,I0,I1,I2,O0,O1,O2,O3,O4,O5,O6
140,-9.246470869419435,-4.238172437057242,35.679826935009324,-82.28767794929482,24.679067361964897,42.15675975333159,103.90742600247017,-11.370567502909513,-1.2790218442179284,-13.176474646010323
141,23.160811971407988,-37.55360403934294,40.93997036463745,-35.84172211062077,97.0037934690343,-36.99999969790255,105.9998640935819,-16.08163448255017,-8.754394917473688,-19.918250286358717
142,-20.978109511791207,30.6630130898765,43.605830189167634,-94.124273848832,23.36327268446533,74.93686997823835,99.87877789859286,-13.79699108847968,-4.9486253810856615,5.099402402917702
143,-23.175853013291626,11.149537180729338,27.10915509493068,-93.47482606109465,23.91969645940368,62.54098200536331,85.25798882346223,-5.282424905375125,-2.2453005390593637,3.6199211393578645
144,-0.5510808409259275,-22.72364015999022,25.4529223987605,-77.06251336328141,24.285108035805077,23.56505946707932,95.90787727553544,-4.081605640600838,-1.226403049567024,-10.208590739961155
145,-10.009785658110275,-3.660653537100534,35.17048249540425,-80.67764679903522,24.358947714448327,45.83648956119109,104.04615765915246,-10.45463817750815,-1.2064570813817246,-12.854278011527947
146,14.540860946837524,-29.02858382738034,30.322079204324837,-85.78861211961026,24.446908379720323,22.045391736811286,104.19500915136823,-8.757926512388037,-3.068092847661166,-12.990228439628357
147,14.54100038471698,-29.028276442188602,30.322088588020033,-85.80399895238433,24.440432325571972,22.083512689629593,104.1832033708633,-8.700952164920231,-3.0651597620335966,-12.953852847532042
148,-18.67436754103113,-31.947323497930604,37.20071519287971,-67.6886007460773,35.337330150370846,22.902957303789112,105.89520331152876,-35.918804874906684,-2.0054424510739155,-19.533451609460162
149,-17.827114446146542,-32.46473277990672,37.832229766170634,-68.34713721268069,35.432722935320946,25.379643983463815,105.90262946202405,-35.989623976004445,-1.9193095535529863,-19.54926616742933
150,-11.792060802781975,-36.95275290827094,35.98248734167017,-76.48078429821169,33.64131703605656,5.085811863458885,105.9265112014813,-33.47039467538796,-4.934117694256087,-19.548186019122795
151,-18.667634643083392,-31.951532226705883,37.20619445696284,-66.30678771895793,35.58279427111109,25.38026781200116,105.89001389691998,-36.2445405132696,-1.771075819027362,-19.53134818876328
152,-18.923925166261647,-31.82233188937264,37.19762910828489,-49.656862768125684,29.145647934466613,40.53432351524745,105.91474776822267,-33.53352343184495,-1.269806188395802,-19.432287817943404
153,-24.954230539092528,3.7664426897840797,27.469755878389925,-67.32492503321055,24.557330662908914,43.38613250581615,93.21513158030282,-7.522741610067473,-0.43068309755973266,-9.88798442314699
154,-35.510841939310936,-15.152907489752533,38.64007784698936,-29.906060136377985,28.4635855625086,42.05989555302056,105.30091398006502,-29.56177976306363,-0.4993129290835554,-19.12919553033062
155,-18.694204408325003,-31.93634576158532,37.20540627122094,-66.3164236814809,35.58316250196012,25.37932452956598,105.8900986245204,-36.24431363090435,-1.7718331617051275,-19.531507475884702
156,23.67402264312012,-37.264282816934184,41.29231167468799,-93.74191856916815,24.073105234714706,22.454550845182894,105.83357114341676,-2.2032434314354323,-14.32559328142395,-16.406685083906144
157,-27.378269460116986,2.2049784101648378,24.964565398028768,-55.21431298838658,24.075263024476513,42.28468104229588,86.73176238815903,-2.349257298438447,-0.19510512627814322,-8.077433241035854
158,-18.646182900351413,-31.967414005824587,37.260362376825164,-48.03003968922215,34.37277140595961,26.93876426086899,105.1206898278957,-32.443915560358924,-0.7020172350622519,-19.29163751469351
159,12.285151360896817,-47.37837669185832,36.85396321716293,-76.4807559805382,33.641325269087766,5.085806805367548,105.9265111331203,-33.47040587656839,-4.934112291625273,-19.548186148059646
160,-30.304399855471985,-26.071183508839805,28.9650889959731,-48.12725671913632,34.41443902545979,26.85486951387814,105.11954169429487,-32.45834259034313,-0.7032776122974435,-19.292357421204834
161,10.825654347211453,10.94994349455858,41.276664517864084,-94.95103418021624,23.675150451656577,65.00079538021095,104.5717476187037,-2.453532746034131,-28.31320520979439,-4.353519781042494
162,-19.91163947942469,-31.504587825452504,36.48073962223882,-48.13069578209712,34.41101842954545,26.857731938883926,105.11908075976551,-32.45461949827956,-0.7032202078401237,-19.292020426067925
163,-18.679191833732276,-31.944339663172148,37.197008388634515,-66.30600869916388,35.583919461429495,25.379313961858873,105.89003191280266,-36.24558515010004,-1.7711230463666818,-19.531416704927967
164,-9.624963881545815,-43.18793354477699,26.239374380578653,-51.002101119587145,30.204528604265597,5.525637659285279,104.61930021207709,-25.640451058702656,-1.0264245348525065,-19.168840948773724
165,-17.512636467359904,-32.707801572176365,38.7947461804286,-68.04859422520413,33.448072512850814,27.155135216225172,105.84701314842006,-34.002284099257956,-1.6887959052192378,-19.370466291738484
166,-19.22710083218286,-32.12576161856031,42.122090850306435,-49.66203095180109,29.146942614681496,40.53032180171198,105.91474185379742,-33.53429851159122,-1.2699278117088324,-19.43231896720922
167,14.567907425272221,-28.92480021813624,30.313002384973437,-90.40356521974785,24.269286326124217,28.622482028597727,103.53366726835233,-8.071417177297997,-4.414206093997242,-10.702412320755863
168,19.474414383392915,-5.661665560137608,28.81952895875753,-94.78684993838459,23.74262637482433,53.01979258916861,97.73899399737266,-5.525986896168034,-18.079808571612418,2.922996048196772
169,19.341505125164453,-5.4071516570459455,28.67013417143742,-94.52641872285302,23.66795285675593,53.7769944002172,84.93941148873164,-0.9574752264220879,-7.975758465123177,6.478354071601996
170,-0.5371378119729879,-22.683641300760616,25.451927822369935,-81.8016940159844,24.209155346106904,26.781412906469363,94.83110022121332,-3.792379338414031,-1.470621022295778,-8.882957320646334
171,-31.371497573619788,-26.878569595193706,26.42758650528757,-48.12725141272747,34.414436677616514,26.85486482380575,105.11954113416712,-32.45833798718185,-0.7032773211055066,-19.292357343126472
172,27.55631070433119,-54.812358999999866,24.037146185695292,-93.63531736714356,24.187278159493562,21.31369539959495,105.85765270618484,-3.4575752520335397,-14.282821757244216,-16.86042506744402
173,-10.609622418778319,-36.2492316067665,41.49161661480631,-92.54498316946122,24.32743117782661,41.93759234301428,105.73273817357793,-5.906048261459264,-5.120620916467512,-16.252710631928622
174,-24.954249947758775,3.7624290126149376,27.469757846411298,-67.60213765403888,24.55437131331371,43.428162589041364,93.1790006167162,-7.483534775351796,-0.4338578624032217,-9.84996767392148
175,-2.0595792246614675,18.870337564794717,33.050820308873874,-94.94636519004466,23.68561687751862,64.68625661750535,104.59847040744435,-2.561481976929765,-27.34211725209898,-4.65519400212535
176,-7.436406734760155,4.439646316683639,34.39941107323168,-94.89133210109722,23.76909170934405,62.660092840683596,104.50496600944442,-3.7114734717911286,-19.858351110738212,-5.888259188200055
177,7.802242734118219,1.6476292159072106,25.07272219423143,-94.38907369960859,23.696791478625983,52.18896292488208,85.42561296416784,-1.128994108830209,-7.048781345389951,5.456531368364264
178,-18.664153044798343,-31.953698934770728,37.2085046635171,-66.3879249784127,35.56941578659094,25.235021686718657,105.89034077915437,-36.22654636857893,-1.7840348932718257,-19.531535931353616
179,-18.7032179934778,2.6434275742546056,37.106865784984706,-87.02443073280975,23.61393752755431,62.17937816374651,102.206497436929,-7.693719243381002,-1.5863597807918104,-6.073712321499413
180,-24.955032267963162,3.7615775140668237,27.469914267681727,-67.11799419332624,24.56080641995074,43.23483415369485,93.25550871820569,-7.499153627509538,-0.4286822674928721,-9.937936788729633
181,-26.511930611275883,2.7875262680973454,25.585651779887293,-67.15087359225909,24.560282938376364,43.25396689118649,93.24951170743387,-7.500532028276354,-0.4290128339259257,-9.930845407111123
182,14.53427133084216,-29.020942768212407,30.323305037617086,-85.79568487726954,24.443837922012555,22.063121102916288,104.18949500922179,-8.730941692252483,-3.0666794702663562,-12.973103200426687
183,-2.0107747663142113,19.23661577954696,32.99324949173686,-94.62614708453292,23.90104109100764,65.11609452548878,95.2233937403214,-9.046319558412696,-7.194390884079585,3.3349868521094947
184,4.572430230769485,15.417132479304437,37.764309860620976,-94.61587908972737,23.89984347120686,65.458968440593,95.21145268659996,-9.45471418075549,-7.065142723785258,3.411519583259513
185,-1.449620028274153,18.811890670080718,32.886145671281795,-94.30686759401283,23.654028337289446,70.31836116606047,82.84459871269317,-7.693832843300204,-4.6017312092865,7.2940176462327315
186,-24.961107551151052,3.825548731280958,27.428040805135073,-68.1662677824719,24.546848322438418,43.65106617812296,93.08945570790158,-7.46316056569753,-0.440090162677921,-9.746797505637742
187,7.242517658744615,-45.99572114038255,32.45407742228061,-76.48075583815196,33.641325276045684,5.085806809653632,105.92651113219176,-33.470405895219166,-4.934112254387482,-19.54818614599337
188,-17.787127623185427,26.307079251928403,36.67669926414336,-94.6253961441212,23.90093674901613,65.14301275266988,95.22224370608271,-9.077682948067709,-7.184635691414372,3.34122777297434
189,-18.555967618396775,-32.04261794706421,37.221048096009326,-61.63424601475194,32.667415587950764,6.953292310416587,105.40003422362959,-29.628921201129952,-1.9510326257738204,-19.31690668939516
190,-29.106231659513224,11.472989679548496,39.87361552441369,-68.28180710818266,23.786001637765747,54.41614085218946,103.91450138301482,-8.805431660890752,-0.775186826611334,-11.517537522605682
191,7.127108009492594,-45.96915627213339,32.37225690822523,-58.796381005940596,31.829879448986045,6.174240327657345,105.23206379081017,-28.390505764322853,-1.6383683393651158,-19.275704484758467
192,-29.42462359803107,-20.78074983383942,28.632320251292505,-62.24697295761863,25.79923365478582,38.86249707031519,98.93797185559204,-14.940582038756151,-0.49299602145442123,-14.855687132817817
193,-29.318315414059285,13.510877205742576,39.893600118575044,-66.1947934579293,23.741451565002656,61.68364886851381,103.6341361771112,-13.720825275946563,-0.6840963306292404,-9.965055309328614
194,-9.891996393747194,-43.13887355707465,26.18528879329813,-40.77094686881523,28.86425697664571,2.2106831442390638,104.07937799613906,-26.78162086101161,-0.46190596650006005,-19.03743528160923
195,10.01902974171878,11.637562879560614,42.7268997433141,-94.18433786839728,23.387548649277512,72.76076504901191,97.99901974948142,-9.039922887128709,-5.04926068449155,5.182807336911757
196,14.24231198028655,-28.88144969682142,30.134651759323116,-86.07448608293065,24.432405261691535,22.377314436646884,104.1570415689017,-8.67416179037624,-3.1148703088436465,-12.862050895642563
197,5.160802071429535,12.902496672855944,31.68122080404128,-94.72751837990504,23.774849890103866,51.416828646701106,98.38722259420024,-5.729543343943812,-16.336403865612077,1.7855711726566228
198,-30.31603945639785,-26.065035429994868,28.94804062607994,-66.29288489355433,35.57667606804909,25.392681057436015,105.89004419562909,-36.24316927917504,-1.770549273091827,-19.531331562545784
199,-17.212654546141856,-32.9534169861103,39.80668964127121,-76.84644079152764,26.046265251320104,37.705892273462545,104.8449971822711,-19.021212713707722,-1.2393645408395588,-16.333486048274636
200,-27.824916519757494,2.8461065093738975,25.06232451757933,-31.66784269603109,29.928517028662025,28.861933681890036,103.64465715004506,-27.03471367615657,-0.2982167648377487,-19.021909852173586
201,-37.552611499574354,-35.74920056564701,24.9042316490155,-34.367799524040485,31.19417624493459,25.668213198206868,103.69489028231537,-28.030961120765244,-0.3188824595327892,-19.10944380336674
202,-9.168743177590079,21.7530650375884,43.47298498159128,-94.95128900316716,23.666170064056704,65.23240589308158,104.58994759852932,-2.677090028590742,-28.395942615613997,-4.26992838049531
203,-18.643799389362663,-31.976183802649544,37.18902051784192,-66.30723669906666,35.583831083244995,25.37931773859423,105.89003979297262,-36.245435619721796,-1.77120658938436,-19.53142746099994
204,-6.9928579073032235,8.666462354126121,34.44144973040449,-94.78287162535533,23.345124015000803,68.54980936371759,105.21234543947556,0.20685272806303737,-16.17153723133535,-6.031886886195593
205,-31.86344564250648,-27.2825747692104,25.639631112142713,-48.127261605263115,34.414439479794765,26.854865939464776,105.11954179453258,-32.45834139370099,-0.7032777380673094,-19.29235746548432
206,-31.106676651199457,-25.110181548707885,29.26797320067748,-48.12496467355301,34.414174966797326,26.857241190581966,105.1195438040998,-32.45911535287628,-0.7032363938387616,-19.292339231204355
207,-33.27010732261641,-18.393195645591312,41.154015269018224,-49.6785533958484,29.144945509679104,40.5347127883536,105.91483645745336,-33.531449933956026,-1.2706714684574858,-19.43247345526454
208,-19.07742843080698,-31.7227879910977,37.29288857487961,-49.67328099605834,29.145128364591848,40.53433448560095,105.91481380467344,-33.531844423147454,-1.2704597053179816,-19.4324276881052
209,-19.847809603306768,-31.28445045244889,37.46814330840352,-49.67330462447639,29.14512760048496,40.53433488423776,105.91481390116749,-33.53184215425893,-1.2704606479833516,-19.432427890275566
210,-28.910058697200153,15.979732273699696,39.85437933824937,-84.93262599035351,23.566421836487446,69.93619438412763,101.57675319599817,-15.811686308289739,-1.239871048842981,-3.123834861086984
211,-33.26683753800382,-18.392116230737447,41.16593694255831,-49.68120012280116,29.144664530633648,40.53931565238555,105.91486490317915,-33.53295668642973,-1.2707988358217066,-19.432506125235044
212,-25.72403646422169,-28.118091716520443,43.68096031176409,-49.67722918773604,29.144233376721946,40.5471470417244,105.91487054810752,-33.53585094556444,-1.2706465584556426,-19.432451203407982
213,16.334131626504387,-48.5072355980051,40.177453277116314,-85.81974499510133,24.445527001783898,22.049212818291096,104.20109854580042,-8.741080810122316,-3.076378105540119,-12.994484675638839
214,-26.156204605245435,29.74750816738068,39.039341666988925,-91.89840598890984,23.40567902558371,76.33073637267789,97.38432980423357,-22.02107115518516,-2.071409828524972,6.489936127185904
215,-24.954263775221794,3.7607911823153626,27.46977345609057,-67.13656368535949,24.560617981617316,43.235537566848066,93.2533160327243,-7.495513090298266,-0.42889661075810787,-9.935733180117449
216,-8.671576947127134,-41.352920692370354,26.083413888047488,-61.96376707652866,32.61733024978234,6.470339086787731,105.40511420078354,-29.54405380828961,-2.0022438429370566,-19.316658657853715
217,-18.6754132113845,-31.946673441225037,37.19990552034757,-82.86558736263689,34.05574828735152,25.3939289662549,105.96962006425298,-33.49832725130221,-4.097951871103841,-19.6892125038624
218,-3.3156326375607077,19.889369212293197,33.29016981015875,-94.62932378941495,23.901222920291083,65.01706600888855,95.22570536548652,-8.925719108888622,-7.236748823655017,3.3135999824127103
219,-1.9914012813593565,19.202988442480695,32.98509992895436,-94.7886355045867,23.741574229897193,53.084439672609044,97.7141750638057,-5.521349979860168,-18.136055191998896,2.9634432056943423
220,-22.444165058808288,11.708843162788657,27.000525817875847,-94.33802062391317,23.99659884091873,62.49564082350304,96.94522292546694,-9.388682743344987,-5.490491696649219,0.6037967699721792
221,-31.486995239024107,-27.908444890701393,25.649006516346486,-48.12726211217176,34.414439488586936,26.8548653914091,105.11954179560163,-32.45834114751165,-0.703277747918769,-19.292357469458036
222,-27.046242125730533,24.650418479148254,39.16474621864529,-52.241352224539924,23.559243804517408,69.58669900338184,92.40882536959211,-14.584197995167436,-0.31999240882961644,-3.787139101364312
223,-28.12687660440111,17.960997567088437,39.59514971117437,-92.35940125173768,23.47575844120591,70.10139902443741,99.88762925811828,-10.209894459743053,-2.7264021978249557,0.6794450674407475
224,-37.023281954622696,-16.332693232785875,32.23836577216601,-34.415506398251964,31.201527443275705,25.688559704594038,103.69745369889988,-28.020676037802772,-0.3201737915055498,-19.110040040486602
225,-37.270610600655864,-11.236641146771502,34.049551568733776,-48.1217869203334,34.412174243270066,26.859636775067955,105.1196036208927,-32.4576597098608,-0.7032053537507849,-19.29231684570738
226,7.174255218996749,-45.976894772665545,32.39883750072477,-76.48075550118881,33.64132531063764,5.085806804914243,105.92651113031123,-33.470405959427836,-4.934112171638697,-19.548186142554698
227,-24.39127421769612,15.031000315243096,38.590328089333255,-94.46359772833246,23.401985182902056,65.86349974978322,105.37802022341751,-0.9132125443878285,-10.585306097287154,-8.916477205419573
228,27.000106546153095,-54.81235899999988,24.047252785738664,-76.63623979028746,33.62372030506296,5.089410623058015,105.92735077481655,-33.43890023477217,-4.972097286112939,-19.549652812962897
229,23.043101745420227,-24.440330234856187,41.19352239316282,-94.63643818151681,23.954568522019613,54.93281891894772,105.4250111959453,-4.120042342582393,-12.75664510806969,-12.117257383051301
230,-24.957089953487305,3.761014472751349,27.467283267621266,-67.08110307167453,24.56067018955119,43.27917966364677,93.25465763831993,-7.52623416550714,-0.42812621998849487,-9.933903648319234
231,-2.8803279225057,18.71036137408631,43.26304671887174,-94.95111564575998,23.67390573170346,65.03760384903082,104.57357200796997,-2.483722455502316,-28.333384246316346,-4.338289043458688
232,-24.895504368840232,4.0350106145735305,27.456848720848104,-71.3570915450929,24.50241479002812,45.019666262947744,92.54880819621575,-7.370088538742737,-0.4786099188433848,-9.106644726464172
233,-8.821012691580549,-4.634329903020061,37.105407049936,-90.50627375520246,23.58764454844757,54.52494358303092,105.80450615024587,-2.3597938322908543,-3.9230000572830073,-15.585798684520318
234,-14.199671297520204,-1.6145863730304235,42.04893415360453,-88.98878825456522,23.614360972700993,54.3925246856281,105.72670092000676,-3.289901792542622,-3.1023981143847226,-15.171833064484462
235,-18.787476208430153,24.23911096316959,26.436414470528778,-94.20308006028192,23.80467392848269,65.6428675446554,83.1116171613101,-4.322213207113714,-2.9782022495378064,7.003416915834943
236,-2.9593100741303404,19.48951934554034,32.501158928345156,-94.54618032158027,23.661643504157436,54.09804419786571,84.75487643234393,-0.8836516197055045,-8.105566478962494,6.70698880049671
237,20.106022791754608,-7.007334044550652,29.618658653849696,-94.81149161231126,23.73007062892395,52.911527129033196,98.72845611597408,-5.093268203457328,-19.65802583871438,2.3226111647479635
238,19.23350557418444,-5.087129689018075,28.69647098521574,-94.78790448803647,23.74199012994643,53.05137000177067,97.72602751814027,-5.521890552605499,-18.116578526628505,2.945428705246401
239,-24.63708080596702,5.065719260306414,27.41044454202917,-92.93285783284767,24.214749988544764,56.5484086801402,99.87177041498411,-10.33047191914849,-3.1359607255800235,-4.765683714433147
240,7.178999277605574,-45.97820326684445,32.402668527631,-61.957121481427635,32.625445224152664,6.462755786165887,105.40603649476951,-29.554795498882857,-2.002840013087151,-19.31754361873592
241,-24.952355722567802,3.7649950492102824,27.469953688989754,-80.32433085725582,24.734810308859785,42.26323201784452,103.29787889504044,-12.00841940877558,-1.102479092290429,-12.611290411238805
242,-1.28372430747521,-44.61842526935414,28.533517939825067,-61.948004012815225,32.6230712727267,6.462496306003122,105.40555764783971,-29.55128267342675,-2.001652044389292,-19.317415940672635
243,-24.954657314523377,3.761429068908429,27.470061184362873,-67.1203025878967,24.56068131401098,43.24348400871307,93.25422323644354,-7.502353859532392,-0.42868353736439185,-9.936051598367722
244,13.839359498088621,8.475146615497076,42.42466338984564,-94.8964887107736,23.299247006223716,71.22159897265409,104.88135032647999,0.10523227322610158,-21.657266509003062,-2.3339144470771007
245,-24.858895592623274,29.343856606620573,38.57592166228454,-94.78523537155317,23.32029528791889,72.70940354179831,103.97336370631936,-4.7015614635964535,-13.628635245121135,0.13999098928998052
246,13.294587278447624,7.9942818682572785,42.2737121202058,-94.80065688591971,23.860476702531624,58.388511591897625,105.2424183233733,-3.6199342444135185,-16.49913227585383,-10.123210791444981
247,18.470848477240278,-3.9135173377101142,28.890430382505652,-94.78861010357075,23.741560857768704,53.072882500368365,97.71664130784167,-5.519188296616545,-18.14112844527742,2.960985489826791
248,-35.710507092391374,18.714641068902836,32.029566823981824,-44.884457868020185,23.69279323016064,59.45486731178253,94.8426546951543,-7.605095582539221,-0.26029373475013445,-7.8395365364016385
249,-24.535897988657425,-29.299720429816684,43.73433268717962,-83.07559859240308,27.55682301935584,41.04020128688213,105.9888131606463,-28.018614916650712,-5.033371456028061,-19.684452768283457
250,-33.25791351450367,-18.35096439148665,41.22366486158925,-49.63527062785456,29.145492620825973,40.55400683301947,105.9147413946528,-33.542916955627,-1.2690696389223168,-19.432179356359264
251,-18.08762539675668,-32.31016771951461,37.67783195104561,-90.03568358234651,32.80526613415425,25.38586692922094,105.99065201165921,-30.90619036473897,-8.578100456625569,-19.786864245358192
252,8.593409163889513,-46.36714377888188,33.5822502127615,-71.1975968519028,98.92202516386853,-36.99999982493522,105.99999572813226,-12.743490412527093,-44.5509795542425,-19.950384496498355
253,-1.389176876350181,-40.00138910391006,43.27717171852761,-92.72216947443995,24.312376437756978,41.9432111967444,105.75601618917453,-5.6554494604010035,-5.430267715762186,-16.349898154577616
254,15.880129296103323,-30.14680682379373,31.651408874348633,-85.80373780875063,24.44063916798765,22.079093306665108,104.18341805632927,-8.698198162226625,-3.0653828562997956,-12.953938664279585
255,19.36320440429964,-5.554952562910952,28.713536894187776,-94.74923504453255,23.763798047229134,51.966182335495205,98.17142938855852,-5.660702299190859,-16.911077723514264,2.1725077933720263
256,-18.71697423765512,-31.93028054267971,37.17657741877519,-66.28266239756002,35.582136215624104,25.381486097602572,105.88969249734176,-36.24016199666222,-1.7687411169098997,-19.53113245099093
257,-3.964565027393589,-44.17622330275355,27.653489339729298,-67.23815269342974,32.94602249763827,6.047044445002523,105.69551052574616,-30.839538884646352,-2.6822719070641714,-19.40227651049884
258,-8.739138524040946,21.40889575437241,43.45225021448806,-94.95129054926593,23.672286196253314,65.04670380206551,104.57730727314707,-2.4850220974420476,-28.385873268394533,-4.330282480002671
259,-0.5095824226799689,-22.739643453624787,25.45865582118653,-77.07507155064296,24.28594109696935,23.566610118743395,95.91892964518946,-4.0905697875958955,-1.2279933229488869,-10.211775337035506
260,-23.340452770917274,27.26570206547011,38.15224553459775,-94.86927722478315,23.312457388651122,70.76004892132656,104.7967832696675,-0.1408864407629691,-19.266629194696026,-2.5857882453897845
261,-1.448146637002764,18.82745272703398,32.95391689646982,-94.62424104064007,23.900696927497645,65.1871471606054,95.22022146055988,-9.127739730250584,-7.170998725965461,3.3507508439465705
262,23.538011612128223,-38.021868033761564,41.338834665814495,-89.74686308378215,33.78812937627804,-23.440138344632675,105.55423458845688,35.03442888277504,-15.164521903690376,-10.947593757560965
263,-18.383896958503808,-31.110446867504805,37.12394728894251,-66.68439501017784,35.08300458427643,25.773696681795442,105.88157974264654,-35.755598984002894,-1.7515939089812622,-19.499538299090567
264,-18.58264356435034,-32.00920598737251,37.250836101576276,-76.49185997572943,33.62361549862824,5.10039519443295,105.92629306623843,-33.450190391082685,-4.932006465587345,-19.546995474427575
265,7.175470672007542,-45.977229946540064,32.39981738799443,-61.95340280544557,32.6257484987825,6.452792520833328,105.40611979336248,-29.55738055245513,-2.002678413520981,-19.31762837991788
266,-14.067393066686646,-43.597079819518875,24.58567521546112,-48.127972433918075,34.41447979289688,26.854812510004088,105.11960626387449,-32.45848018866759,-0.7033011762040535,-19.292367901876197
267,-6.8102571235445755,-6.953482797497616,34.43774052163445,-79.86275238177964,24.74734597583259,41.930552102019455,103.36575410325686,-12.056829380943462,-1.0856456809227886,-12.737510258492991
268,19.354154254807575,-5.325605369464548,28.6655087377184,-94.77293334305848,23.750978391436014,52.659646247855065,97.89935413627842,-5.585917111863565,-17.590588682426823,2.639493001724527
269,7.175767194085001,-45.97731178619022,32.400057062381066,-61.909263667932244,32.6457668426138,6.038945544546388,105.41608140280485,-29.67986986595991,-2.00675995088429,-19.322669369321932
270,19.245508117462855,-5.101883765236225,28.693739803014378,-94.62950100698843,23.901396267980118,65.00420829428393,95.22661445653156,-8.913460759043437,-7.237566373214429,3.311082534921648
271,20.074047857526438,-6.404629824299859,29.467152294762638,-94.77507186230542,23.750517466009637,52.40093322425104,98.28390527190442,-5.470689935785722,-17.872726206278852,2.322504675300993
272,-1.9452135491157136,19.17840334601895,32.975730502894805,-94.62550368755922,23.90305000953215,64.96272953914708,95.25897075198772,-8.923847512929557,-7.200932622781522,3.2629767746162943
273,-29.855268327414258,-24.221623102910346,28.930027046302456,-48.523064080878605,34.02458598204293,27.186804371206787,105.06467826564246,-32.027469742004094,-0.6966431529942938,-19.252332904427753
274,-29.26434295197611,-26.243145229833708,31.85382370126245,-48.12573425591922,34.414052150486874,26.85632643182491,105.11955076930712,-32.45852782965533,-0.7032537084802676,-19.292345872494234
275,-24.940481878187892,3.752178489666277,27.476008995312604,-67.1202603383817,24.560899925381413,43.23089885940353,93.25670691028216,-7.497904033046462,-0.42873577975398924,-9.938941749735767
276,-35.61829351970373,17.92038469981955,31.940074865199673,-47.87308822583379,23.696172047781893,57.5521086429723,94.88471494517935,-5.914638185267791,-0.2825748549243837,-8.10695983019967
277,-16.12438580288545,25.212532770600717,42.6493860174929,-93.36604033646734,23.38326526182397,74.96371664984613,94.08875393659291,-14.471742156782593,-2.8577927668408813,7.391158274198909
278,-1.8353426990605872,19.16415392429487,33.16746505262415,-94.60813314666055,23.899108143527755,65.69819488115762,95.20396529683877,-9.747029934609227,-6.97214276835883,3.463656220244569
279,-29.864880138291266,-26.390009898276713,29.332423589048354,-48.12823506368536,34.41228772210756,26.857913001019362,105.11925211867452,-32.45658915404165,-0.7032192298111476,-19.29213834709634
280,-24.893009950127382,3.7837290284337466,27.488645247527455,-82.29371584471286,24.688261158683147,43.527708017834996,103.13054335255211,-11.899390097295543,-1.2011736379421227,-12.139788229938164
