,h1,h2,h3,a1,a2,a3,f1,f2,f3,x1,x2,x3
159,-0.14245,0.141504,0.338826,-0.194333,0.170401,0.25308200000000003,-0.142376,0.162245,0.32359099999999996,-0.150928,0.165634,0.33323200000000003
160,-0.12374600000000001,0.140969,0.354003,-0.180951,0.174073,0.278279,-0.128499,0.162245,0.340204,-0.133625,0.164516,0.34738800000000003
161,-0.094032,0.138401,0.369546,-0.15175999999999998,0.183085,0.313616,-0.100624,0.162245,0.363696,-0.101952,0.163017,0.366483
162,-0.104627,0.13634200000000002,0.363589,-0.170406,0.17717,0.293224,-0.117477,0.162246,0.35076999999999997,-0.120722,0.163832,0.356108
163,-0.070505,0.109365,0.37379,-0.188362,0.172015,0.265493,-0.13491199999999998,0.162245,0.333077,-0.134913,0.162246,0.33307800000000004
164,-0.105598,0.135204,0.363917,-0.168719,0.17766099999999999,0.29534,-0.117297,0.162246,0.35092199999999996,-0.12051700000000001,0.163822,0.35623299999999997
165,-0.118441,0.1409,0.357936,-0.182082,0.173758,0.276476,-0.12852,0.162246,0.34018899999999996,-0.133649,0.164517,0.347375
166,-0.07206900000000001,0.10906400000000001,0.373689,-0.19033599999999998,0.171469,0.26163000000000003,-0.13687,0.162246,0.330723,-0.136874,0.162247,0.330725
167,-0.14505099999999999,0.138817,0.335624,-0.198365,0.16937,0.24304,-0.14619000000000001,0.162246,0.318155,-0.155971,0.166012,0.32847800000000005
168,-0.19325499999999998,0.144723,0.245099,-0.212948,0.157994,0.18546600000000002,-0.179125,0.15413,0.257103,-0.20194700000000002,0.160098,0.268196
169,-0.187637,0.122975,0.269524,-0.216117,0.12776300000000002,0.22340500000000002,-0.196028,0.125005,0.28115500000000004,-0.19989200000000001,0.125316,0.28336300000000003
170,-0.190681,0.111383,0.294513,-0.20919400000000002,0.10486300000000001,0.260029,-0.20163499999999998,0.10430899999999999,0.301146,-0.201676,0.104325,0.301134
171,-0.197324,0.101204,0.306741,-0.19645,0.080401,0.294093,-0.202211,0.08129199999999999,0.324421,-0.202217,0.08129700000000001,0.324415
172,-0.182255,0.109036,0.322814,-0.195496,0.105966,0.289401,-0.188775,0.103834,0.328604,-0.188969,0.103879,0.328438
173,-0.129169,0.083926,0.333448,-0.203449,0.165947,0.230783,-0.152072,0.161718,0.309753,-0.163682,0.16596,0.320805
174,-0.18016400000000002,0.136504,0.287963,-0.20969400000000002,0.1666,0.19011199999999998,-0.168073,0.161804,0.272556,-0.189632,0.168891,0.28589000000000003
175,-0.202395,0.11252100000000001,0.23776,-0.220419,0.128051,0.15856199999999998,-0.21090100000000003,0.112205,0.20639200000000002,-0.226529,0.11236800000000001,0.208821
176,-0.224969,0.055453999999999996,0.225849,-0.227892,0.0566,0.19539700000000002,-0.23836999999999997,0.030673000000000002,0.212738,-0.23837199999999997,0.030675,0.21273699999999998
177,-0.222138,0.052814,0.305184,-0.196978,0.036063,0.302379,-0.20913099999999998,0.030514,0.338416,-0.209132,0.030517000000000002,0.338413
178,-0.226579,0.053376,0.284597,-0.204427,0.038014,0.286209,-0.223227,0.030514999999999997,0.308501,-0.223228,0.030518,0.308498
179,-0.232557,0.0038640000000000002,0.222587,-0.2294,0.025447,0.18878699999999998,-0.237594,-0.016614,0.190884,-0.237594,-0.016608,0.190882
180,-0.21920100000000003,0.06126,0.223199,-0.22774499999999998,0.074326,0.168478,-0.2335,0.048243,0.19389,-0.233502,0.048244,0.193889
181,-0.149267,0.134712,0.332946,-0.193761,0.158577,0.26413400000000004,-0.146169,0.15091,0.325022,-0.15431199999999998,0.153364,0.33403
182,-0.096558,0.132171,0.366786,-0.147579,0.174102,0.322973,-0.102933,0.151094,0.366656,-0.103789,0.151475,0.36843400000000004
183,-0.160982,0.12573800000000002,0.310299,-0.204704,0.159183,0.23215700000000003,-0.159226,0.151096,0.303446,-0.172556,0.154777,0.314958
184,-0.19250599999999998,0.145726,0.246933,-0.21188800000000002,0.158935,0.187075,-0.173952,0.151095,0.26314299999999996,-0.198497,0.15726099999999998,0.276362
185,-0.194796,0.11531300000000001,0.249562,-0.219925,0.127447,0.18626199999999998,-0.20207,0.117666,0.243927,-0.216158,0.11822200000000001,0.24898299999999998
186,-0.202585,-0.034696,0.311149,-0.20689200000000002,-0.005167000000000001,0.29265399999999997,-0.207427,-0.036231,0.32941,-0.20571599999999998,-0.030327,0.324202
187,-0.197239,-0.025096,0.339125,-0.197552,0.0023239999999999997,0.305691,-0.19628800000000002,-0.013349000000000001,0.352982,-0.195191,-0.009040000000000001,0.347919
188,-0.21391300000000002,0.040676,0.327155,-0.185672,0.027635000000000003,0.316723,-0.19508399999999998,0.024980000000000002,0.35299899999999995,-0.19508499999999998,0.024983,0.352996
189,-0.179312,0.09623999999999999,0.341562,-0.177048,0.08233,0.320214,-0.178532,0.082361,0.351948,-0.178534,0.082362,0.35194699999999995
190,-0.11633399999999999,0.130995,0.358825,-0.167043,0.162024,0.306902,-0.12134600000000001,0.148425,0.355484,-0.123135,0.149045,0.3584
191,-0.150845,0.13583199999999998,0.329999,-0.197345,0.157526,0.255821,-0.152679,0.14845899999999998,0.319333,-0.161323,0.150795,0.32811
192,-0.191626,0.146994,0.248411,-0.212254,0.15603,0.195108,-0.17463099999999998,0.14845899999999998,0.270036,-0.196036,0.153469,0.28241700000000003
193,-0.181777,0.12250799999999999,0.269975,-0.212437,0.156093,0.192439,-0.174878,0.14845799999999998,0.26910500000000004,-0.196551,0.153523,0.281499
194,-0.181779,0.12241300000000001,0.270135,-0.212439,0.156093,0.192418,-0.17490999999999998,0.14845999999999998,0.26898,-0.19661900000000002,0.153533,0.281375
195,-0.18548900000000001,0.131459,0.275344,-0.21245300000000003,0.1561,0.192174,-0.174941,0.14845899999999998,0.268863,-0.196684,0.153539,0.28126
196,-0.13789500000000002,0.13384200000000002,0.341341,-0.18295699999999998,0.160691,0.283254,-0.139812,0.14845899999999998,0.33666599999999997,-0.14483800000000002,0.149953,0.342953
197,-0.095355,0.128351,0.383523,-0.14040999999999998,0.142648,0.346209,-0.101798,0.12678499999999998,0.389619,-0.10180299999999999,0.12678699999999998,0.38961599999999996
198,-0.116165,0.081799,0.398971,-0.149506,0.093435,0.352167,-0.125118,0.088564,0.399529,-0.12563,0.089219,0.396611
199,-0.232393,-0.0055450000000000004,0.234006,-0.22295700000000002,0.01495,0.22288000000000002,-0.234835,-0.021574,0.223881,-0.234837,-0.021463999999999997,0.22383899999999998
200,-0.232143,-0.0073030000000000005,0.229451,-0.224806,0.015475999999999998,0.208502,-0.23441700000000001,-0.021577000000000002,0.21149400000000002,-0.234418,-0.021574,0.21149400000000002
201,-0.187362,0.098605,0.321511,-0.187782,0.087755,0.303289,-0.18851700000000002,0.087063,0.333598,-0.188519,0.087065,0.333596
202,-0.060736,0.11166500000000001,0.376969,-0.13314,0.161194,0.344857,-0.083531,0.141177,0.387216,-0.08365399999999999,0.141205,0.387048
203,-0.129694,0.0045,0.400179,-0.16497799999999999,0.042311,0.345328,-0.134494,0.039859,0.41065799999999997,-0.137575,0.050225,0.38595300000000005
204,-0.11864200000000001,0.071153,0.389504,-0.155387,0.066261,0.351505,-0.128674,0.06325599999999999,0.407982,-0.131142,0.068493,0.391839
205,-0.11922100000000001,0.068726,0.399522,-0.148079,0.091145,0.354224,-0.120761,0.08455800000000001,0.404344,-0.12247899999999999,0.086672,0.39544
206,-0.088952,0.105124,0.391183,-0.136992,0.13739200000000001,0.351572,-0.101306,0.11935699999999999,0.3954,-0.101454,0.119397,0.39505100000000004
207,-0.10702300000000001,0.131894,0.363449,-0.16732,0.171423,0.300706,-0.11655499999999999,0.155055,0.351729,-0.12045299999999999,0.156712,0.35823499999999997
208,-0.133381,0.12693800000000002,0.328951,-0.17488299999999998,0.170716,0.289659,-0.12453299999999999,0.155057,0.34439899999999996,-0.129779,0.157131,0.352202
209,-0.151028,0.135488,0.323676,-0.201066,0.16413,0.238661,-0.151254,0.155057,0.310357,-0.164143,0.159181,0.322753
210,-0.19085,0.149257,0.250503,-0.209736,0.162726,0.198581,-0.166768,0.155057,0.275733,-0.189196,0.161521,0.290179
211,-0.172205,0.110172,0.285377,-0.210046,0.136634,0.23573899999999998,-0.18006,0.132466,0.293744,-0.188636,0.133598,0.299746
212,-0.176045,0.113751,0.31239,-0.199004,0.111141,0.27728,-0.185835,0.11020799999999999,0.315289,-0.185868,0.110221,0.315281
213,-0.179569,0.107527,0.323523,-0.18745499999999998,0.092097,0.30256500000000003,-0.186115,0.093109,0.332518,-0.18612,0.093112,0.332513
214,-0.127799,0.072452,0.382718,-0.160711,0.05756699999999999,0.3472,-0.13586800000000002,0.05469500000000001,0.40584499999999996,-0.137773,0.060464,0.389988
215,-0.10220499999999999,0.086202,0.387565,-0.145531,0.090246,0.357365,-0.109528,0.082118,0.41205299999999995,-0.11454,0.086661,0.393679
216,-0.063167,0.108254,0.381279,-0.126505,0.15992699999999999,0.35169,-0.079702,0.132572,0.396048,-0.085895,0.133475,0.387642
217,-0.092426,0.157866,0.378857,-0.119914,0.179814,0.346367,-0.067638,0.146079,0.389472,-0.068326,0.155063,0.381666
218,-0.08228099999999999,0.135595,0.371496,-0.142008,0.18042,0.325052,-0.092834,0.154979,0.36883699999999997,-0.09411900000000001,0.155682,0.37187
219,-0.187583,0.15335,0.25744,-0.205538,0.163217,0.223246,-0.157639,0.15499000000000002,0.298669,-0.173559,0.159857,0.31204699999999996
220,-0.105172,0.13181199999999998,0.361562,-0.16064,0.174868,0.307082,-0.11243800000000001,0.15499100000000002,0.35522600000000004,-0.115727,0.156444,0.36105
221,-0.09826599999999999,0.157871,0.372095,-0.11947999999999999,0.19101500000000002,0.33958299999999997,-0.064473,0.15499100000000002,0.382193,-0.06452000000000001,0.155481,0.381775
222,-0.094041,0.160083,0.373089,-0.119326,0.191073,0.33966599999999997,-0.062592,0.15499100000000002,0.38286,-0.062688,0.155917,0.382069
223,-0.09563200000000001,0.159457,0.371573,-0.120879,0.189998,0.338878,-0.06762,0.15499200000000002,0.38102199999999997,-0.06762,0.154994,0.381023
224,-0.100449,0.13459100000000002,0.363583,-0.163374,0.174127,0.30409400000000003,-0.114304,0.15499100000000002,0.353705,-0.117849,0.156528,0.35981599999999997
227,-0.049701999999999996,0.111147,0.374386,-0.13471,0.18393099999999998,0.330117,-0.085129,0.15499100000000002,0.373112,-0.085136,0.154994,0.37312
228,-0.087109,0.158595,0.377506,-0.116149,0.192719,0.341246,-0.057539,0.15499100000000002,0.384527,-0.0578,0.157064,0.382752
229,-0.096914,0.129838,0.381296,-0.14539100000000002,0.14416400000000001,0.34029,-0.113782,0.128215,0.38098699999999996,-0.11378599999999998,0.128217,0.380985
230,-0.18475899999999998,-0.039229,0.288055,-0.21295799999999998,-0.018503,0.280186,-0.201654,-0.07471900000000001,0.307635,-0.197468,-0.054007000000000006,0.29489699999999996
231,-0.152995,0.09992899999999999,0.365996,-0.15904200000000002,0.083703,0.339706,-0.15129,0.085855,0.373512,-0.151293,0.085858,0.37350900000000004
232,-0.142699,0.103845,0.373911,-0.153976,0.087424,0.344063,-0.139416,0.085857,0.38414699999999996,-0.139422,0.085861,0.38414299999999996
233,-0.09665399999999999,0.075616,0.390847,-0.139987,0.095111,0.357996,-0.100022,0.085857,0.409822,-0.10711300000000001,0.090281,0.39209099999999997
234,-0.094515,0.09246,0.383551,-0.138776,0.095804,0.358975,-0.099592,0.08585599999999999,0.41003599999999996,-0.106878,0.09035800000000001,0.392016
235,-0.130104,0.039472,0.400957,-0.15423900000000001,0.061021000000000006,0.348375,-0.13292400000000001,0.06166900000000001,0.39991,-0.134152,0.064717,0.391018
236,-0.21948600000000001,-0.012891,0.316463,-0.194918,0.000557,0.30173099999999997,-0.201735,-0.015159,0.335441,-0.201734,-0.015153999999999999,0.335437
237,-0.220777,-0.033250999999999996,0.303126,-0.197664,-0.003017,0.297192,-0.208031,-0.030059,0.320015,-0.208031,-0.030057,0.32001399999999997
238,-0.187139,0.016783000000000003,0.367967,-0.17466700000000002,0.02531,0.327311,-0.17182999999999998,0.026560000000000004,0.374811,-0.17182999999999998,0.026570999999999997,0.374797
239,-0.118476,0.039191000000000004,0.400825,-0.146738,0.077794,0.354481,-0.115953,0.074189,0.40622800000000003,-0.118959,0.078055,0.392494
240,-0.10336300000000001,0.077058,0.389987,-0.144847,0.081206,0.355533,-0.115576,0.074455,0.406343,-0.118663,0.07833899999999999,0.39250799999999997
241,-0.103219,0.077543,0.389836,-0.144826,0.08124400000000001,0.355545,-0.11509000000000001,0.074798,0.406489,-0.11828399999999999,0.078705,0.392525
242,-0.11246800000000001,0.048010000000000004,0.400963,-0.144728,0.08141,0.355599,-0.113988,0.075574,0.406815,-0.11742899999999999,0.079532,0.39255300000000004
243,-0.112488,0.047652,0.401054,-0.144728,0.081411,0.355599,-0.113837,0.075679,0.406859,-0.11731300000000001,0.079644,0.392556
244,-0.11196500000000001,0.049866,0.400575,-0.144724,0.08141799999999999,0.355601,-0.113705,0.075772,0.40689699999999995,-0.117211,0.07974400000000001,0.392559
245,-0.14193,0.123269,0.338889,-0.177147,0.137928,0.303181,-0.145476,0.131935,0.341494,-0.147539,0.13227,0.344041
246,-0.17193699999999998,0.103298,0.335413,-0.17822000000000002,0.086323,0.313798,-0.177682,0.08718200000000001,0.34134899999999996,-0.17768399999999998,0.087184,0.341348
247,-0.203408,0.068899,0.321544,-0.1804,0.042341000000000004,0.314758,-0.193386,0.045163999999999996,0.341397,-0.19338699999999998,0.045166000000000005,0.341395
248,-0.186726,0.095851,0.313433,-0.192324,0.0874,0.291706,-0.189936,0.086921,0.321229,-0.19025999999999998,0.087127,0.32103400000000004
249,-0.17839100000000002,0.10762200000000001,0.279513,-0.213378,0.142073,0.211277,-0.179794,0.13284400000000002,0.276625,-0.196812,0.135133,0.28683000000000003
250,-0.18651800000000002,0.007526000000000001,0.252772,-0.219608,0.124975,0.17149,-0.20388699999999998,0.10665699999999999,0.216231,-0.22435,0.10629000000000001,0.22056900000000002
252,-0.22914600000000002,0.018667,0.239537,-0.213363,0.023966,0.244773,-0.23084200000000002,0.000583,0.240298,-0.2309,0.00078,0.240208
253,-0.199228,0.08408099999999999,0.305535,-0.188852,0.068573,0.299293,-0.19584400000000002,0.07093200000000001,0.32302800000000004,-0.195847,0.070934,0.32302600000000004
254,-0.152416,0.10922799999999999,0.35256,-0.16864,0.10582000000000001,0.323282,-0.15920399999999998,0.101838,0.3542,-0.159212,0.101842,0.354195
255,-0.059104,0.10965799999999999,0.36935,-0.127558,0.187116,0.33365500000000003,-0.070292,0.154505,0.373723,-0.072103,0.155857,0.379766
256,-0.149701,0.137068,0.33025,-0.199034,0.167051,0.23984299999999997,-0.144726,0.154587,0.30995100000000003,-0.1607,0.159892,0.326016
257,-0.21011300000000002,0.077287,0.275114,-0.204046,0.058330999999999994,0.270503,-0.214168,0.057351,0.289162,-0.214178,0.057361,0.289155
258,-0.20996700000000001,0.073712,0.25054,-0.219218,0.071626,0.22116,-0.221335,0.062086,0.247719,-0.221349,0.062092999999999995,0.247716
259,-0.20321199999999998,0.091705,0.236911,-0.222545,0.100895,0.181094,-0.213482,0.087298,0.22282,-0.222099,0.086327,0.22484099999999999
260,-0.195909,0.098445,0.263638,-0.21319000000000002,0.093306,0.241992,-0.205828,0.09031,0.27584200000000003,-0.20583,0.09031,0.27584200000000003
261,-0.182909,0.10056699999999999,0.314783,-0.188827,0.090379,0.296813,-0.186907,0.090334,0.323712,-0.186909,0.090335,0.323711
262,-0.165502,0.103353,0.34513,-0.171381,0.090787,0.32224,-0.168317,0.090336,0.351779,-0.168321,0.090339,0.351774
263,-0.225967,-0.036000000000000004,0.245777,-0.21809499999999998,-0.0024649999999999997,0.238702,-0.22735300000000003,-0.040422,0.236643,-0.22735300000000003,-0.040417,0.23664200000000002
264,-0.203249,-0.084253,0.258248,-0.223725,-0.0103,0.21436799999999998,-0.21781,-0.073492,0.204347,-0.21660500000000002,-0.068619,0.204062
265,-0.17246199999999998,0.116845,0.301447,-0.200016,0.12253399999999999,0.269538,-0.172495,0.12008800000000001,0.316628,-0.175004,0.120243,0.318822
266,-0.172807,0.10894200000000001,0.290703,-0.20727399999999999,0.125317,0.24866100000000002,-0.18148599999999998,0.12008699999999999,0.298095,-0.187826,0.120457,0.302657
267,-0.184499,0.11539,0.277168,-0.213387,0.12604500000000002,0.227208,-0.187629,0.12008699999999999,0.28122800000000003,-0.197872,0.12066400000000001,0.287365
268,-0.139768,0.12046099999999998,0.346382,-0.175207,0.128206,0.308834,-0.15382300000000002,0.12008699999999999,0.344209,-0.153831,0.12008900000000002,0.344208
269,-0.127057,0.120901,0.360591,-0.164489,0.130063,0.32201599999999997,-0.142753,0.12008699999999999,0.356637,-0.142762,0.12008699999999999,0.356635
270,-0.162143,-0.010065000000000001,0.352234,-0.193921,-0.006128,0.310311,-0.167946,-0.031063,0.378119,-0.16709000000000002,-0.008851999999999999,0.351553
271,-0.189116,-0.061585,0.335087,-0.20109100000000002,-0.007847,0.293564,-0.204766,-0.03145,0.326214,-0.204369,-0.030038,0.32495999999999997
272,-0.22876300000000002,-0.029269999999999997,0.255026,-0.21335300000000001,-0.0025440000000000003,0.253677,-0.226721,-0.031452999999999995,0.257766,-0.226721,-0.03145,0.257765
273,-0.227188,-0.024659,0.237085,-0.21980700000000003,0.00325,0.222847,-0.22908699999999999,-0.031454,0.221624,-0.22908699999999999,-0.031452,0.221624
274,-0.22654499999999997,0.01573,0.227171,-0.22059600000000001,0.025639,0.212166,-0.231158,0.00243,0.216369,-0.231161,0.002437,0.216367
275,-0.219879,0.044464,0.229074,-0.22188200000000002,0.047594,0.20436500000000002,-0.22902199999999998,0.031160000000000004,0.21762600000000001,-0.229023,0.031162,0.217625
276,-0.193064,0.094066,0.2974,-0.199927,0.084497,0.277292,-0.195952,0.08972999999999999,0.305753,-0.196496,0.09000599999999999,0.305604
277,-0.228656,-0.0030440000000000003,0.260411,-0.201183,0.004336,0.27369299999999996,-0.220401,-0.015793,0.277003,-0.220404,-0.015778999999999998,0.276988
278,-0.169719,0.08654099999999999,0.353196,-0.161741,0.066565,0.333875,-0.161182,0.069998,0.365531,-0.161186,0.070003,0.365526
279,-0.166269,0.089375,0.35554,-0.162338,0.06448,0.332932,-0.162934,0.06855399999999999,0.364323,-0.162936,0.06855599999999999,0.364321
280,-0.199782,-0.077971,0.283012,-0.217656,-0.021012,0.248894,-0.21154299999999998,-0.079461,0.241431,-0.20872399999999997,-0.067113,0.239819
282,-0.218729,0.039872000000000005,0.236596,-0.214011,0.034238,0.23010100000000003,-0.225212,0.028556,0.23116,-0.225214,0.028558,0.23116
283,-0.188666,-0.020496,0.294053,-0.20419,-0.017406,0.286014,-0.193905,-0.055495,0.32723,-0.191251,-0.040734,0.315716
284,-0.227965,-0.004961999999999999,0.262992,-0.20235999999999998,0.003064,0.26979200000000003,-0.22053299999999998,-0.011815,0.277537,-0.220534,-0.011812999999999999,0.277535
285,-0.212946,0.060263,0.248566,-0.21095999999999998,0.050621,0.244554,-0.21948099999999998,0.050069,0.253432,-0.219484,0.050069999999999996,0.253431
286,-0.134989,0.029448000000000002,0.394821,-0.156006,0.047511000000000005,0.342821,-0.136125,0.050122,0.395954,-0.137212,0.053596000000000005,0.387293
287,-0.09261,0.126466,0.369291,-0.137715,0.17335799999999998,0.331527,-0.09618099999999999,0.143155,0.365568,-0.099074,0.144275,0.372019
288,-0.183865,0.095417,0.307315,-0.192389,0.08443300000000001,0.288194,-0.190823,0.084819,0.31126,-0.190829,0.08482200000000001,0.311259
289,-0.221433,0.014535,0.227251,-0.21877800000000003,0.023506,0.204459,-0.226007,-0.002475,0.202826,-0.226012,-0.002468,0.202823
290,-0.184368,0.09403099999999999,0.307569,-0.190874,0.087961,0.290815,-0.18676500000000001,0.088638,0.315794,-0.18690299999999999,0.08870399999999999,0.315742
291,-0.143832,0.115704,0.340395,-0.170517,0.124547,0.314246,-0.150172,0.11576600000000001,0.34515100000000004,-0.150174,0.11576700000000001,0.345152
292,-0.123726,0.114228,0.366714,-0.158547,0.11926400000000001,0.329942,-0.136898,0.109578,0.364487,-0.136902,0.109579,0.36448600000000003
293,-0.179081,0.037581,0.271207,-0.21857100000000002,0.117845,0.19889,-0.19614700000000002,0.109449,0.24975,-0.213394,0.10938699999999998,0.256679
294,-0.201585,0.10657799999999999,0.241892,-0.21931900000000001,0.12103399999999999,0.177519,-0.197704,0.109449,0.22828099999999998,-0.22085100000000002,0.109366,0.234844
295,-0.199945,0.10832699999999999,0.241977,-0.21930500000000003,0.121146,0.176869,-0.197724,0.10945,0.22602399999999997,-0.22150599999999998,0.109365,0.23247800000000002
296,-0.187254,0.040260000000000004,0.243918,-0.221759,0.094965,0.179295,-0.21078899999999998,0.08229199999999999,0.21491500000000002,-0.223,0.080592,0.21733400000000003
297,-0.18701500000000001,0.0010890000000000001,0.250384,-0.221375,0.101217,0.177853,-0.207862,0.08935499999999999,0.21711399999999997,-0.223246,0.087734,0.220379
298,-0.12003499999999999,0.006104,0.393437,-0.15784600000000001,0.034022000000000004,0.34186700000000003,-0.122734,0.035365,0.408735,-0.127442,0.046808999999999996,0.382929
299,-0.228204,-0.003489,0.256826,-0.204355,0.0038590000000000005,0.26398299999999997,-0.22273400000000002,-0.013453999999999999,0.26707600000000004,-0.222735,-0.013438999999999998,0.267069
300,-0.22590900000000003,-0.028636,0.261661,-0.20556,-0.008128,0.268045,-0.219375,-0.032394,0.273285,-0.219375,-0.032391,0.273284
301,-0.17973699999999998,-0.081483,0.316697,-0.206792,-0.01753,0.27698,-0.20869200000000002,-0.051743,0.296511,-0.208432,-0.050787,0.29590700000000003
302,-0.176899,0.093595,0.327238,-0.179875,0.084098,0.309174,-0.17879,0.084982,0.333092,-0.178792,0.084983,0.33309099999999997
303,-0.16534300000000002,0.09936,0.340912,-0.169926,0.087368,0.321297,-0.167629,0.087734,0.347086,-0.167631,0.08773500000000001,0.347085
304,-0.144272,0.10267899999999999,0.365347,-0.155202,0.089165,0.338901,-0.14542,0.08794099999999999,0.371586,-0.14544100000000001,0.08795599999999999,0.371568
305,-0.12678299999999998,0.066579,0.387678,-0.153117,0.056930999999999995,0.345156,-0.135621,0.060269,0.39300799999999997,-0.136,0.061324000000000004,0.39007600000000003
306,-0.133007,-0.017557,0.391289,-0.16683499999999998,0.017266,0.332627,-0.144266,0.016353,0.396255,-0.14602,0.027613,0.375891
307,-0.21480300000000002,-0.028033,0.314887,-0.192146,-0.00555,0.299458,-0.199156,-0.023804,0.329874,-0.199154,-0.023787,0.329864
308,-0.224045,-0.022664,0.285838,-0.19838,-0.006326,0.285095,-0.212096,-0.023814,0.301564,-0.212096,-0.023809999999999998,0.301561
309,-0.222214,-0.014719,0.230135,-0.218133,0.007682,0.20808800000000002,-0.224706,-0.023816999999999998,0.202812,-0.22470700000000002,-0.023813,0.202811
310,-0.22227199999999997,-0.014343,0.226511,-0.218148,0.0077280000000000005,0.20791300000000001,-0.224661,-0.023816999999999998,0.202382,-0.224663,-0.023808000000000003,0.202379
311,-0.22227199999999997,-0.014341,0.226504,-0.218162,0.007770999999999999,0.207749,-0.224633,-0.023815,0.202122,-0.22463400000000003,-0.023813,0.202121
312,-0.199006,0.021357,0.241731,-0.22213000000000002,0.0659,0.18442,-0.22016,0.050698,0.204281,-0.22016799999999997,0.050696,0.204281
313,-0.210681,0.052907,0.309437,-0.179566,0.028697000000000004,0.310562,-0.194198,0.034973000000000004,0.33550399999999997,-0.194201,0.034977999999999995,0.33550100000000005
314,-0.184563,0.021446,0.258804,-0.22062199999999998,0.110332,0.184471,-0.20077799999999998,0.103921,0.22962,-0.220612,0.103274,0.23529299999999997
315,-0.20169600000000001,0.085138,0.235695,-0.22150599999999998,0.094658,0.186383,-0.21043299999999998,0.083755,0.22258699999999998,-0.221516,0.08229199999999999,0.225212
316,-0.22335300000000002,0.006977,0.226541,-0.217572,0.015657,0.212835,-0.22651500000000002,-0.009221,0.211102,-0.226516,-0.00922,0.211101
317,-0.22543200000000002,-0.001161,0.245797,-0.200989,0.000889,0.261997,-0.219862,-0.012217,0.26157199999999997,-0.219863,-0.012212,0.261569
318,-0.225902,-0.002607,0.254288,-0.197472,-0.000766,0.271038,-0.21717899999999998,-0.012303,0.274727,-0.21718,-0.012299,0.274725
