,h1,h2,h3,a1,a2,a3,f1,f2,f3,x1,x2,x3
319,-0.133631,-0.044366,0.37734,-0.17623699999999998,-0.004274,0.316212,-0.153113,-0.012320000000000001,0.383925,-0.154157,0.00396,0.361419
320,-0.22306199999999998,-0.003278,0.2426,-0.206023,0.003525,0.24610900000000002,-0.222446,-0.012322,0.239848,-0.22244699999999998,-0.012320000000000001,0.239846
321,-0.22334,-0.002196,0.23887,-0.20606,0.003563,0.245939,-0.22246300000000002,-0.012320000000000001,0.23958600000000002,-0.222465,-0.012317,0.239585
322,-0.22334,-0.002194,0.238862,-0.206094,0.0035979999999999996,0.245779,-0.222478,-0.012320000000000001,0.239362,-0.222478,-0.012315999999999999,0.23936
323,-0.090586,0.11806400000000002,0.370773,-0.132723,0.150779,0.345618,-0.096513,0.12447799999999999,0.376839,-0.096515,0.12447899999999999,0.376841
324,-0.085781,0.120581,0.370263,-0.13476,0.165597,0.336863,-0.091673,0.137296,0.368191,-0.09450499999999999,0.138248,0.37495
325,-0.115953,0.104637,0.34479,-0.17674,0.1559,0.292124,-0.133078,0.137464,0.33353299999999997,-0.14306,0.13969700000000002,0.346455
326,-0.132418,0.07545,0.332782,-0.202982,0.150659,0.239927,-0.156352,0.137465,0.29839699999999997,-0.175808,0.141121,0.314855
327,-0.196572,0.088396,0.248672,-0.21426199999999998,0.079497,0.229015,-0.20729899999999998,0.076409,0.252936,-0.21131599999999998,0.07572000000000001,0.254523
328,-0.213389,0.050622,0.242823,-0.208652,0.038107999999999996,0.240852,-0.219491,0.034054,0.246685,-0.219493,0.034055,0.24668400000000001
329,-0.22020900000000002,0.028904000000000003,0.240291,-0.20597800000000002,0.020127000000000003,0.245569,-0.22202600000000003,0.011804,0.24538600000000002,-0.22202800000000003,0.011807999999999999,0.245385
330,-0.22401500000000002,-0.000621,0.240848,-0.205209,0.0022370000000000003,0.24902600000000003,-0.221861,-0.014353999999999999,0.24547,-0.221879,-0.014265,0.245432
331,-0.22399999999999998,-0.004458,0.241323,-0.20518000000000003,0.0015019999999999999,0.249153,-0.22169,-0.016593,0.245558,-0.221691,-0.01659,0.245556
332,-0.215338,0.042957,0.242639,-0.208575,0.036811,0.241168,-0.21971999999999997,0.032677,0.246567,-0.219723,0.03268,0.246565
333,-0.188133,0.122902,0.27478,-0.212392,0.141895,0.210021,-0.172714,0.130651,0.27063400000000004,-0.197818,0.13383499999999998,0.285418
334,-0.183908,0.07113799999999999,0.341911,-0.164139,0.039707,0.32714,-0.169229,0.048854,0.35935900000000004,-0.16923,0.048855,0.35935700000000004
335,-0.154617,0.047487,0.364931,-0.162718,0.021734,0.329995,-0.156327,0.027416000000000003,0.37897,-0.156382,0.028506,0.376969
336,-0.178253,0.08467000000000001,0.329111,-0.174118,0.069765,0.31378,-0.178014,0.07341900000000001,0.33503,-0.178017,0.073421,0.335027
337,-0.044454,0.104887,0.373349,-0.126256,0.182257,0.335895,-0.076705,0.145859,0.367626,-0.07670700000000001,0.14586,0.367629
338,-0.040908,0.105871,0.37347,-0.126119,0.182454,0.335888,-0.076705,0.145859,0.367626,-0.07670700000000001,0.14586,0.367629
339,-0.040902,0.105873,0.37347,-0.12599100000000002,0.18263900000000002,0.335881,-0.07662000000000001,0.145859,0.367667,-0.076624,0.145859,0.367671
340,-0.192184,0.11795,0.261081,-0.21589499999999998,0.133602,0.194047,-0.18197,0.12424500000000001,0.249043,-0.21073499999999998,0.12662,0.261439
341,-0.146004,-0.032244,0.371149,-0.178013,-0.003703,0.31504899999999997,-0.158401,-0.016189,0.37855500000000003,-0.15879200000000002,-0.0006519999999999999,0.358147
342,-0.122423,0.011031000000000001,0.385277,-0.158865,0.017454,0.335402,-0.127635,0.017009,0.403563,-0.132107,0.031564,0.376296
343,-0.115922,0.041186,0.380921,-0.156656,0.020374,0.337341,-0.12340599999999999,0.026276,0.405219,-0.12813,0.038935000000000004,0.379378
344,-0.139895,-0.005173,0.38464,-0.164685,0.011954000000000001,0.32860900000000004,-0.148242,0.01188,0.388291,-0.149337,0.021266,0.37250300000000003
345,-0.21170100000000003,0.024333,0.317068,-0.17713099999999998,0.009871,0.309259,-0.191652,0.011681,0.33708899999999997,-0.191653,0.011685,0.33708499999999997
346,-0.22161999999999998,0.026554,0.272921,-0.19023900000000002,0.013142,0.28415799999999997,-0.212456,0.011679,0.291754,-0.212457,0.011682,0.29175300000000004
347,-0.198755,0.019696,0.241268,-0.21900300000000003,0.05140700000000001,0.19075699999999998,-0.218783,0.036876,0.201712,-0.218788,0.036874000000000004,0.201712
348,-0.213227,0.04898,0.286603,-0.18504,0.029426,0.293985,-0.20285899999999998,0.03652,0.309238,-0.20294500000000001,0.036691,0.309113
349,-0.21914899999999998,-0.026375,0.291088,-0.19428399999999998,-0.011098,0.28768299999999997,-0.204344,-0.028237,0.308987,-0.204344,-0.028234,0.308985
350,-0.18951300000000001,-0.038569,0.297563,-0.199725,-0.019065000000000002,0.283916,-0.199955,-0.048669,0.309734,-0.199215,-0.045362,0.307372
351,-0.172057,-0.018531,0.320272,-0.196257,-0.021143000000000002,0.295479,-0.172727,-0.051753999999999994,0.35389699999999996,-0.171354,-0.028847,0.332453
352,-0.209783,3.9e-05,0.326079,-0.18042,-0.001046,0.308243,-0.18393099999999998,-0.003811,0.34938800000000003,-0.18393199999999998,-0.0038,0.34938
353,-0.20783800000000002,0.038893000000000004,0.318475,-0.174205,0.014672999999999999,0.313322,-0.188605,0.025232,0.339762,-0.188606,0.025235,0.33976
354,-0.14561300000000002,-0.019955,0.366549,-0.179446,-0.008676,0.313735,-0.154185,-0.021027,0.382008,-0.15522,-0.0018219999999999998,0.357147
355,-0.201968,0.07217799999999999,0.261547,-0.20884,0.06155,0.24689699999999998,-0.20975700000000003,0.063468,0.26529200000000003,-0.209877,0.063513,0.265268
356,-0.183667,0.082884,0.309016,-0.180128,0.063733,0.30084299999999997,-0.182314,0.072686,0.320817,-0.182316,0.072687,0.320816
357,-0.21707100000000001,0.000349,0.234684,-0.207287,0.006661,0.22895300000000002,-0.21924200000000002,-0.011849,0.218455,-0.219244,-0.011845,0.218453
358,-0.189084,0.044598,0.244243,-0.218782,0.082324,0.197029,-0.205646,0.075599,0.224417,-0.21944699999999998,0.073154,0.22789600000000002
359,-0.173374,0.102358,0.283819,-0.20904699999999998,0.142028,0.22340900000000002,-0.164402,0.13159300000000002,0.279439,-0.190304,0.135215,0.297003
360,-0.171654,0.157123,0.294558,-0.147038,0.157771,0.32726500000000003,-0.110101,0.131659,0.355565,-0.116931,0.141992,0.36339499999999997
361,-0.089152,0.115843,0.36406,-0.134411,0.162174,0.337633,-0.095312,0.13166,0.36592600000000003,-0.09880900000000001,0.132551,0.373817
362,-0.080264,0.11685999999999999,0.368295,-0.124748,0.166631,0.344344,-0.081634,0.131659,0.37356300000000003,-0.083865,0.132338,0.379811
363,-0.077413,0.117974,0.369616,-0.11665899999999998,0.171461,0.348951,-0.068521,0.13166,0.379396,-0.078533,0.134006,0.38145100000000004
364,-0.07545199999999999,0.11961199999999998,0.370704,-0.11646,0.17158099999999998,0.349051,-0.068402,0.13166,0.379443,-0.078526,0.13403299999999999,0.38145
365,-0.146387,-0.004942,0.371947,-0.168408,0.0010550000000000002,0.319757,-0.15441,-0.002613,0.378236,-0.15499000000000002,0.007375,0.363873
366,-0.215545,0.021553,0.238457,-0.20728600000000003,0.021103999999999998,0.2309,-0.219377,0.010776,0.229086,-0.21937800000000002,0.010779,0.22908499999999998
367,-0.21276599999999998,0.023094,0.231657,-0.21259699999999998,0.026927,0.206704,-0.218417,0.013607,0.20660100000000003,-0.218419,0.013609,0.20660100000000003
368,-0.182213,-0.080072,0.273979,-0.21785100000000002,-0.028827999999999996,0.227829,-0.19551,-0.097886,0.22115500000000002,-0.19221400000000002,-0.072142,0.21921
369,-0.214641,0.0021079999999999996,0.228171,-0.211775,0.013538999999999999,0.20905500000000002,-0.21840199999999999,-0.004396,0.202461,-0.21840900000000002,-0.004385,0.202457
370,-0.21185199999999998,0.021737,0.227708,-0.21327,0.028133999999999996,0.203593,-0.21795100000000003,0.014987,0.202829,-0.217954,0.014990999999999999,0.202828
371,-0.209373,0.040429,0.233888,-0.21214299999999997,0.038715,0.216844,-0.21697800000000003,0.033578,0.223327,-0.21698299999999998,0.03358,0.223325
372,-0.204028,0.059745000000000006,0.243493,-0.209315,0.049533999999999995,0.233771,-0.212842,0.049664,0.24452800000000002,-0.212903,0.049685,0.244523
373,-0.19905699999999998,0.074552,0.250314,-0.205796,0.060474,0.248375,-0.20654699999999998,0.063036,0.26264899999999997,-0.20655,0.063036,0.26265
374,-0.162394,0.112756,0.312603,-0.178615,0.12104200000000001,0.300691,-0.155301,0.112595,0.32715,-0.16128599999999998,0.112698,0.33344
375,-0.18085199999999998,0.083315,0.319577,-0.168627,0.057852999999999995,0.316877,-0.178792,0.06543099999999999,0.331815,-0.178815,0.065445,0.33179699999999995
376,-0.130928,-0.028919999999999998,0.384911,-0.16326,0.005816,0.324617,-0.145763,0.007392,0.385922,-0.147101,0.017341,0.36995
377,-0.147609,0.014905000000000002,0.361161,-0.167795,-0.002118,0.31943299999999997,-0.152008,-0.004797,0.380446,-0.15290499999999999,0.007023000000000001,0.363534
378,-0.168459,-0.016106,0.333895,-0.185792,-0.018157,0.300606,-0.174075,-0.03804,0.350956,-0.173048,-0.024172,0.337181
379,-0.142929,-0.077177,0.343508,-0.197365,-0.025382,0.287894,-0.183309,-0.063136,0.32569899999999996,-0.18124,-0.044893999999999996,0.312175
380,-0.195971,0.024702,0.342674,-0.168797,0.004841,0.31699,-0.170335,0.01457,0.36042399999999997,-0.170336,0.014573,0.36042199999999996
381,-0.195578,0.027836,0.34261,-0.168653,0.005000999999999999,0.317105,-0.169982,0.014056,0.360904,-0.169982,0.014058000000000001,0.360902
382,-0.195576,0.027848,0.34261,-0.168519,0.005152,0.317213,-0.169766,0.013746000000000001,0.361193,-0.169767,0.013748,0.361191
383,-0.164629,-0.020191,0.369093,-0.169213,0.001864,0.31608200000000003,-0.169466,0.003771,0.362194,-0.169438,0.004204,0.361592
384,-0.205382,0.054214,0.242242,-0.21239699999999997,0.048713,0.22207399999999997,-0.21504600000000001,0.04333,0.232789,-0.215187,0.043375,0.232773
385,-0.13943699999999998,-0.07071000000000001,0.35136,-0.195046,-0.022823,0.290161,-0.174502,-0.05595599999999999,0.343421,-0.173078,-0.035048,0.325416
386,-0.21198699999999998,0.041194999999999996,0.245393,-0.205736,0.033207,0.242011,-0.216283,0.032178,0.245013,-0.21655300000000002,0.032422,0.24489
387,-0.20627199999999998,0.049951999999999996,0.30217,-0.17274,0.02567,0.30783299999999997,-0.19097999999999998,0.033697000000000005,0.326264,-0.19098099999999998,0.033701,0.32626
388,-0.146374,0.097223,0.349991,-0.16081800000000002,0.092395,0.327288,-0.151333,0.091017,0.351609,-0.15134,0.09102,0.351606
389,-0.146096,0.101226,0.323314,-0.182509,0.129414,0.292612,-0.152847,0.11783199999999999,0.324687,-0.161132,0.118282,0.333402
390,-0.168487,0.118827,0.305958,-0.19523900000000002,0.129892,0.269323,-0.161464,0.12001500000000001,0.307645,-0.174625,0.12088,0.319208
391,-0.179548,0.114561,0.283916,-0.208729,0.129504,0.23358800000000002,-0.172501,0.120197,0.28207899999999997,-0.19273900000000002,0.121459,0.295446
392,-0.17547100000000002,0.039902,0.280563,-0.21464,0.12906900000000002,0.20133900000000002,-0.180117,0.12020299999999999,0.250931,-0.209848,0.121975,0.264214
393,-0.192326,0.097846,0.261502,-0.20560900000000001,0.092296,0.24968200000000002,-0.18807100000000002,0.092912,0.273181,-0.201236,0.09163400000000001,0.280452
394,-0.196348,0.029945999999999997,0.333878,-0.16526400000000002,0.005490999999999999,0.314727,-0.170786,0.013415,0.354643,-0.170787,0.01342,0.35464
395,-0.15320999999999999,0.014639,0.353257,-0.166323,-0.007197,0.314738,-0.153426,-0.008454000000000001,0.374281,-0.1541,0.002073,0.360039
396,-0.137397,-0.032405,0.375021,-0.166615,-0.008669,0.31453600000000004,-0.15242,-0.009549,0.375191,-0.153231,0.001843,0.359824
397,-0.148706,0.009825,0.357473,-0.16663699999999998,-0.008735,0.31452199999999997,-0.152308,-0.009670999999999999,0.375292,-0.153135,0.001818,0.3598
398,-0.148759,0.009987000000000001,0.357403,-0.16663699999999998,-0.008736,0.31452199999999997,-0.15176099999999998,-0.01026,0.375778,-0.152668,0.001695,0.359683
399,-0.189943,0.072681,0.293098,-0.18387,0.05731,0.291576,-0.190388,0.06389600000000001,0.302973,-0.190428,0.063919,0.30295900000000003
400,-0.193769,0.056430999999999995,0.242707,-0.209407,0.050998,0.227035,-0.20939899999999997,0.052657,0.232231,-0.212998,0.051615,0.233263
401,-0.20877600000000002,0.035821,0.236158,-0.20497600000000002,0.026575,0.23134699999999997,-0.21498299999999998,0.023254,0.22860999999999998,-0.21499000000000001,0.023259000000000002,0.228608
402,-0.21520799999999998,-0.001266,0.235823,-0.20061400000000001,0.000157,0.238589,-0.215937,-0.012263,0.227991,-0.21593800000000002,-0.01226,0.22799
403,-0.206506,-0.050282,0.249749,-0.202011,-0.017338,0.24224400000000001,-0.209931,-0.050634,0.231886,-0.209931,-0.050633,0.231886
404,-0.212928,0.012058,0.235586,-0.204529,0.014883,0.22875900000000002,-0.216177,0.0077150000000000005,0.225025,-0.21626700000000001,0.007821999999999999,0.224981
405,-0.214612,0.019076,0.239632,-0.195711,0.01243,0.254103,-0.2148,0.010733,0.24796700000000002,-0.214804,0.010739,0.247964
406,-0.216569,0.023103,0.260535,-0.183581,0.007973000000000001,0.28078200000000003,-0.207819,0.010795,0.283199,-0.20782399999999998,0.010804000000000001,0.283193
407,-0.211337,0.023202,0.298433,-0.171888,0.00476,0.302191,-0.191169,0.0108,0.323966,-0.19117,0.010801999999999999,0.323965
408,-0.153141,0.0707,0.310477,-0.193139,0.115765,0.27663899999999997,-0.166127,0.111446,0.302152,-0.17988900000000002,0.11156400000000001,0.313393
409,-0.137692,0.110979,0.337856,-0.154692,0.124527,0.328363,-0.13230899999999998,0.111449,0.349671,-0.13561099999999998,0.11148499999999999,0.35440900000000003
410,-0.19506700000000002,0.034214999999999995,0.334151,-0.16392,0.010920000000000001,0.316056,-0.17260899999999998,0.016612000000000002,0.35194200000000003,-0.17260999999999999,0.016614,0.35194000000000003
411,-0.21245999999999998,0.027368,0.24628,-0.198016,0.017519,0.24963200000000002,-0.21468099999999998,0.01649,0.245491,-0.214682,0.016491,0.245491
412,-0.203201,0.053678,0.244253,-0.204476,0.041763999999999996,0.240515,-0.210885,0.043171,0.2443,-0.210891,0.043173,0.244299
413,-0.176398,0.088977,0.273578,-0.212088,0.134356,0.213367,-0.17140899999999998,0.122217,0.266169,-0.200409,0.124402,0.28258
414,-0.077588,0.125399,0.371674,-0.12016500000000001,0.18645599999999998,0.33721599999999996,-0.07220499999999999,0.14103800000000002,0.364168,-0.07749199999999999,0.143702,0.380436
415,-0.08240399999999999,0.15290499999999999,0.377619,-0.11073800000000002,0.191456,0.34183600000000003,-0.060292,0.14103800000000002,0.369093,-0.061442,0.146981,0.367014
416,-0.082692,0.156943,0.377024,-0.11434000000000001,0.173501,0.349019,-0.06526900000000001,0.128683,0.378575,-0.06804500000000001,0.14699,0.369823
417,-0.07531900000000001,0.121924,0.370181,-0.12007999999999999,0.16689,0.34733,-0.076646,0.128636,0.373857,-0.079465,0.129407,0.381626
418,-0.095881,0.121815,0.365027,-0.13656400000000002,0.159024,0.336118,-0.10009900000000001,0.128627,0.360555,-0.10521099999999999,0.129687,0.371164
419,-0.15795499999999998,0.125778,0.320118,-0.191834,0.14458900000000002,0.268878,-0.1477,0.128626,0.310417,-0.165467,0.131029,0.32795799999999997
420,-0.133642,0.070241,0.345859,-0.20643899999999998,0.11900699999999999,0.243506,-0.175568,0.111421,0.278544,-0.175572,0.11142200000000001,0.278546
421,-0.192491,0.081718,0.255282,-0.202276,0.066075,0.255186,-0.199623,0.069492,0.268012,-0.20322,0.068718,0.269779
422,-0.20114,0.06277999999999999,0.255654,-0.197128,0.043383,0.260954,-0.206695,0.048315,0.264943,-0.206697,0.048316000000000005,0.264943
424,-0.167993,-0.021285,0.340519,-0.177751,-0.015837,0.301359,-0.172147,-0.025709,0.350998,-0.17164300000000002,-0.018252,0.343026
425,-0.19927999999999998,0.08377799999999999,0.24439,-0.213894,0.078872,0.22107,-0.200938,0.076362,0.24288400000000002,-0.21369699999999997,0.074097,0.247419
426,-0.185223,0.07014,0.253301,-0.214901,0.093249,0.21569699999999997,-0.194822,0.089424,0.24661,-0.21326399999999998,0.08735,0.253758
427,-0.190262,0.070633,0.247248,-0.21830100000000002,0.100954,0.185615,-0.194825,0.091888,0.223121,-0.221146,0.08928,0.229962
428,-0.171379,0.098851,0.296131,-0.174545,0.092001,0.307782,-0.16676300000000002,0.092061,0.323675,-0.16842000000000001,0.091869,0.325251
429,-0.122991,0.103128,0.360405,-0.14671700000000001,0.102601,0.33991,-0.131827,0.094187,0.363733,-0.131831,0.094189,0.363732
430,-0.216977,7e-05,0.248654,-0.194821,-0.001314,0.257782,-0.214623,-0.011119,0.24939699999999998,-0.21462399999999998,-0.011117,0.24939499999999998
431,-0.146384,0.010444,0.356252,-0.16764300000000001,-0.009436,0.313128,-0.146593,-0.014173,0.38024600000000003,-0.148339,0.001504,0.359238
432,-0.206281,-0.009420999999999999,0.317686,-0.175816,-0.01111,0.300548,-0.18608,-0.014174,0.332503,-0.186081,-0.014169,0.3325
433,-0.212019,-0.010062,0.300812,-0.178593,-0.0108,0.294916,-0.19471,-0.014174,0.316631,-0.19471,-0.014168,0.316628
434,-0.21779899999999996,-0.007515999999999999,0.26969,-0.18571500000000002,-0.008542000000000001,0.278886,-0.20783000000000001,-0.014174,0.28245,-0.207831,-0.014166999999999999,0.282447
435,-0.21481,-0.00728,0.252112,-0.188301,-0.007883,0.2637,-0.211329,-0.013921000000000001,0.253736,-0.21133400000000002,-0.013909,0.253731
436,-0.215077,-0.007328,0.249063,-0.18833,-0.007871,0.263403,-0.211115,-0.013902000000000001,0.253693,-0.211116,-0.013899000000000002,0.253691
437,-0.190698,0.088543,0.258347,-0.20851999999999998,0.093164,0.23934499999999997,-0.187315,0.09129,0.264834,-0.20463199999999998,0.089443,0.27362
438,-0.183001,0.10840699999999999,0.275732,-0.20859299999999997,0.131631,0.22863899999999998,-0.165994,0.120545,0.27547,-0.193937,0.122423,0.293509
439,-0.18054800000000001,0.110845,0.279197,-0.208573,0.131824,0.22859200000000002,-0.165994,0.120545,0.27547,-0.193937,0.122423,0.293509
440,-0.161517,0.114074,0.306523,-0.199638,0.151284,0.24493099999999998,-0.146295,0.133269,0.296724,-0.17208299999999999,0.137677,0.319836
441,-0.154161,0.108078,0.310589,-0.198704,0.152798,0.246421,-0.145964,0.133447,0.297028,-0.171705,0.13789,0.320215
442,-0.157161,0.112355,0.310653,-0.198256,0.153514,0.247123,-0.144868,0.13402999999999998,0.298027,-0.170456,0.138596,0.321456
443,-0.157462,0.1128,0.310652,-0.198224,0.153565,0.24717199999999998,-0.144868,0.13402999999999998,0.298027,-0.170456,0.138596,0.321456
444,-0.148748,0.07098,0.314705,-0.204214,0.143217,0.236677,-0.15696,0.127158,0.285646,-0.184289,0.13034600000000002,0.30628299999999997
445,-0.200141,0.066778,0.23582,-0.211029,0.052884,0.214504,-0.206513,0.051573,0.22140300000000002,-0.214838,0.049083,0.223365
446,-0.20734699999999998,0.024061000000000003,0.233002,-0.202836,0.017662999999999998,0.224978,-0.21259,0.01293,0.216867,-0.212592,0.012931,0.21686599999999998
447,-0.185937,0.067049,0.308788,-0.166285,0.046951,0.311664,-0.178688,0.056586000000000004,0.32404499999999997,-0.17869000000000002,0.056588,0.32404299999999997
448,-0.08709,0.063808,0.384718,-0.132326,0.073546,0.35379499999999997,-0.093462,0.066151,0.399741,-0.102391,0.07194500000000001,0.384146
449,-0.075718,0.089722,0.375059,-0.126103,0.10042000000000001,0.358425,-0.08484900000000001,0.085109,0.395429,-0.093324,0.088719,0.383968
450,-0.097236,0.10766600000000001,0.361473,-0.136745,0.138474,0.342212,-0.10451700000000001,0.11680499999999999,0.36343200000000003,-0.108091,0.11706,0.370609
451,-0.08468099999999999,0.15571400000000002,0.377237,-0.10839100000000002,0.170326,0.354541,-0.054034000000000006,0.12123099999999999,0.384144,-0.05901,0.149124,0.371178
452,-0.076517,0.157135,0.378716,-0.100079,0.189412,0.35075500000000004,-0.043668,0.13172799999999998,0.37828,-0.047839,0.151102,0.370632
453,-0.088278,0.156229,0.374229,-0.121155,0.177097,0.340818,-0.076932,0.133555,0.364667,-0.078375,0.142223,0.361883
454,-0.177801,0.125422,0.291643,-0.205287,0.140597,0.235138,-0.159088,0.12725899999999998,0.27984899999999996,-0.18843800000000002,0.130653,0.300546
455,-0.165984,0.086872,0.323463,-0.161676,0.063138,0.32048499999999996,-0.16613499999999998,0.072559,0.333956,-0.166164,0.072575,0.333945
456,-0.136999,0.005821,0.384889,-0.150869,0.017109,0.328521,-0.143529,0.027438,0.376932,-0.14363299999999998,0.028011,0.375891
457,-0.190047,0.066335,0.2482,-0.21736,0.098379,0.19322899999999998,-0.19227,0.089975,0.22562600000000002,-0.21999200000000002,0.086898,0.23331500000000002
458,-0.183478,0.032108,0.257701,-0.21644499999999997,0.100274,0.19956500000000002,-0.188433,0.096836,0.235787,-0.21695599999999998,0.094703,0.24550100000000002
459,-0.187495,0.065475,0.252753,-0.21261300000000002,0.086501,0.22168200000000002,-0.192947,0.086232,0.24563800000000002,-0.212959,0.083607,0.253367
460,-0.204814,0.013511000000000002,0.313034,-0.168297,-0.0051530000000000005,0.303624,-0.18087,0.0009460000000000001,0.335846,-0.180871,0.00095,0.33584200000000003
461,-0.13323800000000002,-0.05244,0.366879,-0.171047,-0.019073,0.304152,-0.157441,-0.027602999999999996,0.363192,-0.157884,-0.013655,0.347446
462,-0.12426400000000001,-0.045462,0.374143,-0.16436199999999998,-0.013743,0.311339,-0.144989,-0.016812,0.377179,-0.146878,-0.001261,0.357011
463,-0.21420300000000003,-0.0031149999999999997,0.254867,-0.18682,-0.006056000000000001,0.265497,-0.210046,-0.009655,0.259685,-0.21004699999999998,-0.009651999999999999,0.259684
464,-0.200544,0.059284,0.233706,-0.208637,0.046312,0.22171300000000002,-0.207921,0.046005000000000004,0.22562,-0.21256,0.044496,0.226804
465,-0.20085,0.072257,0.23437,-0.212292,0.063932,0.21469499999999997,-0.203035,0.063419,0.22904899999999997,-0.215533,0.060383000000000006,0.232544
466,-0.183766,0.017945,0.263628,-0.21596700000000002,0.099392,0.20388900000000001,-0.190094,0.093399,0.238166,-0.216034,0.09097999999999999,0.24726199999999998
467,-0.202994,-0.049686,0.249189,-0.200622,-0.021769,0.24042800000000003,-0.20681300000000002,-0.050543,0.226385,-0.206814,-0.050536000000000005,0.226383
468,-0.190579,-0.067497,0.260954,-0.20216900000000002,-0.027814,0.241866,-0.202374,-0.065376,0.229512,-0.202374,-0.065375,0.229512
469,-0.205112,-0.046322,0.246577,-0.19855899999999999,-0.019686000000000002,0.239958,-0.20868899999999999,-0.042552,0.225063,-0.20869000000000001,-0.042536000000000004,0.22505799999999998
470,-0.210765,-0.018567,0.237605,-0.197203,-0.008078,0.23732899999999998,-0.212089,-0.020850999999999998,0.22266799999999998,-0.212092,-0.020844,0.222665
471,-0.20084200000000002,0.054651,0.257292,-0.19232,0.031972,0.263421,-0.203401,0.045087999999999996,0.268584,-0.203434,0.045105,0.26857600000000004
472,-0.166436,0.086163,0.294223,-0.19013,0.103152,0.281631,-0.16719,0.10479000000000001,0.30089899999999997,-0.18095799999999998,0.10432000000000001,0.31195900000000004
473,-0.169503,0.06314199999999999,0.349141,-0.15243099999999998,0.030619999999999998,0.32805500000000004,-0.154309,0.043269999999999996,0.362502,-0.15431,0.043272000000000005,0.362501
474,-0.08350700000000001,0.117024,0.369603,-0.1223,0.16534300000000002,0.344971,-0.077646,0.12706099999999998,0.366111,-0.082723,0.128349,0.38061
475,-0.163017,0.160091,0.306849,-0.134208,0.16252,0.33537100000000003,-0.096937,0.127112,0.354716,-0.107602,0.144495,0.36793200000000004
476,-0.10395399999999999,0.11220699999999999,0.35592,-0.14490999999999998,0.15854300000000002,0.326606,-0.10703299999999999,0.127114,0.347148,-0.117068,0.128887,0.365075
