,h1,h2,h3,a1,a2,a3,f1,f2,f3,x1,x2,x3
477,-0.14798,0.11440299999999999,0.327925,-0.166467,0.127236,0.31204,-0.140692,0.112909,0.327648,-0.152428,0.11316099999999998,0.341416
478,-0.16711600000000001,0.091218,0.307462,-0.164401,0.066371,0.315242,-0.167571,0.0744,0.324683,-0.167573,0.0744,0.32468400000000003
479,-0.191666,-0.039001,0.31704,-0.176491,-0.02361,0.290689,-0.181707,-0.033763,0.3232,-0.181707,-0.033762,0.32319899999999996
480,-0.164615,-0.043285000000000004,0.320986,-0.182866,-0.030043,0.28617800000000004,-0.174352,-0.05896799999999999,0.323971,-0.173422,-0.044732999999999995,0.313328
481,-0.17943900000000002,0.066317,0.314077,-0.16311099999999998,0.045761,0.313837,-0.174794,0.057790999999999995,0.323925,-0.17498699999999998,0.057945,0.323825
482,-0.202009,0.026777999999999996,0.303678,-0.163069,0.001583,0.303168,-0.184745,0.011948,0.322882,-0.184746,0.011949,0.322881
483,-0.151344,-0.060197,0.334568,-0.186279,-0.031476,0.28475500000000004,-0.17383800000000002,-0.06030599999999999,0.324025,-0.1729,-0.045175,0.312786
484,-0.138153,-0.06904099999999999,0.339512,-0.190221,-0.034109,0.28233600000000003,-0.166401,-0.076688,0.324805,-0.16592,-0.049995,0.30642800000000003
485,-0.201579,0.024248,0.304414,-0.16321,0.003443,0.30390100000000003,-0.184473,0.015253999999999998,0.32291,-0.184474,0.015256,0.322909
486,-0.197588,0.038165,0.304714,-0.16103499999999998,0.013819999999999999,0.307332,-0.182859,0.027641000000000002,0.323079,-0.18286,0.027643,0.32307800000000003
487,-0.193267,0.04774,0.306378,-0.160721,0.022831,0.309764,-0.18098499999999998,0.037074,0.323276,-0.18098699999999998,0.037077,0.323274
488,-0.188369,0.06718400000000001,0.253528,-0.21115599999999998,0.078851,0.222804,-0.191557,0.08288,0.242522,-0.213423,0.079585,0.250656
489,-0.20718499999999998,0.018345,0.238314,-0.193899,0.008671,0.24213200000000001,-0.210006,0.008137,0.23015100000000002,-0.21000700000000003,0.008137,0.23015
490,-0.208887,0.0068909999999999996,0.237885,-0.191577,4.7e-05,0.244046,-0.21014000000000002,-0.003621,0.230062,-0.21036100000000002,-0.003192,0.22988000000000003
491,-0.20811300000000002,-0.024687999999999998,0.24272,-0.190872,-0.015992,0.246745,-0.207837,-0.030289,0.231584,-0.20783800000000002,-0.030282,0.231582
492,-0.199291,0.060070000000000005,0.235622,-0.204033,0.043094,0.232267,-0.204422,0.047221,0.23384000000000002,-0.21035700000000002,0.045293,0.23563499999999998
493,-0.13241,0.12278499999999999,0.344519,-0.162477,0.152849,0.30951799999999996,-0.12089200000000001,0.128297,0.332999,-0.13521,0.130662,0.353514
494,-0.120548,-0.012395,0.367995,-0.134889,-0.01899,0.303079,-0.108383,-0.035329,0.37136199999999997,-0.12203399999999999,-0.009892,0.344005
495,-0.13028299999999998,-0.038135,0.355988,-0.140362,-0.03511,0.28684499999999996,-0.13564600000000002,-0.047115,0.34417,-0.138578,-0.030313999999999997,0.329038
496,-0.177008,-0.019693000000000002,0.314267,-0.140266,-0.030195999999999997,0.284414,-0.161495,-0.022678,0.317891,-0.161497,-0.022674,0.317889
497,-0.186997,0.024947,0.254999,-0.162047,0.010951,0.277039,-0.182246,0.035503,0.257126,-0.194194,0.030302999999999997,0.26283
498,-0.193141,0.060725,0.248505,-0.16788599999999998,0.023948,0.27741,-0.177427,0.052378999999999995,0.25959699999999997,-0.196918,0.045624,0.269459
499,-0.186696,0.017579,0.253217,-0.159848,0.006097999999999999,0.275681,-0.183391,0.030445,0.256092,-0.19322899999999998,0.025903,0.260698
500,-0.19304100000000002,0.031471,0.242456,-0.155942,-0.002393,0.274235,-0.18556,0.015562999999999999,0.254817,-0.189073,0.013662,0.256415
501,-0.193376,0.038176999999999996,0.241884,-0.156619,-0.0008380000000000001,0.27454,-0.184506,0.024007,0.255436,-0.191573,0.020503,0.25869699999999995
502,-0.193664,0.046385,0.243203,-0.161103,0.008951,0.276093,-0.182626,0.034133,0.25654099999999996,-0.19407,0.029072000000000004,0.26195300000000005
503,-0.194429,0.004361,0.250401,-0.149301,-0.020975,0.269485,-0.186165,-0.007005,0.254461,-0.186175,-0.006995,0.254457
504,-0.151223,-0.050806,0.329096,-0.144931,-0.038849,0.276424,-0.159315,-0.049162,0.31085300000000005,-0.15934700000000002,-0.047643,0.309768
505,-0.1406,-0.049963,0.345171,-0.141706,-0.035322000000000006,0.282413,-0.154098,-0.035725,0.32541,-0.154116,-0.035411,0.32514
506,-0.13385,-0.047684,0.354277,-0.13945,-0.031097000000000003,0.28753,-0.149753,-0.027694999999999997,0.33387,-0.149774,-0.02745,0.33363699999999996
507,-0.093847,0.046393000000000004,0.379652,-0.128956,0.035551,0.336081,-0.092416,0.030113,0.382252,-0.10281199999999999,0.038451,0.368338
508,-0.10879000000000001,0.070518,0.367075,-0.130145,0.047218,0.340444,-0.103093,0.048402,0.371136,-0.10310899999999999,0.048415,0.37113
509,-0.123225,0.078335,0.345466,-0.13150599999999998,0.058105,0.342079,-0.11108399999999999,0.060396000000000005,0.360824,-0.11184000000000001,0.060021000000000005,0.362223
510,-0.107744,0.100133,0.356204,-0.123555,0.125398,0.352493,-0.090518,0.096171,0.353907,-0.099549,0.094591,0.37415
511,-0.140989,0.091166,0.327128,-0.152255,0.111972,0.32516999999999996,-0.129868,0.09617,0.31740999999999997,-0.150611,0.09374,0.342174
512,-0.164674,0.100793,0.306303,-0.16118,0.10910299999999999,0.31495700000000004,-0.139628,0.096169,0.302793,-0.165516,0.09336699999999999,0.328415
513,-0.15325,0.09171599999999999,0.313305,-0.15878599999999998,0.10968900000000001,0.317703,-0.135164,0.096169,0.309929,-0.15850799999999998,0.093551,0.33520500000000003
514,-0.07561799999999999,0.075958,0.376023,-0.12675999999999998,0.064217,0.345864,-0.073211,0.048931999999999996,0.386594,-0.091399,0.058227999999999995,0.369444
515,-0.084008,0.063252,0.378019,-0.127444,0.042724,0.338226,-0.078054,0.029875,0.389228,-0.097828,0.043161,0.36708
516,-0.192307,-0.008951,0.269599,-0.145073,-0.025378,0.2746,-0.181999,-0.013468,0.272067,-0.182,-0.013465000000000001,0.272065
517,-0.160616,-0.060528,0.307562,-0.157117,-0.046421,0.26502600000000004,-0.162144,-0.077231,0.278956,-0.162029,-0.067012,0.275573
518,-0.168692,-0.06154199999999999,0.295975,-0.153378,-0.044842,0.265393,-0.170043,-0.062265999999999995,0.275134,-0.170045,-0.062261000000000004,0.275133
519,-0.193456,0.011373999999999999,0.254977,-0.149004,-0.017708,0.273362,-0.184584,0.00114,0.263531,-0.18463,0.001174,0.263517
520,-0.192248,0.038355,0.245198,-0.15578599999999998,0.000352,0.27728200000000003,-0.18373599999999998,0.027860000000000003,0.256567,-0.19228900000000002,0.023791,0.260587
521,-0.184005,0.048060000000000005,0.274675,-0.14366900000000002,0.002411,0.298205,-0.167492,0.027889999999999998,0.305465,-0.167497,0.027889999999999998,0.305467
522,-0.187827,0.021662999999999998,0.28264,-0.142157,-0.008549,0.29191999999999996,-0.17296199999999998,0.008945999999999999,0.298475,-0.172986,0.008975,0.29846100000000003
523,-0.182252,-0.009609999999999999,0.275143,-0.161857,0.0006389999999999999,0.26706599999999997,-0.185997,0.027514,0.23935399999999998,-0.185998,0.027514,0.23935399999999998
524,-0.193023,0.011359999999999999,0.25941,-0.146926,-0.017143000000000002,0.276846,-0.18306,0.0021260000000000003,0.269928,-0.183065,0.002129,0.269927
525,-0.173729,-0.049994,0.299149,-0.148445,-0.040955,0.270492,-0.16708900000000002,-0.05341,0.292131,-0.16709000000000002,-0.053408000000000004,0.292131
526,-0.180249,-0.0531,0.277607,-0.151106,-0.042001,0.263533,-0.17701,-0.053411,0.260067,-0.17701,-0.053407,0.260065
527,-0.174372,-0.052779,0.295677,-0.148977,-0.042187999999999996,0.269244,-0.168078,-0.053412,0.28970500000000005,-0.168079,-0.05340399999999999,0.289702
528,-0.160895,-0.056567,0.31497,-0.147981,-0.042094,0.271671,-0.163526,-0.053411,0.300045,-0.163527,-0.053407,0.300043
530,-0.128636,0.035936,0.361373,-0.132878,0.008018,0.320903,-0.11900899999999999,0.019655000000000002,0.366555,-0.11919500000000001,0.019952,0.366101
531,-0.11968699999999999,0.087176,0.348788,-0.128505,0.080528,0.349451,-0.100703,0.071774,0.36272600000000005,-0.103648,0.070518,0.368869
532,-0.159119,0.076287,0.308893,-0.140797,0.042572000000000006,0.325171,-0.142287,0.060598,0.329823,-0.148247,0.058352999999999995,0.336828
533,-0.174652,0.039731,0.285431,-0.14535599999999999,0.012297,0.302526,-0.167516,0.037212999999999996,0.30152199999999996,-0.17066099999999998,0.035749,0.304057
534,-0.189828,0.015227000000000001,0.243594,-0.168622,0.003047,0.256243,-0.187176,0.022729,0.229708,-0.19935899999999998,0.016691,0.233467
535,-0.18846400000000002,0.004654999999999999,0.243957,-0.17519300000000002,0.012118,0.252117,-0.18512699999999999,0.035352999999999996,0.228552,-0.203981,0.027264999999999998,0.23431300000000002
536,-0.15525799999999998,0.079928,0.315564,-0.139164,0.053069000000000005,0.331739,-0.13150599999999998,0.064962,0.339989,-0.136811,0.06297799999999999,0.34722800000000004
537,-0.124727,0.08534299999999999,0.343672,-0.129297,0.06875,0.346839,-0.10275999999999999,0.06496299999999999,0.36472,-0.104023,0.064343,0.367322
538,-0.121885,0.058115,0.365391,-0.131501,0.028063,0.331904,-0.111426,0.036012999999999996,0.36905,-0.11144200000000001,0.03603,0.36903800000000003
539,-0.128148,0.011642,0.36316,-0.133198,-0.009479000000000001,0.310315,-0.115659,-0.010343999999999999,0.370103,-0.122262,0.002134,0.354475
540,-0.190795,0.03621,0.249433,-0.152186,-0.004103,0.27974499999999997,-0.182955,0.017968,0.266652,-0.185147,0.016794999999999997,0.267815
541,-0.191045,0.036851999999999996,0.246314,-0.162234,0.006359,0.271977,-0.184121,0.030335,0.251735,-0.194899,0.025373,0.25648899999999997
542,-0.16385999999999998,0.016007,0.336809,-0.136942,-0.012799,0.302093,-0.143012,0.003503,0.345364,-0.143019,0.003515,0.345357
543,-0.13496,-0.051307000000000005,0.350298,-0.14114000000000002,-0.033545,0.28464,-0.15220899999999998,-0.038597,0.327075,-0.152399,-0.035732,0.324637
544,-0.215133,-0.013447999999999998,0.28596,-0.1788,-0.011245,0.288097,-0.201294,-0.015894,0.301354,-0.201294,-0.015892,0.301352
545,-0.211313,0.03442,0.280882,-0.177275,0.016538,0.29381799999999997,-0.200373,0.023987,0.301555,-0.200379,0.023997,0.30154899999999996
546,-0.15441300000000002,0.101667,0.323727,-0.160777,0.09906000000000001,0.32510500000000003,-0.151661,0.095609,0.34183,-0.151661,0.095609,0.341832
547,-0.116815,0.10768499999999999,0.349849,-0.14492,0.133221,0.336452,-0.11951700000000001,0.114699,0.358526,-0.122174,0.114811,0.363004
548,-0.094046,0.114988,0.363369,-0.131655,0.157487,0.34116599999999997,-0.095648,0.12623399999999999,0.365691,-0.099398,0.126947,0.374108
549,-0.043916000000000004,0.103094,0.372887,-0.11876099999999999,0.178395,0.34274,-0.07418,0.135248,0.36897199999999997,-0.074183,0.135248,0.368975
550,-0.06949,0.118934,0.372246,-0.11642899999999999,0.181881,0.34276999999999996,-0.07228,0.135992,0.369128,-0.07753,0.138,0.381276
551,-0.12166199999999999,-0.011064000000000001,0.384351,-0.157616,0.004635,0.326098,-0.133213,0.005106,0.391791,-0.136448,0.018796,0.369629
552,-0.20871599999999998,0.040516,0.282896,-0.17737,0.022362,0.29446500000000003,-0.20061500000000002,0.02855,0.29933200000000004,-0.20061600000000002,0.028553,0.29933000000000004
553,-0.21677399999999997,0.014388999999999999,0.277165,-0.179759,-0.000333,0.28926999999999997,-0.202932,0.00043,0.298797,-0.202933,0.000434,0.298795
554,-0.214506,0.024531,0.277215,-0.17818599999999998,0.009127,0.291249,-0.20233299999999999,0.014553,0.298935,-0.20233399999999999,0.014555000000000002,0.29893400000000003
555,-0.11528900000000002,0.114253,0.355032,-0.142335,0.139267,0.337753,-0.112303,0.11895599999999999,0.3606,-0.11558800000000001,0.119242,0.366598
556,-0.11149200000000001,0.116417,0.356179,-0.14213599999999998,0.13966199999999998,0.337781,-0.11206400000000001,0.119074,0.36067899999999997,-0.11536099999999999,0.11936600000000001,0.366716
557,-0.09601599999999999,0.093174,0.369923,-0.13150599999999998,0.084066,0.356686,-0.09034299999999999,0.07552400000000001,0.40113699999999997,-0.099677,0.080665,0.38562399999999997
558,-0.120861,0.092889,0.377651,-0.139853,0.071487,0.34837399999999996,-0.120527,0.07283300000000001,0.384767,-0.120529,0.07283400000000001,0.384765
559,-0.127439,0.08955700000000001,0.375436,-0.142574,0.06969700000000001,0.34531100000000003,-0.129849,0.07269,0.37782,-0.129854,0.07269500000000001,0.377814
560,-0.179019,0.085216,0.302523,-0.178814,0.0665,0.30023099999999997,-0.183059,0.072663,0.31161700000000003,-0.183178,0.072716,0.311592
561,-0.197493,0.068083,0.241364,-0.20596,0.047581,0.238033,-0.209525,0.050343,0.240707,-0.21020300000000003,0.050138,0.240931
562,-0.21589,-0.012614,0.240934,-0.19864300000000001,-0.006423000000000001,0.247137,-0.21488200000000002,-0.021217,0.237285,-0.214883,-0.021214,0.237283
563,-0.21362399999999998,0.027217,0.282795,-0.178587,0.010433,0.29081999999999997,-0.19825399999999999,0.016863999999999997,0.30848600000000004,-0.198257,0.01687,0.30848200000000003
564,-0.21801500000000001,0.004499,0.261868,-0.186547,-0.002064,0.275562,-0.21047800000000003,-0.007541,0.273725,-0.210479,-0.007536,0.27372199999999997
565,-0.193825,0.066834,0.294222,-0.178252,0.049538,0.298697,-0.189703,0.058066,0.308949,-0.189834,0.05818400000000001,0.308867
566,-0.181015,0.08661,0.294907,-0.180398,0.07142899999999999,0.298234,-0.182081,0.076362,0.310366,-0.182083,0.076363,0.310367
567,-0.176846,0.09323200000000001,0.289011,-0.182399,0.085524,0.296178,-0.17633,0.08722,0.311436,-0.178464,0.086925,0.313191
568,-0.195987,0.069996,0.279371,-0.184776,0.048224,0.287235,-0.19705,0.055803,0.292605,-0.197294,0.055974,0.292512
569,-0.20868,0.04462,0.254436,-0.194277,0.030128,0.263202,-0.211148,0.029947,0.260341,-0.21115100000000003,0.029949,0.26034
570,-0.175059,-0.032072,0.302717,-0.196633,-0.027544,0.282221,-0.17957599999999999,-0.066273,0.32303699999999996,-0.177844,-0.04725,0.30941199999999996
571,-0.130668,0.08053099999999999,0.334825,-0.166893,0.111481,0.317558,-0.149429,0.10653599999999999,0.334806,-0.15398900000000001,0.10641800000000001,0.340054
572,-0.11663299999999999,0.109109,0.355483,-0.14252599999999999,0.11990899999999999,0.34177199999999996,-0.11916600000000001,0.10653599999999999,0.365466,-0.11916700000000001,0.10653699999999999,0.365467
573,-0.088374,0.11084200000000001,0.372471,-0.129866,0.12592899999999999,0.352527,-0.096733,0.10653599999999999,0.38066700000000003,-0.096794,0.10656099999999999,0.380657
574,-0.079739,0.116779,0.370992,-0.11916600000000001,0.16606700000000002,0.348521,-0.075907,0.127497,0.375182,-0.079654,0.128369,0.381655
575,-0.076334,0.11869500000000001,0.370438,-0.1147,0.179805,0.345387,-0.067936,0.134685,0.372218,-0.077606,0.137737,0.381287
576,-0.086884,0.153501,0.376305,-0.11368699999999998,0.18252100000000002,0.344694,-0.06658700000000001,0.13581500000000002,0.371713,-0.068276,0.14596099999999998,0.36757399999999996
577,-0.14085,0.162499,0.335556,-0.11348699999999999,0.18308,0.344544,-0.066528,0.135864,0.371691,-0.073334,0.153677,0.379871
578,-0.082569,0.157184,0.376445,-0.108706,0.186318,0.346595,-0.057612000000000003,0.136571,0.374307,-0.059775,0.14823699999999998,0.36947800000000003
579,-0.209781,0.042794,0.267771,-0.18609,0.022557,0.279723,-0.20696599999999998,0.027042,0.280771,-0.20696799999999999,0.027045,0.28076999999999996
580,-0.201779,0.062403999999999994,0.233552,-0.21412399999999998,0.05574199999999999,0.206512,-0.210056,0.049704000000000005,0.21598699999999998,-0.21585500000000002,0.047945,0.217171
581,-0.197107,0.063128,0.234808,-0.217108,0.077405,0.197526,-0.203324,0.072109,0.221099,-0.21938600000000003,0.068938,0.224921
582,-0.110575,0.119697,0.356278,-0.154782,0.163865,0.315339,-0.10988699999999998,0.13635,0.344988,-0.119914,0.139006,0.362164
583,-0.046623000000000005,0.102271,0.373431,-0.13013,0.174457,0.334931,-0.086613,0.13635,0.361441,-0.086617,0.136351,0.361446
584,-0.078664,0.154162,0.379832,-0.108011,0.186749,0.34702,-0.056205,0.13635,0.37497199999999997,-0.058507,0.148622,0.369839
585,-0.047409,0.096693,0.373942,-0.116006,0.144349,0.355199,-0.077529,0.102287,0.363982,-0.077533,0.102288,0.36398800000000003
586,-0.08946599999999999,0.08827,0.361501,-0.133753,0.128342,0.342477,-0.10797999999999999,0.10237,0.343806,-0.119776,0.10142999999999999,0.364268
587,-0.146748,0.106705,0.328231,-0.15370799999999998,0.120746,0.32364,-0.128805,0.102376,0.322448,-0.147265,0.10116499999999999,0.345474
588,-0.164435,0.107473,0.308005,-0.173045,0.11614400000000001,0.300572,-0.141806,0.102374,0.303552,-0.166665,0.100905,0.327895
589,-0.152312,0.076731,0.311679,-0.159276,0.086881,0.317108,-0.14843199999999998,0.085577,0.311832,-0.16456199999999999,0.082701,0.327836
590,-0.064347,0.086026,0.375216,-0.124695,0.105012,0.35416,-0.09093899999999999,0.085564,0.36796100000000004,-0.09094400000000001,0.085564,0.36796799999999996
591,-0.042020999999999996,0.098829,0.373581,-0.101365,0.181647,0.352036,-0.056857000000000005,0.11814000000000001,0.360041,-0.070151,0.12057000000000001,0.358265
592,-0.070825,0.102727,0.367476,-0.11089700000000001,0.175843,0.346869,-0.078859,0.118183,0.34980900000000004,-0.090043,0.11950899999999999,0.378499
593,-0.07954299999999999,0.11168399999999999,0.368461,-0.103237,0.181849,0.350247,-0.064965,0.118183,0.35676599999999997,-0.081057,0.120922,0.381708
594,-0.136899,0.107748,0.336672,-0.14294500000000002,0.12854200000000002,0.33368200000000003,-0.122082,0.103317,0.329327,-0.138566,0.102309,0.352147
595,-0.052324,0.09336699999999999,0.374801,-0.11869,0.128878,0.356784,-0.073241,0.0967,0.369985,-0.07739,0.097687,0.368243
596,-0.180267,-0.05619299999999999,0.280768,-0.163954,-0.039467,0.266872,-0.180565,-0.058232000000000006,0.262509,-0.180565,-0.058227999999999995,0.262507
597,-0.162742,-0.071991,0.307833,-0.173023,-0.045895,0.262727,-0.16986700000000002,-0.08048999999999999,0.268353,-0.169175,-0.06901900000000001,0.26643
598,-0.160933,-0.073028,0.310257,-0.170193,-0.04501,0.262902,-0.17411300000000002,-0.072729,0.266032,-0.17389200000000002,-0.068762,0.265142
599,-0.17974400000000001,-0.058687,0.280877,-0.16309,-0.041118,0.263852,-0.181204,-0.056547,0.262156,-0.181204,-0.056545000000000005,0.262155
600,-0.194659,-0.028237,0.260862,-0.156177,-0.029896,0.266916,-0.189089,-0.026805000000000002,0.257846,-0.18909,-0.026801,0.257845
601,-0.197129,-0.006311,0.255269,-0.15595,-0.019405000000000002,0.26964299999999997,-0.191163,-0.006272,0.256712,-0.191165,-0.006267,0.25671
602,-0.196979,-0.0007700000000000001,0.251004,-0.157219,-0.018078,0.26754,-0.192644,-0.00435,0.24680100000000002,-0.192696,-0.004291,0.24677800000000003
603,-0.18773900000000002,-0.048139,0.265055,-0.161858,-0.037618,0.261288,-0.185098,-0.050195,0.2513,-0.185099,-0.050192,0.251298
604,-0.16860999999999998,-0.07322999999999999,0.30307,-0.16839300000000001,-0.043623,0.260291,-0.17549,-0.073934,0.257255,-0.175173,-0.069961,0.256726
605,-0.19626,-0.017730000000000003,0.253577,-0.158476,-0.024239,0.263709,-0.191877,-0.01695,0.247096,-0.191878,-0.016946,0.247094
606,-0.153041,0.090683,0.319566,-0.142503,0.081721,0.335104,-0.13330699999999998,0.081625,0.335656,-0.14203,0.079596,0.347076
607,-0.09324500000000001,0.094621,0.359366,-0.123918,0.134331,0.35041100000000003,-0.095068,0.101778,0.354078,-0.10379400000000001,0.100914,0.372595
608,-0.194962,-0.009752,0.275566,-0.150396,-0.023888999999999997,0.280764,-0.18446600000000002,-0.015434999999999999,0.281835,-0.18446600000000002,-0.015432,0.28183400000000003
609,-0.19250799999999998,-0.020938,0.283666,-0.15011,-0.030472000000000003,0.279175,-0.178567,-0.025698000000000002,0.294729,-0.178569,-0.025689999999999998,0.294724
610,-0.19533699999999998,-0.011048,0.272288,-0.151228,-0.023053,0.276965,-0.185891,-0.01242,0.278005,-0.185893,-0.012416,0.278003
611,-0.19842,0.068649,0.240332,-0.195273,0.047793,0.242103,-0.182541,0.06301799999999999,0.235945,-0.21011,0.05545599999999999,0.245682
612,-0.197493,0.071255,0.239899,-0.195394,0.04811,0.241921,-0.182496,0.063137,0.23598000000000002,-0.210121,0.055577,0.24574400000000002
613,-0.188605,0.070138,0.253006,-0.19356199999999998,0.066268,0.25761300000000004,-0.17464000000000002,0.076136,0.25646399999999997,-0.203138,0.070224,0.270584
614,-0.10528,0.092058,0.352228,-0.14052,0.139776,0.333837,-0.109472,0.10981300000000001,0.335507,-0.125282,0.10976500000000002,0.361184
615,-0.112544,0.107278,0.354603,-0.13135,0.145861,0.340654,-0.10091900000000001,0.10987100000000001,0.34276799999999996,-0.114247,0.10983499999999999,0.367544
616,-0.082599,0.096152,0.36275,-0.122054,0.15137799999999998,0.347353,-0.090137,0.109882,0.35055,-0.10083099999999999,0.10985,0.374178
617,-0.113581,0.07007999999999999,0.362339,-0.131027,0.039019,0.33863499999999996,-0.105092,0.044747,0.377485,-0.10653699999999999,0.046018,0.37504299999999996
618,-0.15793900000000002,-0.06047999999999999,0.311414,-0.168653,-0.043711,0.270687,-0.164258,-0.079481,0.28696900000000003,-0.164052,-0.06501,0.280806
619,-0.195894,-0.005106,0.269871,-0.151659,-0.02033,0.278684,-0.186155,-0.006817,0.27812800000000004,-0.186155,-0.006815000000000001,0.278127
620,-0.188572,0.027656,0.288978,-0.146261,-0.005102000000000001,0.29522600000000004,-0.174068,0.020371,0.30643899999999996,-0.174124,0.020436000000000003,0.306404
621,-0.18366,0.030277,0.301726,-0.143993,-0.002236,0.30034,-0.167944,0.020402,0.317931,-0.16795,0.02041,0.31792600000000004
622,-0.150865,0.036049,0.353879,-0.135986,0.004457,0.318206,-0.132471,0.020409,0.361979,-0.132472,0.02041,0.361978
623,-0.12035799999999999,0.047061,0.363359,-0.130848,0.017953999999999998,0.32984,-0.101757,0.020408000000000003,0.384656,-0.110795,0.030277999999999996,0.368588
624,-0.134247,-0.069802,0.339505,-0.16181700000000002,-0.042533,0.27526999999999996,-0.160917,-0.065957,0.307888,-0.161053,-0.054091,0.300286
626,-0.192381,-0.037531,0.258022,-0.15974100000000002,-0.032539,0.260802,-0.189431,-0.035179,0.245613,-0.189432,-0.035174000000000004,0.24561100000000002
627,-0.193079,-0.035143,0.254284,-0.159276,-0.032057999999999996,0.26087,-0.190282,-0.035203,0.23535,-0.19028299999999998,-0.035199,0.235348
628,-0.177993,-0.057977,0.283793,-0.163356,-0.041892,0.265763,-0.177861,-0.05998,0.27114499999999997,-0.177861,-0.059974,0.27114299999999997
629,-0.162351,-0.044351,0.311328,-0.161913,-0.043555,0.27369299999999996,-0.15608,-0.0708,0.312533,-0.156721,-0.05337000000000001,0.301242
630,-0.15043,-0.056468,0.329537,-0.15629500000000002,-0.040267000000000004,0.276966,-0.16454000000000002,-0.052466,0.31078,-0.16450399999999998,-0.048785,0.308194
631,-0.17786,0.072242,0.28271,-0.152254,0.039718,0.312922,-0.162157,0.058346,0.311274,-0.16819,0.056282000000000006,0.316695
632,-0.163526,0.066843,0.298479,-0.15423599999999998,0.057302,0.316286,-0.156608,0.069826,0.312424,-0.166709,0.067034,0.321925
633,-0.15600799999999998,0.104718,0.318867,-0.15904400000000002,0.121226,0.317579,-0.13216,0.10292899999999999,0.31748899999999997,-0.152422,0.101729,0.34123400000000004
634,-0.188736,0.085074,0.262459,-0.186527,0.065319,0.272935,-0.174451,0.07510800000000001,0.26915100000000003,-0.197012,0.07028,0.282092
635,-0.182038,0.0842,0.274237,-0.16630599999999998,0.061186000000000004,0.303261,-0.165159,0.072988,0.29773499999999997,-0.178885,0.069686,0.308625
636,-0.129081,0.089382,0.340299,-0.13305699999999998,0.072495,0.34479499999999996,-0.11267100000000001,0.072837,0.36325,-0.11328099999999999,0.072614,0.364377
637,-0.069649,0.081992,0.376845,-0.124391,0.08569600000000001,0.353979,-0.087014,0.072837,0.379416,-0.09021799999999999,0.074289,0.376033
