,a1,a2,a3,h1,h2,h3,f1,f2,f3
0,-0.19333499999999998,-0.024711,0.337265,-0.17615,-0.021856999999999998,0.29117,-0.185712,-0.054188,0.316777
1,-0.203414,-0.026407999999999997,0.336175,-0.18854300000000002,-0.014591,0.297833,-0.195978,-0.043538,0.326599
2,-0.250263,-0.055648,0.333496,-0.21575,-0.019753,0.280916,-0.242279,-0.091126,0.302639
3,-0.188131,-0.025211,0.33782199999999996,-0.172193,-0.023774,0.289247,-0.18415,-0.055364,0.314999
4,-0.21526199999999998,-0.007587000000000001,0.341547,-0.187382,-0.009056,0.30441599999999996,-0.209365,0.000133,0.355549
5,-0.215718,-0.004718,0.342147,-0.205373,0.00997,0.318242,-0.209365,0.000133,0.355549
6,-0.274835,-0.007858,0.33482199999999995,-0.238506,-0.008099,0.281744,-0.286565,-0.025827,0.3605
7,-0.247481,0.070266,0.326408,-0.23135799999999998,0.069273,0.273355,-0.248855,0.085366,0.301241
8,-0.201976,-0.011541,0.34051,-0.19423900000000002,-0.011091,0.30133699999999997,-0.205154,-0.027096,0.345091
9,-0.201503,-0.014122999999999998,0.340932,-0.190147,-0.012607,0.300273,-0.205154,-0.027096,0.345091
10,-0.201502,-0.014122999999999998,0.340932,-0.194482,-0.009590999999999999,0.302823,-0.205154,-0.027096,0.345091
11,-0.21074600000000002,0.020048,0.336825,-0.197614,0.026218,0.324102,-0.208013,0.017509,0.345921
12,-0.244815,0.064795,0.331725,-0.25508400000000003,0.086547,0.267727,-0.251224,0.085886,0.319286
13,-0.242594,0.067874,0.331465,-0.242353,0.072483,0.271944,-0.251224,0.085886,0.319286
14,-0.242594,0.067874,0.331465,-0.234121,0.072434,0.27692,-0.251224,0.085886,0.319286
15,-0.242594,0.067874,0.331465,-0.240646,0.071268,0.276124,-0.251224,0.085886,0.319286
16,-0.255899,0.065167,0.331061,-0.2663,0.059497,0.272084,-0.280832,0.032486,0.294441
17,-0.20942,0.025502,0.33618400000000004,-0.198237,0.032037,0.32605300000000004,-0.208013,0.017509,0.345921
18,-0.178268,0.038564,0.328208,-0.19539600000000001,0.060894000000000004,0.285681,-0.186843,0.052523,0.314427
19,-0.176586,0.040606,0.327279,-0.191684,0.059551,0.285002,-0.186843,0.052523,0.314427
20,-0.23491700000000001,0.066499,0.337332,-0.252629,0.09017599999999999,0.289042,-0.24354,0.093241,0.340837
21,-0.271656,-0.032902999999999995,0.33260100000000004,-0.243437,-0.010124,0.274454,-0.266624,-0.06519,0.301677
22,-0.270405,-0.036639,0.33238,-0.23899499999999999,-0.012604,0.274848,-0.266624,-0.06519,0.301677
23,-0.204714,-0.00040599999999999995,0.323286,-0.197549,0.0064540000000000005,0.29886,-0.201376,-0.01204,0.316548
24,-0.275084,-0.022936,0.327825,-0.243517,-0.008765,0.275624,-0.273918,-0.050832,0.29591100000000004
25,-0.275253,-0.026902,0.330061,-0.24427600000000002,-0.008962000000000001,0.27481300000000003,-0.273918,-0.050832,0.29591100000000004
26,-0.191734,-0.033029,0.336866,-0.18573,-0.015733,0.297311,-0.189495,-0.043197,0.322972
27,-0.190556,-0.02447,0.33823200000000003,-0.190868,-0.013078,0.297508,-0.186256,-0.045544,0.314552
28,-0.191304,-0.022087,0.338431,-0.185674,-0.011543000000000001,0.298103,-0.186256,-0.045544,0.314552
29,-0.274541,0.030433999999999996,0.354646,-0.254294,0.073232,0.322874,-0.286722,0.027916000000000003,0.331039
30,-0.273437,0.034388999999999996,0.355671,-0.25211999999999996,0.054287,0.32007399999999997,-0.286722,0.027916000000000003,0.331039
31,-0.27571,-0.023918000000000002,0.331667,-0.238808,-0.012101,0.275758,-0.275296,-0.055836,0.322833
32,-0.19733599999999998,0.038686,0.331583,-0.205767,0.063088,0.301519,-0.193152,0.039282,0.33402600000000005
33,-0.275559,-0.023934999999999998,0.329901,-0.239468,-0.011634,0.275972,-0.275296,-0.055836,0.322833
34,-0.277938,-0.022055,0.327227,-0.24827600000000002,-0.0007099999999999999,0.274823,-0.283708,-0.019746,0.29383000000000004
35,-0.203947,0.042384,0.34229499999999996,-0.201521,0.06527899999999999,0.322788,-0.191683,0.040594,0.35532600000000003
36,-0.279408,-0.014126,0.326248,-0.24871999999999997,0.008183,0.28606,-0.283708,-0.019746,0.29383000000000004
37,-0.202546,0.016212,0.338922,-0.19275499999999998,0.02235,0.327272,-0.201834,0.015615,0.357297
38,-0.261795,0.055999999999999994,0.334486,-0.270382,0.074987,0.27353299999999997,-0.281408,0.037659,0.306587
39,-0.202729,0.005338,0.320948,-0.197455,0.008676999999999999,0.28736100000000003,-0.200613,-0.010665,0.311499
40,-0.27706,-0.017828,0.32700500000000005,-0.20554699999999998,-0.021419999999999998,0.283555,-0.267317,-0.06934,0.346658
41,-0.278071,-0.02198,0.330315,-0.229751,-0.015097,0.278598,-0.267317,-0.06934,0.346658
42,-0.278071,-0.02198,0.330315,-0.20685,-0.021051,0.283514,-0.267317,-0.06934,0.346658
43,-0.186278,-0.049838,0.328279,-0.166961,-0.015090000000000001,0.300926,-0.17973499999999998,-0.055337,0.332516
44,-0.19655699999999998,0.017125,0.319834,-0.193244,0.029660000000000002,0.285946,-0.195592,0.009641,0.312567
45,-0.207382,-0.045216,0.329986,-0.161246,-0.012745000000000001,0.303666,-0.186621,-0.040785,0.341998
46,-0.25467399999999996,0.048605,0.31788099999999997,-0.24599200000000002,0.060234,0.27931500000000004,-0.256796,0.062806,0.320775
47,-0.19556300000000001,-0.035121,0.33758299999999997,-0.166019,-0.008421,0.30849,-0.183185,-0.044327,0.35527600000000004
48,-0.283094,0.013826,0.34010300000000004,-0.245781,0.037127,0.318347,-0.273845,0.025791,0.356629
49,-0.195542,-0.035249,0.338183,-0.166245,0.00042699999999999997,0.31754,-0.183185,-0.044327,0.35527600000000004
50,-0.2663,0.026118000000000002,0.332807,-0.24621300000000002,-0.00344,0.281329,-0.27581,-0.0163,0.355096
51,-0.215615,-0.003189,0.34110999999999997,-0.179789,-0.007959,0.307442,-0.197783,-0.00018,0.360414
52,-0.22750900000000002,0.051587,0.344643,-0.24164000000000002,0.098346,0.32666799999999996,-0.238547,0.083209,0.358775
53,-0.225625,0.054366,0.34474499999999997,-0.24274899999999996,0.093113,0.328263,-0.238547,0.083209,0.358775
54,-0.225625,0.054366,0.34474499999999997,-0.230956,0.087893,0.329291,-0.238547,0.083209,0.358775
55,-0.271438,-0.030351,0.333552,-0.219004,-0.017786,0.281848,-0.261712,-0.056574,0.348033
56,-0.193198,-0.006561,0.328838,-0.190566,0.000384,0.30532600000000004,-0.195928,-0.019023,0.32682100000000003
57,-0.178938,-0.012043,0.32448299999999997,-0.178646,-0.010313,0.301159,-0.18855,-0.032777999999999995,0.314064
58,-0.24006,-0.017575,0.323626,-0.204401,-0.022899,0.28192,-0.24736100000000005,-0.07543899999999999,0.332039
59,-0.183834,0.03253,0.32309699999999997,-0.19426600000000002,0.054292999999999994,0.28480500000000003,-0.186977,0.035769,0.314398
60,-0.182533,0.034724,0.32284,-0.192921,0.05301,0.284911,-0.186977,0.035769,0.314398
61,-0.26122,-0.032603,0.31203800000000004,-0.243193,-0.008264,0.27724899999999997,-0.268591,-0.039222,0.314418
62,-0.26009,-0.036123,0.312243,-0.240581,-0.009316,0.27822800000000003,-0.268591,-0.039222,0.314418
63,-0.17972,-0.020961,0.336938,-0.164297,-0.01163,0.30501500000000004,-0.17549,-0.053588,0.339596
64,-0.199665,0.021083,0.34074299999999996,-0.190842,0.027500999999999998,0.32916799999999996,-0.197146,0.015122,0.351917
65,-0.253361,0.04262,0.326256,-0.25194,0.06990299999999999,0.30482,-0.259283,0.060565,0.336303
66,-0.26772199999999996,-0.039367,0.332625,-0.216376,-0.020243999999999998,0.279762,-0.244617,-0.074751,0.304466
67,-0.267264,0.052391,0.358352,-0.242903,0.036447,0.318764,-0.26824000000000003,0.041947000000000005,0.360608
68,-0.195939,-0.006431999999999999,0.33406199999999997,-0.17902,-0.013399000000000001,0.299797,-0.190555,-0.022303,0.335547
69,-0.263466,0.041961,0.33369099999999996,-0.252832,0.073129,0.323113,-0.271122,0.036701,0.335025
70,-0.26211599999999996,0.045425,0.334046,-0.254809,0.060989999999999996,0.310504,-0.271122,0.036701,0.335025
71,-0.185923,0.033473,0.332214,-0.193063,0.052315999999999994,0.294929,-0.183387,0.037417,0.335856
72,-0.180767,0.034272000000000004,0.330499,-0.195684,0.056495000000000004,0.300548,-0.183387,0.037417,0.335856
73,-0.19143,-0.007128,0.339535,-0.167487,-0.013637999999999999,0.302507,-0.185696,-0.03279,0.351556
74,-0.19100599999999998,-0.009954000000000001,0.33995,-0.16980699999999999,-0.015335,0.300235,-0.184892,-0.035085000000000005,0.339719
75,-0.26767399999999997,-0.033158,0.333566,-0.22041,-0.021616999999999997,0.27539600000000003,-0.252206,-0.06926399999999999,0.323817
76,-0.250048,-0.056886,0.330371,-0.20525500000000002,-0.021724,0.28324299999999997,-0.235379,-0.08569600000000001,0.321237
77,-0.175071,0.03213,0.328507,-0.193609,0.054813,0.288186,-0.180954,0.039313,0.323252
78,-0.168484,0.034470999999999995,0.330361,-0.18781199999999998,0.059597000000000004,0.289425,-0.17524,0.046675,0.32381
79,-0.193444,0.005251,0.33152600000000004,-0.18218800000000002,0.001145,0.311235,-0.193501,-0.010228,0.33705300000000005
80,-0.264863,0.025594,0.331635,-0.23355599999999999,-0.001209,0.294311,-0.27546,-0.018234,0.355705
81,-0.273409,-0.030412,0.331565,-0.208646,-0.020819,0.282995,-0.248608,-0.073763,0.327054
82,-0.272221,-0.034321,0.33157800000000004,-0.20561500000000002,-0.021458,0.283469,-0.248608,-0.073763,0.327054
83,-0.272221,-0.034321,0.33157800000000004,-0.228838,-0.015967,0.278003,-0.248608,-0.073763,0.327054
84,-0.19964,-0.019292,0.339013,-0.180894,-0.011406,0.301788,-0.191163,-0.020677,0.343246
85,-0.23168899999999998,0.043157,0.33846,-0.237461,0.085325,0.32806599999999997,-0.239766,0.06882,0.352161
86,-0.194992,-0.013907,0.341363,-0.180791,-0.013896,0.300153,-0.191163,-0.020677,0.343246
87,-0.18221800000000002,-0.0037189999999999996,0.323824,-0.18953499999999998,0.001827,0.28833000000000003,-0.190458,-0.011758,0.313658
88,-0.16980699999999999,-0.032554,0.341173,-0.157079,-0.011772,0.304512,-0.176647,-0.040059,0.338072
89,-0.168587,-0.034466000000000004,0.342384,-0.17643499999999998,-0.017272,0.297066,-0.176647,-0.040059,0.338072
90,-0.24481599999999998,-0.028061000000000003,0.325444,-0.23891199999999999,-0.012959,0.274466,-0.247029,-0.058056,0.318385
91,-0.187582,0.025456,0.332527,-0.196261,0.053689999999999995,0.319862,-0.18623,0.021467,0.33870100000000003
92,-0.24707199999999999,-0.021249,0.323191,-0.223281,-0.020763,0.274848,-0.247029,-0.058056,0.318385
93,-0.176349,-0.007049,0.323348,-0.18650899999999998,0.001218,0.29181799999999997,-0.185588,-0.013693,0.31469400000000003
94,-0.17518,-0.004736,0.321924,-0.184673,-0.000891,0.28410100000000005,-0.185588,-0.013693,0.31469400000000003
95,-0.17518,-0.004736,0.321924,-0.18148499999999998,-0.001638,0.285337,-0.185588,-0.013693,0.31469400000000003
96,-0.274597,-0.017317,0.32859099999999997,-0.24357199999999998,-0.004611,0.279527,-0.262698,-0.01642,0.312342
97,-0.276393,-0.018906,0.332232,-0.241902,0.000545,0.28644000000000003,-0.262698,-0.01642,0.312342
98,-0.22696100000000002,-0.06742999999999999,0.317178,-0.20751399999999998,-0.027364,0.273569,-0.221187,-0.083177,0.30712399999999995
99,-0.224359,-0.06997300000000001,0.316499,-0.203488,-0.022704,0.282569,-0.221187,-0.083177,0.30712399999999995
100,-0.15046099999999998,0.03765,0.32576,-0.18298699999999998,0.06068,0.29154800000000003,-0.166988,0.04857,0.318649
101,-0.251965,0.03071,0.31588499999999997,-0.25003600000000004,0.03274,0.282958,-0.261343,0.019681,0.307354
102,-0.253459,0.027293,0.316305,-0.250162,0.033888,0.27267199999999997,-0.261343,0.019681,0.307354
103,-0.253459,0.027292,0.316305,-0.250089,0.032223,0.275764,-0.261343,0.019681,0.307354
104,-0.18041600000000002,0.007103,0.322025,-0.182096,0.0028420000000000003,0.284951,-0.186858,-0.003592,0.314424
105,-0.179624,0.004807,0.321363,-0.187553,0.011581000000000001,0.287296,-0.186858,-0.003592,0.314424
106,-0.235342,-0.064571,0.313382,-0.20497800000000002,-0.022925,0.281587,-0.233264,-0.072157,0.304556
107,-0.24395799999999998,0.034873,0.333325,-0.24180900000000002,0.082979,0.334633,-0.245339,0.061127,0.359087
108,-0.177107,-0.015998,0.339422,-0.157558,-0.009370999999999999,0.307323,-0.171478,-0.045756,0.35175
109,-0.243903,0.034819,0.33426300000000003,-0.2357,0.073214,0.33231700000000003,-0.245339,0.061127,0.359087
110,-0.269368,-0.035854000000000004,0.331023,-0.23935599999999999,-0.012375,0.274521,-0.252695,-0.046124,0.309392
111,-0.17981,-0.020186000000000003,0.33821,-0.163946,-0.013016,0.303304,-0.171478,-0.045756,0.35175
112,-0.258,-0.035129,0.33370900000000003,-0.229575,-0.015879,0.277094,-0.252695,-0.046124,0.309392
113,-0.16633199999999998,-0.011642,0.327117,-0.17768599999999998,-0.00572,0.296885,-0.176842,-0.019398,0.32105500000000003
114,-0.236629,0.065776,0.33802600000000005,-0.231475,0.07144500000000001,0.288521,-0.231953,0.076913,0.331219
115,-0.234273,0.068595,0.339025,-0.22519899999999998,0.074639,0.28777800000000003,-0.231953,0.076913,0.331219
116,-0.165856,-0.0074,0.325876,-0.17811400000000002,-0.005985,0.292547,-0.176842,-0.019398,0.32105500000000003
117,-0.254103,0.022658,0.319009,-0.249923,0.034005,0.285697,-0.262367,0.017627,0.311452
118,-0.142345,0.035005,0.328588,-0.171767,0.05631900000000001,0.295996,-0.15657,0.044801,0.320864
119,-0.180133,-0.0019649999999999997,0.338733,-0.17069,0.004790999999999999,0.318753,-0.172773,-0.010916,0.348741
120,-0.180053,-0.004213000000000001,0.33946,-0.16855,0.0005549999999999999,0.315819,-0.172773,-0.010916,0.348741
121,-0.23651399999999997,0.068673,0.338814,-0.22747699999999998,0.075551,0.287246,-0.228969,0.07926799999999999,0.326642
122,-0.14892,0.03383,0.334423,-0.174832,0.057922,0.298493,-0.150297,0.044701,0.338642
123,-0.230298,0.066955,0.335814,-0.22059099999999998,0.074273,0.28686500000000004,-0.228969,0.07926799999999999,0.326642
124,-0.155162,-0.015123,0.328735,-0.16089900000000001,-0.0178,0.290837,-0.157755,-0.029525,0.323065
125,-0.154514,-0.016991,0.328436,-0.163524,-0.01756,0.287957,-0.157755,-0.029525,0.323065
126,-0.25792600000000004,-0.045637,0.330903,-0.224347,-0.019128,0.276413,-0.241194,-0.062585,0.30287
127,-0.276507,-0.027020999999999996,0.331438,-0.219602,-0.017426,0.282017,-0.254443,-0.047775,0.340893
128,-0.153434,-0.018787,0.332284,-0.15679500000000002,-0.019957,0.289637,-0.145429,-0.033416,0.323233
129,-0.242657,0.06010599999999999,0.331296,-0.223969,0.068366,0.287862,-0.239669,0.068495,0.32457
130,-0.146511,-0.034222,0.336729,-0.152866,-0.021718,0.290034,-0.140968,-0.035375,0.324182
131,-0.230519,-0.062202,0.328333,-0.194872,-0.027083,0.279239,-0.217289,-0.07565,0.30795300000000003
132,-0.25666,0.024242,0.341775,-0.24230700000000002,0.054541,0.33052800000000004,-0.24872,0.032454000000000004,0.364396
133,-0.255718,0.027769,0.342445,-0.24083600000000002,0.038694,0.323229,-0.24872,0.032454000000000004,0.364396
134,-0.255718,0.027769,0.342445,-0.23609699999999997,0.037707,0.323088,-0.24872,0.032454000000000004,0.364396
135,-0.255718,0.02777,0.342445,-0.24184899999999998,0.046381,0.327049,-0.24872,0.032454000000000004,0.364396
136,-0.14737999999999998,0.031381,0.326021,-0.167229,0.048376,0.298554,-0.154997,0.033122000000000006,0.321198
137,-0.157686,-0.025219,0.330485,-0.15832000000000002,-0.024183,0.285012,-0.151437,-0.0378,0.321955
