,a1,a2,a3,h1,h2,h3,f1,f2,f3
138,-0.1585,-0.032964999999999994,0.341312,-0.15703699999999998,-0.010088,0.306186,-0.159253,-0.029589,0.344783
139,-0.247876,-0.037567,0.32047,-0.230713,-0.011266,0.281938,-0.24578000000000005,-0.036885,0.308761
140,-0.250346,0.022330000000000003,0.332509,-0.245363,0.059596,0.328851,-0.250047,0.031854,0.352584
141,-0.24951199999999998,0.025775,0.333517,-0.244921,0.044492000000000004,0.321626,-0.250047,0.031854,0.352584
142,-0.24951199999999998,0.025775,0.333517,-0.234972,0.043821,0.32435,-0.250047,0.031854,0.352584
143,-0.159183,-0.032036,0.342794,-0.164299,-0.013538999999999999,0.302248,-0.159253,-0.029589,0.344783
144,-0.15065499999999998,-0.03469,0.340829,-0.153755,-0.010454000000000001,0.305825,-0.142347,-0.047241000000000005,0.351112
145,-0.162451,-0.003311,0.33006199999999997,-0.168607,0.008652,0.303548,-0.166486,-0.007932999999999999,0.331181
146,-0.16247899999999998,-0.0013390000000000001,0.329549,-0.169086,0.007866,0.30403800000000003,-0.166486,-0.007932999999999999,0.331181
147,-0.23836,-0.00117,0.32298499999999997,-0.23411500000000002,-0.001734,0.282593,-0.248857,-0.022771,0.30124
148,-0.167511,0.005457,0.33158899999999997,-0.17110899999999998,0.021399,0.31242,-0.16733599999999998,0.00403,0.340983
149,-0.240986,0.002507,0.32409299999999996,-0.236938,0.001686,0.286313,-0.248857,-0.022771,0.30124
150,-0.16751,0.005457,0.33158899999999997,-0.169991,0.016839,0.312306,-0.16733599999999998,0.00403,0.340983
151,-0.232053,-0.065499,0.314227,-0.208238,-0.026817,0.274214,-0.228361,-0.064303,0.30559899999999995
152,-0.229726,-0.06817899999999999,0.314081,-0.20704299999999998,-0.028123000000000002,0.272861,-0.228361,-0.064303,0.30559899999999995
153,-0.150577,-0.035779000000000005,0.338828,-0.154144,-0.020611,0.293444,-0.147803,-0.040031,0.338987
154,-0.162168,0.006795999999999999,0.329903,-0.176258,0.031869,0.29875300000000005,-0.162188,0.002188,0.319669
155,-0.24317600000000003,0.022933000000000002,0.314766,-0.232292,0.025533,0.27674,-0.25024,0.01559,0.300947
156,-0.251895,0.027460000000000002,0.31118,-0.24105900000000002,0.026784,0.273467,-0.25024,0.01559,0.300947
157,-0.158776,-0.007423000000000001,0.329847,-0.164447,-0.004386999999999999,0.301373,-0.161106,-0.017931,0.33165500000000003
158,-0.162889,0.005033,0.327855,-0.175611,0.026767000000000003,0.298031,-0.162221,-0.000977,0.319662
159,-0.230187,0.058539999999999995,0.34074299999999996,-0.22515900000000003,0.075964,0.30528099999999997,-0.226363,0.070401,0.345642
160,-0.22819,0.061434,0.34227399999999997,-0.22242699999999999,0.07406900000000001,0.304718,-0.226363,0.070401,0.345642
161,-0.16256800000000002,0.009152,0.328572,-0.170988,0.021556,0.299709,-0.162221,-0.000977,0.319662
162,-0.252105,0.030320999999999997,0.311676,-0.238535,0.030818,0.27226999999999996,-0.248824,0.022917,0.301247
163,-0.26450799999999997,0.012376,0.334866,-0.247639,0.029062,0.308377,-0.255262,-0.002332,0.328854
164,-0.15952,0.021444,0.33684200000000003,-0.176372,0.047975,0.305656,-0.157637,0.026897000000000004,0.340804
165,-0.158399,0.023286,0.336547,-0.173059,0.047889,0.305666,-0.157637,0.026897000000000004,0.340804
166,-0.158399,0.023287000000000002,0.336547,-0.175604,0.050944,0.306822,-0.156176,0.029232,0.345623
167,-0.242196,0.018137999999999998,0.31840999999999997,-0.23699,0.023111000000000003,0.27886500000000003,-0.252117,0.008784,0.306102
168,-0.166747,-0.021643,0.33808299999999997,-0.156362,-0.02094,0.292153,-0.154322,-0.031807,0.333083
169,-0.165907,-0.023556999999999998,0.338866,-0.149313,-0.013297,0.30137600000000003,-0.154322,-0.031807,0.333083
170,-0.157365,-0.022433,0.337332,-0.151035,-0.010443000000000001,0.30556,-0.145946,-0.041812,0.340046
171,-0.257391,0.004246,0.334512,-0.241628,0.017825999999999998,0.307305,-0.245993,-0.007547,0.340291
172,-0.25756399999999996,0.0077930000000000004,0.334839,-0.232866,-0.000695,0.295004,-0.245993,-0.007547,0.340291
173,-0.15044200000000002,-0.03223,0.33826799999999996,-0.15001099999999998,-0.013218,0.302112,-0.14334000000000002,-0.043977,0.337186
174,-0.148226,-0.035099,0.338359,-0.150296,-0.012329999999999999,0.30333499999999997,-0.140619,-0.04324,0.344589
175,-0.162421,0.011612,0.336202,-0.16338699999999998,0.023191,0.316484,-0.158398,0.015969,0.353352
176,-0.23165700000000003,0.06065,0.33948,-0.22164699999999998,0.067955,0.298177,-0.222611,0.062545,0.334183
177,-0.161564,0.015628,0.336505,-0.16435999999999998,0.024659999999999998,0.315905,-0.158398,0.015969,0.353352
178,-0.27429899999999996,0.01257,0.339011,-0.238517,0.009986,0.302665,-0.24567,-0.004691,0.354287
179,-0.16056700000000002,-7.000000000000001e-06,0.331307,-0.172537,0.018379,0.299732,-0.15892,-0.007973000000000001,0.320694
181,-0.161647,0.0065450000000000005,0.329823,-0.173752,0.023494,0.303317,-0.16087,-0.000769,0.329024
182,-0.16131700000000002,0.0045850000000000005,0.330468,-0.1688,0.019538999999999997,0.30411900000000003,-0.16087,-0.000769,0.329024
183,-0.161456,0.013352000000000001,0.332414,-0.17532999999999999,0.040260000000000004,0.30497199999999997,-0.15981800000000002,0.012764,0.333614
184,-0.161,0.015341,0.332905,-0.174426,0.037384,0.304383,-0.15981800000000002,0.012764,0.333614
185,-0.24684,-0.009264,0.323929,-0.217004,-0.021652,0.272814,-0.236312,-0.033453,0.303908
186,-0.246954,-0.012815,0.323712,-0.234639,0.001967,0.286382,-0.236312,-0.033453,0.303908
187,-0.246954,-0.012813999999999999,0.323712,-0.23195900000000003,-0.00473,0.285357,-0.236312,-0.033453,0.303908
188,-0.161156,-0.006476999999999999,0.329949,-0.17130399999999998,0.011502,0.299145,-0.157776,-0.01352,0.320608
189,-0.158177,0.020076,0.336827,-0.17406300000000002,0.049544,0.306848,-0.155112,0.025927,0.34152
190,-0.157441,0.02194,0.337397,-0.17397,0.049795,0.305557,-0.155112,0.025927,0.34152
191,-0.157441,0.021941,0.337397,-0.17008199999999998,0.045106,0.308046,-0.155112,0.025927,0.34152
192,-0.24845799999999998,0.017332,0.33666399999999996,-0.234431,0.029575999999999998,0.32144,-0.243577,0.011303,0.367966
193,-0.250683,0.013966,0.33702600000000005,-0.237477,0.022489,0.314397,-0.243577,0.011303,0.367966
194,-0.162053,0.007773,0.332206,-0.175604,0.030187000000000002,0.298919,-0.159404,0.001332,0.320261
195,-0.245968,0.01354,0.333827,-0.22831700000000002,0.015149000000000001,0.313538,-0.243577,0.011303,0.367966
196,-0.233593,0.014768,0.334277,-0.232557,0.05124,0.32951199999999997,-0.238002,0.037493,0.354797
197,-0.155126,-0.033313999999999996,0.341647,-0.152444,-0.010542000000000001,0.305143,-0.152699,-0.030029000000000007,0.340163
198,-0.229177,0.013231,0.331852,-0.22314699999999998,0.050588,0.331189,-0.238002,0.037493,0.354797
199,-0.155126,-0.033313999999999996,0.341647,-0.154449,-0.020075,0.29388200000000003,-0.152699,-0.030029000000000007,0.340163
200,-0.247633,0.018321,0.313627,-0.232544,0.010865000000000001,0.270401,-0.241869,0.008827,0.302726
201,-0.157898,-0.008771,0.33116999999999996,-0.15962,-0.009396999999999999,0.300329,-0.157781,-0.019946,0.337138
202,-0.157446,-0.010665000000000001,0.33167199999999997,-0.15755999999999998,-0.008315000000000001,0.304122,-0.157781,-0.019946,0.337138
203,-0.232177,0.001183,0.32356399999999996,-0.23123600000000002,0.0048920000000000005,0.296981,-0.236466,-0.010267,0.324928
204,-0.233569,0.004457,0.323265,-0.223791,0.004857,0.300242,-0.236466,-0.010267,0.324928
205,-0.15171500000000002,-0.02475,0.33248099999999997,-0.14762999999999998,-0.020822,0.292319,-0.136455,-0.043901,0.334858
206,-0.158129,-0.005325,0.330822,-0.162499,0.004719,0.300363,-0.156119,-0.009966,0.322369
207,-0.261719,0.016738999999999997,0.34439000000000003,-0.22718899999999997,0.002404,0.302225,-0.236665,-0.008783,0.355958
208,-0.246272,-0.032536,0.319617,-0.223059,-0.012320000000000001,0.284573,-0.228395,-0.034959,0.312784
209,-0.148221,-0.035781,0.336828,-0.152685,-0.023543,0.28868299999999997,-0.143055,-0.037446,0.330086
210,-0.24303899999999998,-0.038844,0.319675,-0.227291,-0.002987,0.290667,-0.228395,-0.034959,0.312784
211,-0.160959,-0.000169,0.333136,-0.160996,0.005693,0.309504,-0.158762,-0.000413,0.344842
212,-0.16078599999999998,0.0018440000000000002,0.333608,-0.158822,0.008333,0.312913,-0.158762,-0.000413,0.344842
213,-0.16078599999999998,0.0018440000000000002,0.333608,-0.160938,0.005567,0.308579,-0.158762,-0.000413,0.344842
214,-0.238387,0.008889,0.334766,-0.22624,0.021394,0.318859,-0.235995,0.012845,0.357891
215,-0.23071399999999997,0.0037359999999999997,0.32185,-0.22417199999999998,0.0017879999999999999,0.290404,-0.234349,-0.013531,0.312077
216,-0.230202,0.002409,0.318942,-0.216991,-0.012851,0.280971,-0.234349,-0.013531,0.312077
217,-0.151806,-0.034542,0.33931999999999995,-0.15137,-0.015998,0.299004,-0.146785,-0.034029000000000004,0.341129
218,-0.230266,-0.000683,0.319918,-0.230159,0.009418000000000001,0.295018,-0.234349,-0.013531,0.312077
219,-0.151806,-0.034542,0.33931999999999995,-0.152578,-0.019062,0.295288,-0.146785,-0.034029000000000004,0.341129
220,-0.228363,0.0017699999999999999,0.325374,-0.222741,0.018569,0.308158,-0.237467,0.00337,0.332005
221,-0.208985,0.038153,0.34506,-0.21801700000000002,0.074244,0.341909,-0.215706,0.057012,0.365001
222,-0.207441,0.040795,0.346593,-0.219361,0.065867,0.340879,-0.215706,0.057012,0.365001
223,-0.207441,0.040796,0.346593,-0.214602,0.074539,0.336077,-0.215706,0.057012,0.365001
224,-0.24255700000000002,0.054847,0.32410900000000004,-0.221293,0.053940999999999996,0.28086500000000003,-0.225304,0.039017,0.306249
225,-0.24220500000000003,0.055524000000000004,0.320788,-0.222455,0.052939,0.277801,-0.225304,0.039017,0.306249
228,-0.213444,0.054028999999999994,0.324817,-0.206854,0.067245,0.285541,-0.207828,0.06496,0.313496
229,-0.21149600000000002,0.056509000000000004,0.32495999999999997,-0.204335,0.064986,0.284573,-0.207828,0.06496,0.313496
230,-0.15945,0.002345,0.331014,-0.170402,0.023041,0.302966,-0.15756099999999998,-0.0052450000000000005,0.32677
231,-0.248888,0.031956,0.314335,-0.21906199999999998,0.031356,0.282871,-0.23208,0.018411,0.304808
232,-0.171182,-0.010976999999999999,0.344354,-0.157269,-0.002857,0.313219,-0.156921,-0.011228,0.352682
233,-0.249734,0.032053,0.31559299999999996,-0.219137,0.034324,0.28228200000000003,-0.23208,0.018411,0.304808
234,-0.248419,0.035495,0.313529,-0.21750500000000003,0.034125,0.285459,-0.23208,0.018411,0.304808
235,-0.220629,0.006795999999999999,0.325396,-0.222784,0.014088999999999999,0.31151,-0.229709,0.00646,0.339452
236,-0.208709,0.048504000000000005,0.322189,-0.205598,0.061939,0.28309,-0.205593,0.056883,0.31044
237,-0.218788,-0.067096,0.314655,-0.16933099999999998,-0.035581,0.270719,-0.199311,-0.064453,0.316855
238,-0.21635300000000002,-0.069509,0.314915,-0.163574,-0.035614,0.270837,-0.199311,-0.064453,0.316855
239,-0.15393099999999998,-0.015559,0.331365,-0.161166,-0.002297,0.30099000000000004,-0.150203,-0.02158,0.324841
241,-0.155835,0.019105,0.33769299999999997,-0.166099,0.045573,0.307652,-0.148029,0.028260000000000007,0.34335
242,-0.23055,0.012602,0.319749,-0.219511,0.013288,0.289473,-0.226109,-0.005767,0.306077
243,-0.220413,-0.027699,0.32738,-0.203968,-0.02508,0.27771599999999996,-0.213067,-0.046593,0.30885100000000004
244,-0.158947,0.013496000000000001,0.33579899999999996,-0.166408,0.038935000000000004,0.309915,-0.154016,0.015168,0.33928800000000003
245,-0.145512,-0.035029000000000005,0.337427,-0.151755,-0.007051000000000001,0.30944699999999997,-0.134893,-0.04205,0.349711
246,-0.222435,-0.002641,0.322936,-0.21260700000000002,-0.00159,0.297765,-0.227981,-0.012367,0.321815
247,-0.22249499999999997,0.000411,0.322342,-0.211979,0.00075,0.300888,-0.227981,-0.012367,0.321815
248,-0.145648,0.02995,0.32748,-0.15571300000000002,0.039077999999999995,0.302294,-0.14468399999999998,0.032224,0.330725
249,-0.19659000000000001,0.045302999999999996,0.321681,-0.202544,0.061242,0.284648,-0.203357,0.049586,0.310915
250,-0.203499,0.046398,0.32198899999999997,-0.201935,0.057288,0.282625,-0.203357,0.049586,0.310915
251,-0.21629400000000001,0.002825,0.323552,-0.204408,-0.000309,0.302164,-0.221364,-0.010316,0.324944
252,-0.23040300000000002,0.010831,0.318682,-0.212718,0.016372,0.291429,-0.219271,-0.0020510000000000003,0.307532
253,-0.23038699999999998,0.014036000000000002,0.317651,-0.203347,0.011867,0.29096900000000003,-0.219271,-0.0020510000000000003,0.307532
254,-0.23042100000000001,0.013819,0.31764499999999996,-0.20355299999999998,0.007845,0.292916,-0.219095,-0.005850999999999999,0.307569
255,-0.213213,-0.037732,0.325522,-0.1782,-0.032867,0.274378,-0.201135,-0.052528,0.311388
256,-0.184668,0.044155,0.32932100000000003,-0.199028,0.066013,0.287563,-0.191217,0.064488,0.323408
257,-0.18308,0.046169999999999996,0.329489,-0.19923,0.063936,0.287049,-0.191217,0.064488,0.323408
258,-0.230206,0.048629,0.320282,-0.205129,0.041873,0.28472600000000003,-0.214668,0.027721,0.30851
259,-0.233148,0.046028,0.31869699999999995,-0.204293,0.041181,0.283907,-0.214668,0.027721,0.30851
260,-0.20363399999999998,-0.004874,0.339171,-0.181609,-0.0164,0.29788000000000003,-0.203645,-0.052032,0.357444
261,-0.200653,-0.045474,0.331899,-0.189557,-0.028444999999999998,0.27886700000000003,-0.193254,-0.06357,0.348521
262,-0.198974,-0.047796,0.331425,-0.171752,-0.034086,0.273113,-0.193254,-0.06357,0.348521
263,-0.235413,0.026614,0.32210900000000003,-0.211635,0.02769,0.29551700000000003,-0.219623,0.015686000000000002,0.317747
264,-0.230812,0.021462000000000002,0.321205,-0.203347,0.015794,0.306564,-0.215518,0.004483,0.326759
265,-0.222014,0.039848,0.334579,-0.20907699999999999,0.045067,0.312738,-0.210242,0.030213,0.33628800000000003
266,-0.22054,0.042695,0.336393,-0.20820300000000003,0.046132,0.313216,-0.210242,0.030213,0.33628800000000003
267,-0.206629,-0.0037,0.324317,-0.197257,-0.007184,0.298679,-0.208444,-0.029388,0.315412
268,-0.206317,-0.0065060000000000005,0.323522,-0.20977600000000002,-0.005122,0.296772,-0.208444,-0.029388,0.315412
269,-0.206317,-0.0065060000000000005,0.323522,-0.207573,-0.001099,0.29981399999999997,-0.208444,-0.029388,0.315412
270,-0.224791,-0.025237,0.33169299999999996,-0.196828,-0.01654,0.293953,-0.204765,-0.04134,0.341334
271,-0.202212,-0.010161,0.325254,-0.20941700000000002,0.000334,0.29840700000000003,-0.207529,-0.029071,0.310028
272,-0.215498,0.049283999999999994,0.335045,-0.20917800000000003,0.065564,0.30404499999999995,-0.202967,0.043982,0.334402
273,-0.213065,0.004136,0.32506799999999997,-0.198724,0.0020109999999999998,0.303502,-0.214697,-0.009657,0.324045
274,-0.213073,0.001269,0.324397,-0.198793,0.0058590000000000005,0.305711,-0.214697,-0.009657,0.324045
275,-0.204501,-0.005309,0.337907,-0.18997,-0.014986000000000001,0.297792,-0.200982,-0.036269,0.346697
276,-0.204288,-0.0066,0.34041,-0.190839,-0.004197,0.309882,-0.200982,-0.036269,0.346697
277,-0.218685,0.020451,0.320729,-0.190324,0.011241,0.286554,-0.206463,0.00817,0.310255
278,-0.217719,0.023322,0.318763,-0.200766,0.021959,0.288333,-0.206463,0.00817,0.310255
279,-0.213246,0.024640000000000002,0.332808,-0.199749,0.031723,0.32237899999999997,-0.207958,0.017921,0.34457
