,I0,I1,I2,I3,I4,I5,I6,I7,I8,O0,O1,O2,O3,O4,O5,O6
0,-1.6990563933102232,-11.066364053403785,28.385797084208583,122.02486403350932,120.82972701513202,485.67891079311244,123.6363738721016,118.80040852663984,564.6727515310939,-94.99854668705217,23.376381440851507,71.16951431193732,96.6360189250848,-0.07321989930076037,-17.74954517301135,4.678024515540439
1,-2.0627890082680653,-9.061220682843501,25.719196723645844,125.74064691352481,115.33844425640473,417.38613221806725,128.5963024899187,111.5507429048749,482.5403949863482,-94.95836180371737,23.583101997827733,67.88437931684605,92.02292990265887,10.714882554151457,-13.834141624154451,4.499305342104677
2,-2.2513293242978425,-17.11137113177041,18.90198233444884,130.726657397226,131.6005971824942,291.8944924346453,128.60144487628875,130.46045033213431,340.5212482613868,-94.99979241382992,23.22866831305907,75.14354153586304,81.19247794371681,-46.043770641583514,-20.04714261289125,2.7385647740009857
3,-1.212055335919579,-9.596030601476762,29.40471230505502,121.9993292390323,117.84411187524994,511.6157498221565,122.08561833898122,116.85856990350906,575.4752993894292,-94.99932985441019,23.34640487692311,71.3269269050132,97.3522623324956,-4.793349550499069,-17.564231042840518,4.411333332171773
4,0.5100324436001415,-1.683364987150256,25.052676350288344,139.0851611576301,95.53909977553113,436.3238551276983,136.81664311430117,96.30122585425835,398.26755236397366,-94.9659490788,23.69618591622658,65.17036688631151,92.06063471200777,8.355544291687053,-13.814608039908597,4.591531464313956
5,0.5100324436001415,-1.683364987150256,25.052676350288344,139.0851611576301,95.53909977553113,436.3238551276983,136.81664311430117,96.30122585425835,398.26755236397366,-94.96084944353954,23.961993113490866,59.11667038359218,84.85135936421324,2.4597516616444866,-14.955723254769106,4.909544005632213
6,-2.647522108603863,-2.2560367358984528,17.58561047376269,125.54696643252927,130.6795530049159,187.96596939922307,123.76491868110341,132.46952371545257,162.78560429302178,-94.99677103194063,23.28286418054568,73.65187596204598,73.3617258097398,-33.88826731634837,-20.164840082186256,3.752123390351079
7,-4.533269409860405,21.237106658312136,18.29913934403115,172.5994584446115,130.7050982607718,224.25524192448182,170.2854778863231,128.729269425098,182.6143599068168,-68.98267658831935,25.287193413869293,28.019402525587743,90.56682135351573,1.214275168591371,-0.0035467212647751927,-9.572524038246868
8,0.05987876777459844,-5.489408714049083,27.295651648589764,127.02639981141563,111.21624464887375,473.92715395256454,126.97437663635557,110.82005521852031,483.3807738499834,-94.99475205948761,23.55345048016742,67.35795617854481,89.81090582790762,6.665791606260949,-18.441622260314876,5.195170229524285
9,0.05987876777459844,-5.489408714049083,27.295651648589764,127.02639981141563,111.21624464887375,473.92715395256454,126.97437663635557,110.82005521852031,483.3807738499834,-94.98030639051117,23.593206951127506,67.49463562505218,91.45821009906524,10.384250062401575,-16.755266589676054,5.032578558928754
10,0.05987876777459844,-5.489408714049083,27.295651648589764,127.02639981141563,111.21624464887375,473.92715395256454,126.97437663635557,110.82005521852031,483.3807738499834,-94.98520752115586,23.620509568982477,66.71076388028709,89.79607919866714,9.80526126640163,-17.858367494216747,5.24282319698854
11,-1.6633045476651762,8.377304121189582,25.44772897050574,153.86167279724836,115.7217555423978,447.59754478333866,152.78619017753172,115.81004627248717,413.2591145029651,-92.55629483248283,24.365213203347217,48.96950817256881,87.54216832459798,2.2173068675232535,-0.36891811375988587,-1.1104353414989356
12,-2.9677910142899537,20.083444740789076,18.85012717564753,173.2116412063464,121.61574544446336,249.17663695060943,173.45635472511125,121.22753020029897,212.70630063457943,-69.95506902282402,25.530405004720848,25.027581956470154,79.48176933429491,-6.992882702442631,-0.006913258316233934,-8.558151582681703
13,-2.9677910142899537,20.083444740789076,18.85012717564753,173.2116412063464,121.61574544446336,249.17663695060943,173.45635472511125,121.22753020029897,212.70630063457943,-70.19702582971091,25.275703981640994,28.194109967786158,85.61875150760265,0.3992610022949123,-0.005175180245122822,-8.165118691118657
14,-2.9677910142899537,20.083444740789076,18.85012717564753,173.2116412063464,121.61574544446336,249.17663695060943,173.45635472511125,121.22753020029897,212.70630063457943,-70.28135520415853,25.322701038182323,27.5748100919577,88.5602861971362,0.4832430648002367,-0.004475002734596324,-8.793594595969196
15,-2.9677910142899537,20.083444740789076,18.85012717564753,173.2116412063464,121.61574544446336,249.17663695060943,173.45635472511125,121.22753020029897,212.70630063457943,-71.40160446950759,25.24073546054795,28.795510764025064,85.5516158153556,0.660977899748596,-0.006509936153419185,-7.34310972911996
16,-2.83802247926432,17.125385387245462,17.909764898412682,154.77987491737264,113.75479435884984,184.12986278019704,155.62598408686213,108.68012537418906,165.1935632442606,-78.75238950230646,24.67794386392469,38.47752682819056,69.78404142578974,-8.590808316472417,-0.08255883664220605,-5.098993443095332
17,-1.6633045476651762,8.377304121189582,25.44772897050574,153.86167279724836,115.7217555423978,447.59754478333866,152.78619017753172,115.81004627248717,413.2591145029651,-91.82966105667916,24.465794785888313,46.551705772846326,87.63277793928788,1.432794599551721,-0.25912153420427536,-1.9107683285623756
18,-6.772838118139379,18.18900540850253,29.774265003438444,162.53291558985487,131.24470932704565,687.9784239062744,157.79051589213594,128.50565993403072,519.3136653082611,-70.02885209377095,25.256151349564284,28.9870094444589,102.16944750901368,1.0305850077557623,-0.010294800653539016,-13.37009411060784
19,-6.772838118139379,18.18900540850253,29.774265003438444,162.53291558985487,131.24470932704565,687.9784239062744,157.79051589213594,128.50565993403072,519.3136653082611,-69.75379209438601,25.267092313954926,29.30502929838005,103.14733181865194,-0.320054152359503,-0.010218308032324428,-14.350285472048526
20,-0.10532198996305009,20.914036267008004,19.446583069242394,178.09863882416627,109.87297040729874,278.21821224228114,179.8928370097932,109.60119726849814,232.0757295660785,-76.31738502147621,25.512825803519167,25.550505766059555,76.55073121178238,-6.105907072510541,-0.020641276477589728,-4.9452787584983815
21,-2.3180503877363607,-9.753089517124973,18.05184895496752,125.07720317901023,129.98958162122935,227.41982079020664,123.0524550274381,129.95739947140547,228.4420335514457,-94.99214937726994,23.204762267416836,76.15932238924545,71.7435588807208,-31.767987013886813,-19.598494139092825,2.88089887385521
22,-2.3180503877363607,-9.753089517124973,18.05184895496752,125.07720317901023,129.98958162122935,227.41982079020664,123.0524550274381,129.95739947140547,228.4420335514457,-94.99437132050038,23.195796774598723,76.24756066811682,73.56422341094724,-30.81549009967983,-19.631687485532748,3.1667776717087484
23,-7.5303561426727414,0.8627501242505146,26.792325399510315,141.25533728380768,128.92909299095567,480.60040906244524,138.16873042406004,128.6491401413659,474.53158356330704,-88.95699782297045,24.160190341930655,55.20791359066097,91.0336647862095,0.6724853861582015,-0.24868507455705613,-1.9659857998170718
24,-2.8893720426468783,-7.032698031005727,17.88988746878113,121.71208410258717,127.93235293991093,207.81832060285987,120.03589062563466,128.10882166643452,200.3321804411623,-94.95873544074018,23.25519232935327,74.93111176820463,71.49370295520923,-21.00683288529822,-16.1795066280103,2.498839844932606
25,-2.8893720426468783,-7.032698031005727,17.88988746878113,121.71208410258717,127.93235293991093,207.81832060285987,120.03589062563466,128.10882166643452,200.3321804411623,-94.96694493729316,23.231349210385787,75.40874372080292,71.34026430938871,-25.153092852321702,-17.023561763074696,2.482761236954161
26,-1.5584084314289228,-14.55703224254449,27.997374925799996,129.7073282337356,120.14221634019384,493.84906898036274,132.0987251760962,116.15886224900744,625.833859886649,-94.98616437407878,23.531836643492813,68.251264672821,93.15624946057652,8.21475067594324,-15.197394307118918,4.543530863286251
27,-1.0507413141218351,-9.140885041224339,28.87823564576652,121.80538922137382,117.93738019110732,497.6250157842606,122.4185021127677,116.6880635533614,557.4663499235213,-94.88220771882534,23.63359261875627,66.66123448459027,91.29218609941637,8.861316986113223,-8.57238846743177,3.548571945659785
28,-1.0507413141218351,-9.140885041224339,28.87823564576652,121.80538922137382,117.93738019110732,497.6250157842606,122.4185021127677,116.6880635533614,557.4663499235213,-94.57518420665953,23.760865258904534,64.83798284068938,92.83243162666771,4.341862659768488,-3.946677631927214,2.3786343163332355
29,4.043698009576044,9.027534765566791,17.842441943224433,144.59463276466334,124.98202054948587,207.64065653341302,139.48582045281546,128.2859181405101,165.4877490193585,-92.24332508056528,24.803230413015115,38.824722469673794,64.18633593795983,-8.801655890799635,-1.8389123384064794,-0.1361822020338693
30,4.043698009576044,9.027534765566791,17.842441943224433,144.59463276466334,124.98202054948587,207.64065653341302,139.48582045281546,128.2859181405101,165.4877490193585,-93.93152623881616,24.356893605559048,46.7192995577354,64.83991125426296,-13.531641727257334,-4.191402377329256,0.8666625348221315
31,-2.8822421902858215,-7.259787399454195,17.915857505220632,122.60735637106731,127.87493503414302,210.34684485583008,120.91666126953169,128.13487528639655,202.58352030288034,-94.99672059889949,23.207392650133073,75.99856482579094,73.56664019120451,-34.760070704695714,-19.89407498575943,3.052151025839675
32,-3.961249426423328,16.167238621034965,26.3446427823707,161.2541161461365,125.77121327548062,523.7321102907343,163.21076691718682,124.55424374157505,458.01514496924113,-76.48749955588957,25.134414453756875,30.52315485111433,95.03205421783427,2.245826300173685,-0.01645084561344575,-8.926853228035991
33,-2.8822421902858215,-7.259787399454195,17.915857505220632,122.60735637106731,127.87493503414302,210.34684485583008,120.91666126953169,128.13487528639655,202.58352030288034,-94.9936426617256,23.20967307223405,75.79570847514071,73.26256771454946,-28.667043542765548,-19.92301279357215,3.6506704086071062
34,-4.078928283990464,-4.6849380052159315,17.726302687844854,129.68787206566878,128.33213495253474,204.24507438351688,128.13281487500709,131.47028343284956,165.054177135001,-94.08441513540654,23.419657562920836,71.23977984144004,67.07389678671423,-30.489250931400697,-3.11584623511856,-3.926916482444391
35,0.8510904256644055,16.964422706153968,25.03041551983703,166.5684966631663,111.98701805656846,460.29628193042464,169.48215720164296,111.42906429352531,402.75239314454706,-83.96454009192576,25.078502756967065,32.14948104536885,90.82186851587807,1.1545402212410105,-0.03415851812699158,-7.296154762386261
36,-4.078928283990464,-4.6849380052159315,17.726302687844854,129.68787206566878,128.33213495253474,204.24507438351688,128.13281487500709,131.47028343284956,165.054177135001,-94.06768917998991,23.637879312270282,65.68346813148993,68.10378765118061,-13.845593598603221,-3.2094464961894276,-0.6943329973533802
37,-0.45883245335145306,7.267192168932557,27.049780226899326,152.8450528772153,111.70532356836334,490.0035065587167,151.44841260779666,111.58363837886064,447.77636954196663,-94.41742623194793,24.287295632640408,50.99668429866976,88.41255744752961,2.5124038804133573,-1.4795707715128044,0.43279042533026635
38,-1.9894985694034093,16.365602903218754,17.962788082710343,153.6688030486655,109.50044341127631,193.00688868697068,155.3296676956695,105.35260945433895,162.24744367034324,-77.96699143928825,24.942720596166463,33.68246229912921,67.06542967272304,-18.381177311555078,-0.10436766533319235,-6.559263648790136
39,-8.501697754434705,1.0332901599914797,27.039445561465165,140.61309864182297,131.9268738749021,492.26404676194096,138.17931156310559,131.70156049774224,491.4118741549516,-83.63671197590389,24.231984798452075,52.22921398752018,94.55419937740601,2.1780219535006964,-0.13028302617356236,-3.589901794923174
40,-2.784055869877895,-5.684206936128501,17.754724353208893,124.38726126634946,129.97392639405825,202.0426256364956,122.60873323096108,130.77795591911578,187.33592787201036,-94.99994239323642,23.250585880160724,74.3633422639756,84.58824426232738,-51.166849884336294,-20.134269587569204,2.618782069736813
41,-2.784055869877895,-5.684206936128501,17.754724353208893,124.38726126634946,129.97392639405825,202.0426256364956,122.60873323096108,130.77795591911578,187.33592787201036,-94.99902556221326,23.22501837230724,75.40197404448867,76.5455606966487,-39.41792922583173,-20.051044170784134,3.093305605700439
42,-2.784055869877895,-5.684206936128501,17.754724353208893,124.38726126634946,129.97392639405825,202.0426256364956,122.60873323096108,130.77795591911578,187.33592787201036,-94.99993697400346,23.250817564525967,74.36052712262344,84.33261718903618,-50.810846729778895,-20.13551257346253,2.64975184578919
43,-5.998409598406251,-21.71808283684472,26.787745877314947,133.18177195972146,128.6602567003038,488.880786601857,136.09390117625898,124.9613370675062,670.6179086160619,-94.99987021948341,23.503363582283786,66.81836617803668,98.45455381957969,-9.694608968795992,-18.453054481409897,4.658081582686436
44,-9.01277061565289,7.848115825596224,27.798054447688838,146.8878794639942,136.75241754397422,548.3169598303582,148.32818717338404,136.23154860861422,534.3256393819379,-76.34088540827915,24.572641349480655,41.422741664508415,99.96582948903449,5.468280396201932,-0.05554848501825369,-7.9271707721600215
45,-4.074128031738834,-17.56455853924686,24.229980033686058,143.17451597831342,114.11358154940368,422.5911510318613,145.04313728990496,109.25716306105386,552.9405569490846,-94.99987594185451,23.57924949533696,65.51486358499726,100.0684298642522,-11.749526661631773,-18.688577167245334,4.918266098592529
46,-6.897108124023175,14.755819129791506,18.824353600040194,162.06833906212427,124.58618870164895,235.6748374876185,161.65545963162816,124.33708250679719,221.8892413340165,-75.48480622532495,24.93726827256835,34.2474941801117,81.31088705938265,1.9070240958264408,-0.0198444946710568,-4.773749952729982
47,-1.1791303242147528,-15.054564369578305,27.021339442889108,142.79519896238506,109.17105019032296,487.7315302419042,143.81828666432367,103.7229065110965,643.320029043335,-94.99973714054322,23.67785528614968,63.892852770722584,98.61593383294698,-8.951975673188915,-19.141226282419773,5.264838429097692
48,-0.12235556440511439,4.519973788883243,17.47454442567748,135.65622102957454,131.87805906296407,179.66520497999124,132.89163360593813,135.4286625047395,144.09567292992017,-94.85937382173209,24.128971023933882,53.89610096250808,69.29444514839506,5.253439420340716,-11.813902591660066,4.05671995770501
49,-1.1791303242147528,-15.054564369578305,27.021339442889108,142.79519896238506,109.17105019032296,487.7315302419042,143.81828666432367,103.7229065110965,643.320029043335,-94.99992710482478,23.789811549001058,60.107384608996036,97.9217048234711,-16.446821848280088,-19.574594269378597,5.313217346030997
50,-2.2963166773551396,8.176874760671138,18.65935942239387,146.0521661010661,103.9504197819282,242.61500431989256,149.46742117997366,101.54822507890938,182.29349480521398,-94.98962984989149,23.312516699893518,73.25706606645427,70.35322471102246,-28.849888703050837,-19.889162023778642,3.6005947759751042
51,0.395177999640622,-2.193611280002944,25.112860655122322,141.7462035995541,88.00132156722574,427.65628697311604,139.0304401269431,87.76014495734658,412.9965586856656,-94.9871863576113,23.704965906795827,64.31131166843447,94.70018592150615,7.854235368186032,-15.932165781472078,4.772936524239082
52,1.3929708697334122,17.808614389417496,21.357570491959585,173.0102153830859,101.20099482429022,345.3794613808628,175.25601304211406,101.76237838537753,291.44017464976815,-87.600724491447,25.487686190793234,26.451712727314952,71.37976942988188,-9.262560835260375,-0.14138869032277673,-2.03999401197237
53,1.3929708697334122,17.808614389417496,21.357570491959585,173.0102153830859,101.20099482429022,345.3794613808628,175.25601304211406,101.76237838537753,291.44017464976815,-88.9936274899838,25.32895918229608,28.78492454376974,70.57378059382347,-7.449554877079745,-0.2197336524495054,-1.1478071331869744
54,1.3929708697334122,17.808614389417496,21.357570491959585,173.0102153830859,101.20099482429022,345.3794613808628,175.25601304211406,101.76237838537753,291.44017464976815,-87.52404782263599,25.338704885674606,28.729326918196815,76.54163619405419,-5.684580410584388,-0.09740165739491322,-2.1340932895228755
55,-2.118415562889757,-9.08559308985716,18.134334621043305,127.68554276603523,128.44342746616115,230.68080155851374,125.59649955924428,128.74379403497295,228.88658389936685,-94.99973891018418,23.245431589840482,74.63586642948658,80.2560962601667,-45.17242796729848,-20.1100770627924,2.965762025266746
56,-5.738765537648789,-1.6587160087142032,29.163797070731903,139.80515443191695,122.67122739968825,541.4393935705906,135.23649150996724,122.42498348210333,527.5094813067309,-93.11905843837137,24.013490597867875,58.99643891731066,91.08807734731931,1.4351330060719916,-0.8510946310238168,0.14868988863191201
57,-8.605287934906286,-6.433474362981735,32.13201546779965,132.18672874456934,128.85976053518598,634.3082625571584,127.29321651102393,128.31694607594474,647.1580265717006,-94.74103028397512,23.784584292278417,63.72910118902212,94.80999791659653,1.7288319735146984,-4.005187261100893,2.534452644155161
58,-4.468622385707027,-5.097886070805994,20.92240999350583,127.45948615772349,137.17455561734727,330.43025738987154,132.32629668722373,137.93781457528516,272.6676653149861,-94.99992334432751,23.229262743098676,74.89319968622391,85.17123571289117,-47.96779431469624,-20.12982436407674,2.9753666160347043
59,-8.527770073526462,14.966405317192624,29.243841664933857,155.87813272633448,136.70335160226114,647.3671066416534,155.03548628382882,134.33273745780903,541.4379529892751,-70.75567331512046,25.101784631563675,31.309345478262756,102.40998265057786,2.3135213324015447,-0.01506699493830763,-12.651667417763239
60,-8.527770073526462,14.966405317192624,29.243841664933857,155.87813272633448,136.70335160226114,647.3671066416534,155.03548628382882,134.33273745780903,541.4379529892751,-70.87684705176171,25.07586209880129,31.71996266592625,102.54797845010533,2.639217023268674,-0.016414997579404646,-12.704221131264685
61,-8.232561893216696,-9.995918523775416,18.772762924875025,144.72408524818965,117.08580438003663,259.42254893291187,145.9477496498717,120.95126665180432,204.32609592337477,-94.9821006265439,23.24633449085523,74.88185713202459,71.52317166602278,-27.3770229110031,-18.810823200343883,3.0864521891552235
62,-8.232561893216696,-9.995918523775416,18.772762924875025,144.72408524818965,117.08580438003663,259.42254893291187,145.9477496498717,120.95126665180432,204.32609592337477,-94.98468234297331,23.24717513243823,74.66220871022763,73.07129423269117,-23.349774472424475,-19.06415890377884,3.6867926803183564
63,-0.8665581465702584,-9.3078094383063,31.663099452685834,124.46777002428185,113.96532644776417,576.8575315015723,122.35745187995343,113.57573740484334,650.6604887468676,-94.99989493814951,23.57875516237957,65.11326955122209,99.25061968287851,-11.112649626432864,-18.617268928454443,4.803729126936153
64,0.030204556517471955,9.289799554248903,27.3150754218875,155.5759224715415,110.76153751762523,500.9618445523467,155.549343874036,110.35725410886849,459.1648449455973,-93.64139276389012,24.390918458865745,48.466138746506786,88.75831942060275,2.0622721096253094,-0.6205223235119114,-1.1872087708595034
65,-5.3808818462875,12.897055937214445,19.091384439023955,163.25286856960315,108.24717288148777,254.24317739695314,161.4550067271625,108.48905030216227,221.18852607935713,-84.82529888577494,24.937232579481513,35.396599028368804,72.14789171258123,-1.3213532721301273,-0.13015921402741687,-1.5958354385704097
66,-2.141285414201491,-11.645311994180647,18.18709918674804,127.39458467943754,131.260545217435,241.9614921026344,125.20229917403763,131.04375423588425,250.92890529410298,-94.99972465090873,23.2164620673096,75.44801445962219,81.33622814047921,-43.825380071183645,-19.96365923062745,2.8675180289411553
67,5.189683150948754,14.98840892438563,17.710779260297937,145.1931153194516,122.38855862435524,191.70118565501392,141.18596267404797,123.44138151986132,156.34465556922993,-94.77095192935087,24.167433462630605,53.03047428430306,70.6608504216036,6.2166099495219385,-7.946711097879737,3.7715205904384166
68,-3.362171651692179,-3.6150168318905584,28.574358923151916,135.47353024087025,119.4197341129162,522.4166793668568,130.85042968704943,119.95630895099177,496.24677471474456,-94.91370120670707,23.69075987270346,65.95846527626573,95.30921531892292,5.7099117602403755,-10.142711011153288,3.895969734464173
69,-1.936451896412238,12.499757885257152,18.439096293216465,150.24962275765384,103.62493811451539,228.97544870149332,152.65990481511835,100.96092213671146,176.14338713111852,-91.98499009336093,24.76669596200589,38.44126559374726,64.62243583862666,-11.604936872580351,-1.5164947440942902,-0.37050722457382396
70,-1.936451896412238,12.499757885257152,18.439096293216465,150.24962275765384,103.62493811451539,228.97544870149332,152.65990481511835,100.96092213671146,176.14338713111852,-89.51783310550765,24.66111186784434,41.382265236890134,68.13039663558179,0.46662733872760176,-0.45336897488593936,-0.4621615654103757
71,-4.986475602612927,15.052811855477733,29.84008150983459,158.4393098647539,127.50117543573035,642.2448781110277,159.6493948748308,126.23505455252699,565.9008893434285,-74.7535015259747,24.98708705053808,32.9103639109295,100.84416380072126,3.928365265285463,-0.02660412017574535,-10.75146223805415
72,-4.986475602612927,15.052811855477733,29.84008150983459,158.4393098647539,127.50117543573035,642.2448781110277,159.6493948748308,126.23505455252699,565.9008893434285,-76.27193374618906,25.035493767081427,32.06540067241231,98.47256024168053,3.4629438433824054,-0.024041011504661907,-9.724496473433076
73,-0.3008518129560389,-4.012027887700554,29.53609162796822,132.48506006663834,115.36531838686848,556.8868336151285,129.6160343056387,116.95697140831994,521.1103794517014,-94.99904899684567,23.60620758648526,66.34441394890594,98.46498074812794,-2.154402494644716,-18.640780216619838,5.224354762954561
74,-0.9194029544902236,-5.169075597308965,29.669426811892805,130.84876715963222,116.4855241016401,554.9438396905434,127.76466387690911,117.85742252713204,533.748196262449,-94.99742585586417,23.58317337862632,67.1749643840759,97.90115966800273,1.4615205912488627,-17.710035364153363,5.060197201464761
75,-2.3155773262996573,-9.97760059768305,18.04343538716731,126.50869287215718,130.79036690258735,229.60506472478355,124.44138091211514,130.88569628679005,229.81028838434406,-94.99868143433964,23.163125742270246,76.78701681231016,80.35794247891869,-29.256562909972736,-20.00554802006046,3.9239857370233144
76,-3.3231332006542478,-17.442207592687936,18.90995792319829,130.4357426725294,130.66450098271014,290.1797281598791,128.86564489427693,129.57995677460607,333.755207858319,-94.99994386444634,23.246354981784727,74.47751176158188,84.85664127919934,-51.004191726594705,-20.128339877166553,2.6322158587259055
77,-6.340028265929747,15.75160609732083,31.30877729994554,158.751728211463,130.60521813934005,716.4212646167953,157.69223286206596,128.8188137151061,599.2039078893499,-71.81205012490095,25.090404040030627,31.34854152727017,102.03192225087811,2.7803166922045874,-0.017248607668226782,-12.211504588755826
78,-4.6976389493172155,17.589541756840003,33.12671323281165,163.41763696677236,125.54296131886989,802.4679307735768,159.8815015818912,123.88962136933351,630.7994989020999,-71.12100533550385,25.27077899501194,29.533790287006372,103.47282787508567,-1.283274901493486,-0.012076263370890187,-14.44564064637803
79,-4.013906470985761,1.1304060597608896,29.063754940745007,143.86960819281776,119.06056345617054,542.3576257640605,140.42022002220895,118.8168133576089,519.4173489963556,-94.35157253277883,23.99188752224665,58.57087281856491,93.04622589158504,2.6878611372161614,-1.9217517106160822,1.4673959862427703
80,-2.3473946557272476,8.037438379216525,18.676680383380614,145.8491786702995,104.34105749290126,243.5896025697605,149.30304481106555,101.98340762548848,182.92460176531958,-94.99236474827434,23.444967291400072,68.89207540365302,75.57450185401997,-6.718182578495632,-19.954204079403983,5.1799961814921
81,-2.51694188702723,-9.070450025471434,17.966788202460602,126.08907107491778,130.65372730921948,222.6314954973784,124.11143115438901,130.88422670231608,219.10768074829014,-94.99992179677926,23.246787963188876,74.51068213140925,83.7511248962633,-50.01775822890423,-20.11428379415686,2.65405065866583
82,-2.51694188702723,-9.070450025471434,17.966788202460602,126.08907107491778,130.65372730921948,222.6314954973784,124.11143115438901,130.88422670231608,219.10768074829014,-94.99994235181283,23.249392661641636,74.39174036392069,84.68246823742534,-51.08773250832055,-20.127161989115876,2.6219084857389148
83,-2.51694188702723,-9.070450025471434,17.966788202460602,126.08907107491778,130.65372730921948,222.6314954973784,124.11143115438901,130.88422670231608,219.10768074829014,-94.99902016543781,23.214736088019485,75.66349364900536,76.91430274306039,-38.97164185904679,-20.023075600731143,3.090380649870926
84,0.30523896205326945,-6.685303842407223,28.575368228234353,127.1868902199341,109.04902764417113,503.2887997427656,126.3291752489652,108.93783732620415,529.8956340602383,-94.91453982509253,23.721908838720108,65.12821636464554,94.50654724107375,5.835961375043111,-9.735192370290614,3.8241165591908
85,-0.8453349041099987,14.876815172391455,21.44546645793956,165.44000506559658,110.88454721616166,343.0373293821891,166.2916634907711,111.76777293071063,300.6007420286168,-88.6100751310859,25.221384558247085,30.593957732821572,73.1875683368139,-5.849043196917753,-0.17766286573564047,-1.2627352436152657
86,0.30523896205326945,-6.685303842407223,28.575368228234353,127.1868902199341,109.04902764417113,503.2887997427656,126.3291752489652,108.93783732620415,529.8956340602383,-94.97011087771982,23.628135710781617,66.91770734536833,94.76652056538926,8.083762819144807,-14.52302517086389,4.697491039126758
87,-9.105921742704956,-1.0225778275482165,31.48178812757592,137.17540662636037,133.11754723902294,634.3204575033093,135.83294300040146,132.76156569129057,648.8456626918188,-85.76278512335125,24.125076250172086,55.354987070699465,95.69835495690381,2.423706798766782,-0.22262142952213057,-3.341375152205333
88,0.8642896801172445,-16.582954469333476,32.66419284374327,133.29506566835906,118.61967841191283,649.800584916977,132.4161571079295,116.45628179503393,841.3687766866507,-94.99982490399327,23.63476044978338,64.91818063278812,101.48608676307336,-11.79696418533674,-18.457401051106807,5.006274288336296
89,0.8642896801172445,-16.582954469333476,32.66419284374327,133.29506566835906,118.61967841191283,649.800584916977,132.4161571079295,116.45628179503393,841.3687766866507,-94.98287246891468,23.561372354406842,68.51168790892535,96.07792083864118,8.532029555112457,-16.7706502875775,5.018717544405696
90,-5.557705426567472,-7.394266937506715,20.552670773822417,128.92289663363306,139.3675716793196,324.72270079101855,133.55211639003596,141.49120530809884,260.7093813686228,-94.99299760231273,23.189802496845058,76.40432342883572,73.47903291295101,-28.090839159061066,-19.749838990561457,3.346645750683242
91,-3.6861492229142536,11.818558696914568,29.35239155773683,154.91959484102662,123.29947165859691,593.9701872508502,157.84375506435183,122.43370280418631,556.8842013140186,-84.33871827081549,24.88913583537278,35.755350924549475,92.84696665198274,1.888961079716148,-0.052237733909296896,-6.672416786039803
92,-5.557705426567472,-7.394266937506715,20.552670773822417,128.92289663363306,139.3675716793196,324.72270079101855,133.55211639003596,141.49120530809884,260.7093813686228,-94.99756317572508,23.158788304753667,76.87634669656379,79.52234649119596,-25.378680283978497,-19.906581082111877,4.061756701901236
