,I0,I1,I2,I3,I4,I5,I6,I7,I8,O0,O1,O2,O3,O4,O5,O6
186,-5.297299614765241,-3.834796177125553,20.743005052097637,130.3644968712369,137.3219949899603,319.86092079353267,134.29073385431272,137.35010558725435,268.23382037952297,-92.53806124424028,23.721885936149885,63.92982647567252,76.52324401171627,8.618596061169905,-0.8027022760116844,-0.9534317334719988
187,-5.297299614765241,-3.834796177125553,20.743005052097637,130.3644968712369,137.3219949899603,319.86092079353267,134.29073385431272,137.35010558725435,268.23382037952297,-94.32500698777244,23.53949985188234,67.94879753732194,76.9593223057975,7.245438476905438,-2.787312423745567,1.1028805097560117
188,-6.698450500679184,-3.1532389756324077,38.89586068321023,135.65602254225212,128.38274663018942,1036.0520843360005,139.97453652309923,126.96184573205109,1115.3385930174836,-85.64475393193445,24.262993875703152,50.34258577905704,101.6858385968714,5.730562108668878,-0.30173796714600076,-7.367023758306135
189,-2.054133053818759,11.661066506773935,37.83771125452782,157.2451432224862,118.55002797903201,1000.3115468294408,158.8647834995466,118.59141510422573,934.768335948128,-78.99917406515874,24.97790450246511,34.47674533069212,103.3797472062691,0.48479749328440924,-0.041154107895631155,-12.030479166766346
190,-2.054133053818759,11.661066506773935,37.83771125452782,157.2451432224862,118.55002797903201,1000.3115468294408,158.8647834995466,118.59141510422573,934.768335948128,-78.4718987976005,25.00098025648464,34.28188575122944,103.63512670003195,-0.23088543798730138,-0.037042136920598115,-12.47107125449592
191,-2.054133053818759,11.661066506773935,37.83771125452782,157.2451432224862,118.55002797903201,1000.3115468294408,158.8647834995466,118.59141510422573,934.768335948128,-80.33862941422046,24.907467572399558,36.32905987819401,103.73003614246929,-0.2099799767424012,-0.049589100791078915,-12.092836145773749
192,-1.1460218709604366,4.118390380578761,20.407338589977897,140.50016566303356,93.21325244936249,284.4654334553297,142.91238819777988,88.075086401813,271.8505557602229,-94.97925952173355,24.010770332252708,55.9875665531661,73.59899182334169,1.2164095877272942,-18.858816497434745,5.205997814667545
193,-1.1460218709604366,4.118390380578761,20.407338589977897,140.50016566303356,93.21325244936249,284.4654334553297,142.91238819777988,88.075086401813,271.8505557602229,-94.98313966699152,23.84089911886007,59.310771523062265,73.23379119180942,0.6990450850967135,-19.234277913921893,5.207763610937853
194,-5.974323508059831,3.9710679044335904,38.012930994576756,144.8143931524181,128.980084575641,990.7454233086246,149.79479724429177,128.11743412621885,1001.3992328175912,-80.29632682509884,24.6085768754449,41.734376530833345,103.14398808829682,3.4891191017108563,-0.08413408985510587,-10.103211401094994
195,-1.1460218709604366,4.118390380578761,20.407338589977897,140.50016566303356,93.21325244936249,284.4654334553297,142.91238819777988,88.075086401813,271.8505557602229,-94.98357921149011,23.823747668620417,60.82802720746636,76.84105069971379,8.744641224031692,-18.79457880155851,5.429662532652083
196,-3.2435286356207502,5.404551678621915,22.927583703266777,147.4399367780179,118.5249838690974,386.9648152440539,144.94175819391037,119.8705210899937,334.0869437867072,-93.82404663609748,24.564807673606115,44.49931552714951,73.40573220953438,-0.7677349963391086,-1.5917212963589922,1.8804199984658174
197,0.7009461807645555,-18.879172446490717,36.538140730949145,134.1695760748884,118.62490925568338,805.6245756114351,131.2833134074506,116.3908265112707,1094.2842482506064,-94.9966824867935,23.706404918483496,63.99553022113475,103.16831443169963,-6.405090206859059,-16.12476966085088,3.724540369565531
198,-3.2435286356207502,5.404551678621915,22.927583703266777,147.4399367780179,118.5249838690974,386.9648152440539,144.94175819391037,119.8705210899937,334.0869437867072,-92.95727607527446,24.671409514111605,43.086019486048016,76.83112602927791,-3.2482824125021468,-0.7588186053191817,0.7346367363528326
199,0.7009461807645555,-18.879172446490717,36.538140730949145,134.1695760748884,118.62490925568338,805.6245756114351,131.2833134074506,116.3908265112707,1094.2842482506064,-94.95260303486204,23.54790451711422,68.91858963600313,103.44242321751483,8.245442017990333,-17.499079408060982,2.976342503082918
200,-8.741146818719631,6.447674984053704,20.437736923096477,141.51356649467107,135.0667827309801,276.60076096517554,142.86795320671,130.93840226413232,292.04849949659797,-82.26507776734194,24.03823301890487,54.15011782525251,82.26297411910684,4.022875441677237,-0.06606893468413096,-4.3784381003876005
201,-5.504674966408717,-5.6862788043226296,38.96167418468201,132.50628535138156,122.00267770423049,1018.6206542537489,134.05339633318403,119.95550684069082,1106.4437824259403,-93.73374572344925,23.872605578764606,61.88777553750848,101.31151668410116,5.6674785468217985,-3.606975615338644,-2.920119079443994
202,-5.504674966408717,-5.6862788043226296,38.96167418468201,132.50628535138156,122.00267770423049,1018.6206542537489,134.05339633318403,119.95550684069082,1106.4437824259403,-94.47047151901582,23.851701275213447,61.730522972289535,101.51510432931222,5.599813756525531,-5.522658528603433,-0.7701873526745279
203,-5.858904543131308,1.4323992785022461,22.3956779290572,132.33722071340932,129.8205543556645,344.2654270788141,133.45265999807927,125.80934327625992,328.6668727986603,-94.33493203521297,23.73931256515976,63.207201247971554,76.67201693746888,9.192169271975265,-2.8045901688636508,1.6533414713811352
204,-5.858904543131308,1.4323992785022461,22.3956779290572,132.33722071340932,129.8205543556645,344.2654270788141,133.45265999807927,125.80934327625992,328.6668727986603,-94.07280736197797,23.851746774807417,61.72508502957786,79.70492215976694,9.293090067753367,-1.933020066627008,1.205001563466896
205,-5.3063443805173405,-14.718487931548268,39.289868067118235,119.00680015682734,113.37088373697623,949.6010907853454,118.10107032038336,108.07896081421379,1253.8839726693952,-94.99947227429986,23.49341877230888,69.28652759818591,105.15910713676955,-13.321926582373045,-19.18115909519257,3.825719123043969
206,-6.028543969497307,-1.797519604695297,38.97359628313832,137.89294174810593,127.32883488824142,1049.4941206267065,142.70839839414717,126.06195136835817,1120.4089088715584,-88.46114300766389,24.168836958881748,53.806322689432925,102.44433167323815,4.50008193175749,-0.4869781767936809,-7.257586115674426
207,2.096652069580243,5.644849991765924,19.095203889793275,140.7199927462974,107.34249570463142,246.26584143455338,140.49071516974243,103.32417858267316,244.92673178766273,-94.99025885367384,23.578924193906936,66.05672171454204,77.82149069677511,4.8411084569026075,-19.3601904456204,5.388631503965063
208,-7.157087707018261,-10.694281807915175,20.27098549285746,137.3245438986909,107.15483624399378,283.4506494684173,140.11583141970578,105.34542322483732,289.2370003042362,-94.84639464414089,23.410427001749323,70.80613196078762,80.42381837440207,8.189659692153382,-8.02059528962318,2.8920675485881726
209,-2.1807707179031315,-21.21439406140356,38.106737852755714,129.82687268162206,123.46139495221341,895.919375643468,126.39072004531256,120.22137683638981,1260.6998719355659,-94.95318222387564,23.488999407843348,70.46207530899511,104.08391369624074,3.5700605464829773,-16.27961460765346,2.9394727467654778
210,-7.157087707018261,-10.694281807915175,20.27098549285746,137.3245438986909,107.15483624399378,283.4506494684173,140.11583141970578,105.34542322483732,289.2370003042362,-94.3338166277425,23.63160645070392,66.19166863053688,78.63332572658561,11.868610546702952,-2.6949406464863515,1.2256417172584817
211,-4.193471180048329,0.9621702952911331,38.17745284014287,140.86568414400367,120.80163897948773,967.3777953230564,143.69255553161867,119.38096024508228,1013.1950589944357,-91.5968400416002,24.1462455742553,54.358691528271095,101.21334354586698,4.920613729435441,-1.016076500135789,-5.681715273634511
212,-4.193471180048329,0.9621702952911331,38.17745284014287,140.86568414400367,120.80163897948773,967.3777953230564,143.69255553161867,119.38096024508228,1013.1950589944357,-91.99370576715893,24.169261032250816,53.30119543973289,101.38898567762679,5.1220093645301334,-1.027316352680791,-5.221791633626126
213,-4.193471180048329,0.9621702952911331,38.17745284014287,140.86568414400367,120.80163897948773,967.3777953230564,143.69255553161867,119.38096024508228,1013.1950589944357,-91.28663764835066,24.150479349793216,54.30486241847475,101.18659633426668,4.893251201988754,-0.9424636297982033,-5.903956587748936
214,-1.0514820446189936,3.543125901249728,20.809673736496908,142.44246497717532,91.79294708773897,305.76835639985813,143.70821541661658,88.29018037691706,277.7232226976797,-94.94018565997968,24.016601322986425,57.2450512357423,77.10673939224982,4.501371439177112,-14.220504417603864,4.7994529293464
215,-7.435468818980224,0.7865297516852264,22.773269743831783,133.9924178131493,130.300516961054,344.458704841113,134.10618021336526,125.47606883276922,350.6081768374983,-91.6723634545571,23.843451807955653,61.63359825387803,80.66614712211134,6.984281609801478,-0.5020821713242546,-1.366777406808544
216,-7.435468818980224,0.7865297516852264,22.773269743831783,133.9924178131493,130.300516961054,344.458704841113,134.10618021336526,125.47606883276922,350.6081768374983,-93.34331967709134,23.501879272481865,68.46376477469765,82.50951852715829,3.846709974181566,-0.897667638320373,-0.6915351405693935
217,-0.6154851559801623,-19.983742772351842,37.268660206682355,132.67241583041277,120.77812932040038,842.5097931406804,129.51586268451254,117.94291400139008,1169.1880812671952,-94.99642236510765,23.597998967430186,66.87256448149799,103.89678553209063,-2.233154272703721,-18.336655504951167,3.697250751328814
218,-7.435468818980224,0.7865297516852264,22.773269743831783,133.9924178131493,130.300516961054,344.458704841113,134.10618021336526,125.47606883276922,350.6081768374983,-91.698416619525,23.935799490768677,59.186945369620965,78.156912761612,8.804036815822977,-0.5490528724090191,-1.0080936003802254
219,-0.6154851559801623,-19.983742772351842,37.268660206682355,132.67241583041277,120.77812932040038,842.5097931406804,129.51586268451254,117.94291400139008,1169.1880812671952,-94.99138854008118,23.546851130698514,68.46988200285702,103.85909412861963,2.4730441917058124,-18.54574058322102,3.6213829487873235
220,-5.559102660542473,1.6357873515368564,23.102628442660865,136.1161512946335,127.43542807390504,369.3381758698522,135.28135144156585,125.10156572268342,348.3872762943413,-92.14131968702797,24.171399761428503,54.52258839914184,79.73843066739876,3.4141422415017884,-0.61196704713386,-0.14112947635546516
221,2.299085069913269,15.01060225729598,24.641744779161368,164.75958483739944,106.285937851679,433.23843904574,167.3242098780144,106.21003483234236,382.02378287817703,-92.29432077487824,25.028723843563235,34.161216297144506,77.92017816646037,-1.9331152999492527,-0.29075970066910223,-1.0559376846320907
222,2.299085069913269,15.01060225729598,24.641744779161368,164.75958483739944,106.285937851679,433.23843904574,167.3242098780144,106.21003483234236,382.02378287817703,-93.3745518434953,24.865437710606173,37.609331836624534,77.24978256423695,-1.3352630427838874,-0.602842182961299,0.2778398224934266
223,2.299085069913269,15.01060225729598,24.641744779161368,164.75958483739944,106.285937851679,433.23843904574,167.3242098780144,106.21003483234236,382.02378287817703,-89.39503891363545,25.114114888298282,32.411836458577255,81.38324593969607,-2.1925704504485513,-0.10101144071145565,-3.3616549264510716
224,-6.361315499836377,16.592325555249886,19.581253331399942,162.44888490974273,133.35321913355168,280.87693135205654,162.2817530656781,132.8491525528944,251.11700689352594,-72.47452640316794,24.97545137518086,33.369364223021606,92.52131342171486,1.674410700274714,-0.009766549045055856,-7.219618231335867
225,-6.361315499836377,16.592325555249886,19.581253331399942,162.44888490974273,133.35321913355168,280.87693135205654,162.2817530656781,132.8491525528944,251.11700689352594,-71.74633555360018,24.961002810699792,33.583951668596924,92.42189696767674,1.6769618509155237,-0.008727758290967396,-7.177335498086343
226,-5.265675029253114,-14.76650814342793,39.44069855585059,119.1233997102183,112.50372716169406,964.7850003637416,118.34870881273154,106.86570976100785,1281.8915623559826,-94.99968851720034,23.556424407392697,67.43066106665445,105.13545495061103,-17.638997848213943,-18.579600501065826,3.7917508161975024
227,-5.265675029253114,-14.76650814342793,39.44069855585059,119.1233997102183,112.50372716169406,964.7850003637416,118.34870881273154,106.86570976100785,1281.8915623559826,-94.61872767053246,23.51476295531396,70.51536959797592,102.93774021815113,6.828463411599965,-10.83710454201109,1.6875224084316915
228,-6.076684068144632,19.87717183061266,22.62804639433249,166.82365895406454,132.21119982996444,438.7096251520671,163.2013104851383,128.83423527845312,326.5575773335059,-70.05056925849337,25.34001400190977,27.418848906061815,98.10221495638747,1.075743136937382,-0.006209994729105403,-11.738505541099899
229,-6.076684068144632,19.87717183061266,22.62804639433249,166.82365895406454,132.21119982996444,438.7096251520671,163.2013104851383,128.83423527845312,326.5575773335059,-69.7760421344617,25.30492397449369,27.956577807932597,99.23664989276371,1.2793167183605678,-0.006871346662947013,-12.083305536842678
230,-5.761598764778463,0.21882273340220837,38.58741301812811,140.05988721466176,126.74092666694759,1016.4399499850215,144.57542294913765,125.57245594280649,1069.972159295886,-83.61414496750655,24.46530907918866,45.18888813700358,102.5866221266738,4.3942822401604005,-0.15645650362181113,-8.88224250172597
231,-8.354650697712355,10.393872557251097,19.87205817924545,150.5661160902731,135.80114571106947,271.4720758668885,150.77529915705475,134.6285217927458,271.3355122282505,-77.91739437478692,24.557779442534734,42.949045484119246,90.00143619144657,2.359562656933008,-0.03158624147988965,-4.64250241448726
232,2.562703870491276,-6.307752588736094,34.54397506367263,131.32136338197998,101.8487829435691,669.6213332448884,131.55271224035906,99.68356496914332,774.9351419197409,-94.951506040972,23.85865307279921,60.43116735492965,101.30842634565205,6.01038100360922,-13.357342286269727,2.39149967428773
233,-8.354650697712355,10.393872557251097,19.87205817924545,150.5661160902731,135.80114571106947,271.4720758668885,150.77529915705475,134.6285217927458,271.3355122282505,-76.93457056697737,24.61010173066443,41.52095431086706,90.61057024421602,2.5700563984497236,-0.02702212697690228,-4.9151731307561
234,-8.354650697712355,10.393872557251097,19.87205817924545,150.5661160902731,135.80114571106947,271.4720758668885,150.77529915705475,134.6285217927458,271.3355122282505,-77.91376484368548,24.607880238621217,41.799570117419975,90.68680877216802,1.9584938969714087,-0.02967151907735911,-4.654194703798309
235,-5.20859706314866,1.301301975628131,24.193789860692863,139.27992445988139,125.34733242173256,403.80728506678975,136.57484839596978,124.54924731063426,377.8289307260269,-94.61189005799635,23.982685945439176,58.147557684555025,78.98915840646018,6.2764759227585785,-4.25077714424016,2.879906167511394
236,-7.393336382299194,18.466881427953172,23.659799308850605,162.94442645861685,135.2168215184378,471.9744822458762,160.1306259509607,132.0324891465454,364.7254268178457,-69.84765467997926,25.22608627909998,29.021427780039126,99.1979631550281,1.949088193240257,-0.007895048913024335,-11.539136770325563
237,-9.56522384109765,-23.232341061429572,20.770098589383828,128.60771675318838,129.17084100892265,353.9395609809039,130.5817681626632,126.98808309813472,449.50991781988205,-94.99958046625098,23.09781925128321,77.98828615140515,98.65220905916374,-10.026909267575876,-18.67822587472916,4.163550189821262
238,-9.56522384109765,-23.232341061429572,20.770098589383828,128.60771675318838,129.17084100892265,353.9395609809039,130.5817681626632,126.98808309813472,449.50991781988205,-94.99993382921387,23.097459540432464,77.82538419120736,100.2354476035922,-22.88628231080073,-19.485927106088727,4.332772431145196
239,-5.647908291857244,-7.47436438434232,39.835283136180166,131.6222736023855,124.3958437844619,1136.4908985864959,135.64318200981833,122.5173477376653,1261.6927587615814,-91.25834966195262,24.022090268117342,57.68866198891281,101.61563631531271,5.511039400435165,-1.1782390781034526,-5.33320760702866
240,-7.999098137958749,3.093588904195066,22.50426952043162,140.65420763203454,131.03925529779252,343.82648845322973,139.4299397723278,128.31140830990628,351.29632817637236,-87.62078032395164,24.01484177291985,56.744998768053186,83.91728951049699,4.06530910672491,-0.16717569641393445,-2.695899280368284
241,-1.058061400414119,11.318035695894753,38.92957386648733,158.84110506418364,116.31029781686989,1099.1565461453704,160.87975574563418,116.64221355218747,1028.8575607361797,-80.19416589806308,24.997896636415582,36.322085168112736,104.66483493923785,-4.662903131752561,-0.03771552045808799,-14.055874850730468
242,-7.999098137958749,3.093588904195066,22.50426952043162,140.65420763203454,131.03925529779252,343.82648845322973,139.4299397723278,128.31140830990628,351.29632817637236,-85.93839899680988,24.196630481089834,53.18146420002001,85.0165005615846,3.9258298261939215,-0.13204387932099204,-2.8603824894995133
243,-4.609465846210185,-10.532986029712307,23.596059469136318,122.23096153653823,124.82399821260981,362.547633130681,126.96545278350575,121.77060939676697,403.5259149637047,-94.94462080816716,23.23883636656964,74.76516766487055,87.36841866347622,7.097279671679707,-11.882656335890237,3.4166244924640425
244,-2.877942776340521,8.147112904258544,38.30766300364357,152.0146725754553,120.52379980577777,1021.5507792295914,155.15572345302206,120.31932664888882,999.8579649044286,-82.37521397777462,24.789277709465726,39.001201559598954,103.85154327298862,-0.04862776728367367,-0.07054988216621286,-11.559313000516944
245,-2.309358362988093,-21.323012881229484,39.1230417994754,130.41741415278364,120.9233787208925,978.6583457220061,127.4769492535101,116.42433776089952,1385.4671670715356,-94.99994072669833,23.70373209725525,62.72097575699429,102.7758778713092,-15.491350573540364,-19.17462502060737,4.858322013069735
246,-6.589413646902279,0.14123691157989404,23.888372649514043,135.61200188133952,127.7387285453662,381.908639029412,133.9988276296721,124.59868104022142,376.61070764351916,-93.711177495113,23.821452989932986,62.64166540896926,83.57910521728361,7.04218111425868,-1.2720463210250652,0.543763899072606
247,-6.589413646902279,0.14123691157989404,23.888372649514043,135.61200188133952,127.7387285453662,381.908639029412,133.9988276296721,124.59868104022142,376.61070764351916,-93.85112640338278,23.88520755870558,61.62591630174412,83.81320432410706,6.568016651280846,-1.492555655884528,0.8903786376268576
248,-9.288509078008053,18.343849947002383,40.105515501953654,159.84263039279182,120.39776791988136,1317.673252148919,159.28967893745428,120.49283294250706,955.9017017885056,-80.45031018942623,25.279334367127408,40.77964019337649,105.87788430081093,-26.09935879231701,-0.014103105059442534,-19.05038951702805
249,-7.611700912792858,17.263140689616822,24.53886571835933,160.56503236095025,135.63250495619008,493.5972750230099,159.19017039300422,132.96001848837554,399.6333410518683,-70.2075088279011,25.216735475685862,29.185633762087623,99.66185380031587,2.0733724764578665,-0.009013285905457007,-11.690483555694685
250,-7.611700912792858,17.263140689616822,24.53886571835933,160.56503236095025,135.63250495619008,493.5972750230099,159.19017039300422,132.96001848837554,399.6333410518683,-70.06433653615363,25.131885970032545,30.422467190918546,100.18398097799374,2.8386245508536456,-0.010565401632015265,-11.488298770136307
251,-6.333131452459309,-0.008285253240417697,24.82568183712085,138.45361772553508,125.93811611298702,411.52499223861247,135.21938893524356,124.18176222787955,402.2505219244467,-93.66549612174236,23.917962601513878,61.008927706043394,86.22363066678929,4.839913744234841,-1.2112133569959078,0.6947979334657399
252,-7.860955882238073,4.562462765469032,22.585332948197458,144.25160120100654,131.40614692807912,355.8309419378634,142.55404702289997,130.27197002290168,355.64061793407615,-84.56048059014215,24.286075811205322,50.645827883844476,88.33854059936797,1.960505536025454,-0.09350186374483259,-3.0529177710633424
253,-7.860955882238073,4.562462765469032,22.585332948197458,144.25160120100654,131.40614692807912,355.8309419378634,142.55404702289997,130.27197002290168,355.64061793407615,-84.61718336302577,24.266652743365256,51.71659917592364,91.57919250876174,1.45770388821552,-0.1192747163878136,-3.1792061049549227
254,-7.8676294735756125,3.427587194599831,22.96341039503398,142.58280872554081,130.84449467865576,363.69904192663824,140.6782163786196,129.31295192406267,365.31128924354334,-86.8001440018702,24.186621627148654,54.26196797999998,90.13527273482737,1.286072591306368,-0.17074958666349996,-2.5667880972654493
255,-5.667290019769835,-14.443234733721185,23.974114703376024,124.25633664608853,124.6873233766628,379.1886737633507,128.50038344017338,122.01794592723739,441.475175847022,-94.99746876808557,23.141232850264547,76.84191707532896,95.88530395544022,-2.870973650808284,-17.722205674506228,4.262903063601261
256,-5.368279663273025,19.66590384397867,27.82098053594769,166.40226468072262,128.11490372668857,622.6281967037025,160.78595902044083,125.33450418589271,456.6901568850576,-70.21531574105072,25.349107403222998,27.49874855169154,100.64479967865532,0.6828530044077958,-0.007742432856439495,-12.950405204642495
257,-5.368279663273025,19.66590384397867,27.82098053594769,166.40226468072262,128.11490372668857,622.6281967037025,160.78595902044083,125.33450418589271,456.6901568850576,-70.35870743302755,25.293592359980927,28.20170893597665,100.55714879386866,1.3407282720829812,-0.008717287280647492,-12.611221380616026
258,-7.389370829611788,14.49585985311929,20.977893254442876,158.0935379873825,135.00649208334616,337.6739552259614,158.25429247122824,134.5059678502237,306.672512671853,-74.1642247140212,24.781401616477055,37.00041093744439,97.11562543675538,3.5541492699127515,-0.023237079472466973,-7.625874012353997
259,-7.389370829611788,14.49585985311929,20.977893254442876,158.0935379873825,135.00649208334616,337.6739552259614,158.25429247122824,134.5059678502237,306.672512671853,-73.92416348420677,24.77175847439088,37.12649000825843,97.61057651378174,3.8059731902329594,-0.023852012806713962,-7.7957428294710445
260,-0.2399953187671919,-2.887665471569606,27.127337771923766,131.29072013632873,119.61994116571444,508.25172188324615,128.9403076145874,122.452204722484,435.97420057760814,-94.99993893649165,23.442834730705858,68.5620110232355,93.34689241775375,-20.29710169392693,-19.89476184662788,5.09407236203955
261,-3.9338152247173612,-18.35462660784174,25.165747249913622,141.14377282063148,115.221117084013,444.8987461300345,143.42975485531005,110.51844186853145,586.7477383449854,-94.99995436304529,23.18931464238036,75.83631766350868,90.66779759456533,-41.921039704291665,-20.093518241986235,3.6835243442269334
262,-3.9338152247173612,-18.35462660784174,25.165747249913622,141.14377282063148,115.221117084013,444.8987461300345,143.42975485531005,110.51844186853145,586.7477383449854,-94.99997408155014,23.120661431972966,77.38724617110626,97.33200492168687,-32.22049008813076,-20.14238801398798,4.628448649437768
263,-6.264820760629449,9.461693415334537,21.682798423580667,152.49241864241316,129.43287673170664,340.18998639231734,151.5572953272156,129.61717946075987,325.9077562570434,-82.54380344052804,24.491667561104073,45.38511369492588,89.65201092645837,1.284745710632626,-0.05801778883771925,-3.7370428570789476
264,-6.805900993276147,5.935691734283658,22.44231729689971,147.10968664909728,129.21225912148807,355.4953553006963,145.15637656099065,128.6592603472326,346.3410981734169,-89.39073961451813,24.25463758342067,52.04459470664246,88.36244562283879,1.595825922438063,-0.19683622825705388,-1.6986775490492543
265,-1.5955406403953953,14.541107040994664,22.770671384452758,162.07925942180736,118.72095681625218,383.83544264650135,163.5458711994873,118.75849185737457,346.87237883438667,-84.61505880623362,24.728392914631012,39.68828183117737,88.5819538003598,0.83481740592561,-0.05101347438877969,-4.37337074274951
266,-1.5955406403953953,14.541107040994664,22.770671384452758,162.07925942180736,118.72095681625218,383.83544264650135,163.5458711994873,118.75849185737457,346.87237883438667,-84.47412861837175,24.752677855230914,39.20750394807001,88.89280543604173,0.6676533573048894,-0.050324429400603256,-4.691559588323816
267,-6.861072035605021,-2.441832875608204,26.428343353685708,136.25851358744572,125.84622217533884,452.31959437968226,132.19430309407488,124.0109734148802,447.8539657909446,-94.19692786317243,23.80722189068197,63.62687296205781,88.88024478807206,4.80906451093811,-2.1258915137750938,1.4337679967123371
268,-6.861072035605021,-2.441832875608204,26.428343353685708,136.25851358744572,125.84622217533884,452.31959437968226,132.19430309407488,124.0109734148802,447.8539657909446,-94.23223144917198,23.736137608768434,64.21674870336886,84.759437242031,8.46189424334614,-2.1760318985641933,1.3224473319632608
269,-6.861072035605021,-2.441832875608204,26.428343353685708,136.25851358744572,125.84622217533884,452.31959437968226,132.19430309407488,124.0109734148802,447.8539657909446,-93.49914344638854,23.877682159912464,61.64412227658792,85.53072359366762,6.199877558353069,-1.1871447182837362,0.4665170989167548
270,-2.5832163659298986,-9.527244502684416,23.11417151099841,140.3081069767564,102.00297678450795,366.2544269065243,142.761315800609,96.39134795211086,434.9732205324281,-94.99281747266336,23.435591262140882,70.2504276979073,89.41266791794541,10.71842174833489,-18.185488759150306,5.0289064798105905
271,-7.060624846982919,-2.871479964922016,27.180977939698625,136.52713060111972,125.84194851076558,474.62566311470164,131.96883451263056,124.45187682670972,471.39071862042033,-92.67230719602284,23.910132233995984,60.76927645837702,85.15972090371079,5.622911899006177,-0.762338560892085,-0.29420212234746834
272,-1.903878002330291,18.1775357186038,22.87989421577935,166.87422158911204,121.38608857909536,408.81664258220303,169.00273117674183,120.41495841165364,349.3771710378384,-77.44311946662381,25.15833108489744,30.235159200398453,92.96841357093858,1.7015202595987169,-0.015483248328861101,-8.35985830200423
273,-6.225567076132885,0.4590611813030644,25.35548681237954,140.90845706313226,125.16340850138552,429.88025237499517,136.99700970735728,124.28993702006618,418.677893604046,-92.603106558755,24.017451783281448,58.81427931371648,88.4808898670976,2.2534681247377457,-0.6478502915324094,-0.19890704570044906
274,-6.225567076132885,0.4590611813030644,25.35548681237954,140.90845706313226,125.16340850138552,429.88025237499517,136.99700970735728,124.28993702006618,418.677893604046,-92.01439116242656,24.09320061414493,56.90209635345127,88.62271443150209,1.6084070299392748,-0.4791957665571838,-0.5515437723485453
275,-0.1525417998101767,-2.524986598140554,26.976640684274127,131.76117314735885,119.71281234201814,507.31466576183243,129.36129970909678,122.75020696899843,428.6480123247576,-94.99209351461873,23.516179021644543,68.79718436613366,91.60160821255208,10.596070615539071,-18.291225636623462,5.210584690857505
276,-0.1525417998101767,-2.524986598140554,26.976640684274127,131.76117314735885,119.71281234201814,507.31466576183243,129.36129970909678,122.75020696899843,428.6480123247576,-94.9992714648183,23.64944218351276,63.903931768103895,90.18794512288414,-3.973368998342955,-19.34646415063265,5.292441689566223
277,-8.092757649134363,8.11043898393779,24.027332834315075,149.03017266707488,134.07058673963067,422.5278141995017,148.89791460213146,134.11030160159143,409.3085349958197,-81.75076889026715,24.27938621042228,50.09327678778665,97.83950744370664,4.040467011118006,-0.12968141869678879,-5.19867781664431
278,-8.092757649134363,8.11043898393779,24.027332834315075,149.03017266707488,134.07058673963067,422.5278141995017,148.89791460213146,134.11030160159143,409.3085349958197,-80.06216404611624,24.441790763390948,45.915713928936945,95.14895919001054,2.763004803538094,-0.06454649883138054,-4.889087974454368
279,-2.0254366492268945,9.00837365483455,24.8397180889809,154.48271430907766,117.10889235134304,432.13031575355564,153.6054489063924,117.24815486783868,399.2471401332565,-90.6256744188867,24.483480549659077,46.240186862091186,87.74842662877205,1.0966633086909157,-0.18749468978427086,-2.4777420671193187
