,0,1,2,3,4,5,6
0,-8.461286130939184,-2.7821366531869502,2.6159436065294885,0.0442332909719379,0.03403160395678739,-2.599496150662722,2.7214860809426833
1,-2.5348834989417526,-0.7429368736279798,0.4415820699782902,-0.6408923971450876,0.13292201938616133,3.0639787282278794,1.1455586549340888
2,1.6502943467451754,0.854403764566884,-1.8275522068272,1.6168521888240885,0.016329824873483556,8.231450362959126,-0.8764444143837586
3,-7.068452904721626,-3.9572361427855984,4.093033304084651,0.8936767043318586,0.008251544015980938,-0.4907689658703793,1.6925369980930889
4,2.16171257954716,-0.13283031781260046,-0.5706390765295395,1.8722762451220678,0.12588916247339443,7.395677037783915,-0.32664738442593544
5,1.8524176315008933,1.0089233579640515,-1.7952257414630002,3.099492545462936,-0.11913215232056396,8.16874824061576,-1.819584740386055
6,-1.8229628237484885,-3.0525384241698257,3.0329793555254803,0.820673558662283,-0.14622222341057034,3.8735176606401174,0.204033469300285
7,2.8138097775612927,-0.2930092372579334,-0.34231582325481646,2.495744094386604,0.13561440457432727,7.391111031559279,-0.5857434915733442
8,2.1176549904030697,0.7007782020785913,-1.4348666958221643,3.1058379251300363,-0.06782818599274654,7.953179034173012,-1.579422011065183
